rate,distortion,round
0.010012172356131721,16.523575938444086,0
0.009648370791673244,16.191611688719455,1
0.0096462814526026,15.936947905035794,2
0.010076621540248354,15.738734664224957,3
0.011255784394736068,15.554517090872157,4
0.013756278274137834,15.329536316598256,5
0.018475642335411102,15.009232802714658,6
0.026958230041692843,14.550883253854673,7
0.04194943344441704,13.930277968216283,8
0.06777774306874829,13.136014109506696,9
0.1098480310671297,12.160446836769957,10
0.17212643786751602,11.01478789711315,11
0.2529413000450136,9.769726955934894,12
0.3442531398092967,8.561309412491296,13
0.436735132889563,7.480668881390957,14
0.5224150406092614,6.5151382554285675,15
0.5967349504800055,5.6713640566094865,16
0.6607351983893803,4.976847464829759,17
0.7164079796953047,4.435689019594639,18
0.7637343452574457,4.038122197351506,19
0.8020656900153766,3.7630953889921233,20
0.8318055323862721,3.5806339997419525,21
0.8544434542940031,3.461356876951654,22
0.8717823898875632,3.3828598285425073,23
0.8853525322112139,3.3303359722850727,24
0.8962421414032109,3.2946339037217425,25
0.9051645060789095,3.2701981499614274,26
0.912575544934382,3.2536156406655468,27
0.9187692573714741,3.242727300914538,28
0.9239423950821237,3.236113519054491,29
0.9282353215159067,3.232799754251699,30
0.9317564778989094,3.2320866411746985,31
0.9345962620574668,3.233450055602332,32
0.936834495552723,3.2364808752234437,33
0.9385442355341791,3.240847657497974,34
0.9397936125494546,3.2462728414094206,35
0.9406466555354549,3.2525171417231244,36
0.9411636241721513,3.259369064411087,37
0.9414011159177922,3.266637745579107,38
0.9414120784860662,3.2741480421586195,39
0.941245789520397,3.2817372199069657,40
0.9409478328530874,3.2892528252568165,41
0.9405600862610064,3.296551466626228,42
0.9401207285177717,3.3034983103141937,43
0.9396642688285746,3.3099671405851963,44
0.9392215979025105,3.3158408574772817,45
0.9388200571136789,3.3210122980606416,46
0.938483520892627,3.325385272893141,47
0.9382324877854007,3.3288757129363997,48
0.9380841771443982,3.3314128257140863,49
0.9380526305420771,3.332940164723251,50
0.9381488190869134,3.333416524144665,51
0.9383807594075413,3.3328165822980216,52
0.9387536419171476,3.331131232113198,53
0.9392699750352209,3.3283675547403533,54
0.9399297484208113,3.324548412497922,55
0.9407306171316026,3.3197116585438327,56
0.9416681071628674,3.3139089816415797,57
0.9427358412360056,3.3072044238144382,58
0.9439257821698765,3.2996726252636672,59
0.9452284898234038,3.2913968636216264,60
0.9466333865476804,3.2824669627016516,61
0.9481290253976273,3.2729771490741353,62
0.9497033550536877,3.2630239331376343,63
0.9513439754879323,3.2527040853426734,64
0.9530383788385128,3.242112768652466,65
0.9547741706731765,3.2313418761863226,66
0.956539267752452,3.2204786093807893,67
0.9583220694639816,3.209604317996961,68
0.960111601211858,3.1987936098646106,69
0.9618976291336359,3.188113726167772,70
0.9636707465224053,3.1776241679025086,71
0.9654224332042634,3.167376551202775,72
0.9671450898321128,3.157414663641887,73
0.9688320495908203,3.147774690295677,74
0.9704775701642898,3.1384855770767874,75
0.9720768090033296,3.1295694993003327,76
0.9736257849730547,3.1210424052529193,77
0.9751213293740926,3.1129146073334377,78
0.97656102914996,3.105191396759765,79
0.9779431648405792,3.097873661577419,80
0.9792666455441106,3.0909584915053334,81
0.9805309428284334,3.0844397568102524,82
0.9817360252081282,3.0783086517718807,83
0.9828822944875095,3.072554196294973,84
0.9839705249756543,3.067163691794646,85
0.9850018063127894,3.0621231296151685,86
0.9859774904131235,3.057417551953927,87
0.9868991428284679,3.0530313665828865,88
0.9877684986701736,3.0489486176323064,89
0.9885874230916536,3.0451532153737335,90
0.9893578762278157,3.041629128360741,91
0.9900818824079849,3.0383605415038453,92
0.9907615034011887,3.03533198371415,93
0.991398815414982,3.032528428687156,94
0.9919958895457697,3.0299353722470532,95
0.9925547753694413,3.0275388894603266,96
0.9930774873607637,3.0253256744782697,97
0.993565993838001,3.023283065798675,98
0.994022208142181,3.0213990593613778,99
0.9944479817775451,3.0196623116204826,100
0.9948450992591304,3.018062134475321,101
0.9952152744341398,3.016588483697256,102
0.9955601480649472,3.0152319422633926,103
0.9958812864826219,3.0139836998026004,104
0.9961801811400957,3.0128355291744415,105
0.996458248913461,3.0117797610372685,106
0.9967168330178962,3.010809257117125,107
0.9969572044214456,3.009917382762763,108
0.9971805636551423,3.0090979792627968,109
0.997388042931799,3.008345336306998,110
0.9975807084982469,3.0076541648936743,111
0.9977595631569067,3.007019570917128,112
0.997925548902447,3.0064370296122136,113
0.9980795496279287,3.005902360985355,114
0.9982223938624997,3.0054117063219863,115
0.9983548575092991,3.004961505828053,116
0.9984776665579949,3.0045484774368747,117
0.9985914997513539,3.004169596791528,118
0.9986969911895107,3.003822078396122,119
0.9987947328592042,3.003503357916168,120
0.9988852770783918,3.003211075598183,121
0.9989691388492368,3.0029430607711505,122
0.9990467981146489,3.0026973173869633,123
0.9991187019154188,3.0024720105533507,124
0.9991852664464465,3.002265454010379,125
0.9992468790118747,3.0020760985004964,126
0.9993038998798842,3.0019025209817456,127
0.9993566640387348,3.001743414634229,128
0.9994054828563175,3.001597579610812,129
0.9994506456458985,3.00146391448448,130
0.9994924211411877,3.0013414083463896,131
0.9995310588840804,3.0012291335105976,132
0.9995667905286449,3.0011262387834465,133
0.99959983106503,3.0010319432577433,134
0.9996303799670172,3.0009455305940174,135
0.9996586222669723,3.0008663437533096,136
0.999684729561912,3.000793780148097,137
0.9997088609543483,3.0007272871800432,138
0.9997311639314805,3.0006663581352897,139
0.999751775186239,3.000610528409977,140
0.9997708213834979,3.0005593720405184,141
0.999788419874752,3.0005124985149765,142
0.9998046793643169,3.0004695498435208,143
0.9998197005300566,3.0004301978675922,144
0.9998335766014459,3.000394141788858,145
0.9998463938976849,3.000361105900474,146
0.9998582323283935,3.0003308375044675,147
0.9998691658593399,3.000303105000305,148
0.9998792629454534,3.0002776961308384,149
0.9998885869333121,3.0002544163729006,150
0.9998971964351235,3.000233087460817,151
0.9999051456761037,3.0002135460320103,152
0.9999124848170782,3.0001956423847425,153
0.9999192602539728,3.000179239338815,154
0.9999255148957795,3.000164211190795,155
0.9999312884224985,3.0001504427560066,156
0.9999366175244222,3.000137828490135,157
0.9999415361240818,3.000126271683902,158
0.00959691259172235,15.8761143560884,0
0.009011373398714717,16.040790173728507,1
0.009066523593286746,16.202550976254546,2
0.010210150609897717,16.26517481913853,3
0.013624285454743479,16.094034201497287,4
0.022094258564568925,15.524498063226918,5
0.04146846874031773,14.398207431392915,6
0.08154647301782258,12.679882937474389,7
0.15143496681006052,10.616562168959446,8
0.24830246718957927,8.643238859466631,9
0.3555982301898757,7.060994650060494,10
0.45554653671090595,5.9230585565455875,11
0.5396770161438198,5.137538962431167,12
0.6082604971111758,4.587687077907443,13
0.6648778746733397,4.185334103093423,14
0.7128188447288517,3.8787881934545054,15
0.753865431339662,3.644391058035778,16
0.7885784830939127,3.4722191303569305,17
0.8171415674577398,3.3547337752577864,18
0.8399481780417308,3.282882046075339,19
0.8577277376340557,3.246830101179907,20
0.8714325678705848,3.237164422815181,21
0.882085917267827,3.2451946689320814,22
0.8906452394398552,3.262998441611705,23
0.8978908396386909,3.283871979156809,24
0.9043657167705117,3.3030150998244063,25
0.9103823290445625,3.317847342904167,26
0.9160783099955574,3.327687382644281,27
0.9214859702912159,3.3330494378467854,28
0.9265893148870843,3.334954985532188,29
0.9313598913583143,3.3344751344805275,30
0.935774500761231,3.332512413944109,31
0.9398213676350196,3.329741182031124,32
0.9435004080422322,3.326625867601126,33
0.9468211337027843,3.3234655878441566,34
0.9498000112519329,3.3204400345585587,35
0.9524580492608012,3.317647384808141,36
0.9548188538989897,3.3151325824607447,37
0.9569071642742255,3.3129072382813027,38
0.9587477983234876,3.310963105140476,39
0.9603649240470755,3.309280940666481,40
0.9617815782180905,3.307836184300842,41
0.9630193685322639,3.306602489603717,42
0.9640983091365714,3.3055538397065862,43
0.9650367515106395,3.3046657421987096,44
0.9658513823279242,3.3039158362662935,45
0.966557267346754,3.303284132621931,46
0.9671679259433139,3.3027530308910547,47
0.9676954250033765,3.302307208381896,48
0.968150483909529,3.301933440470069,49
0.9685425845926998,3.301620390576803,50
0.9688800822840578,3.3013583931047865,51
0.9691703138627266,3.3011392431599433,52
0.9694197016519763,3.3009560007223007,53
0.9696338512495823,3.3008028129960367,54
0.9698176425352267,3.3006747562097623,55
0.9699753134194475,3.300567696648348,56
0.9701105362127551,3.3004781698409413,57
0.9702264867224533,3.300403276382034,58
0.970325906346341,3.300340592674641,59
0.97041115754145,3.300288094857636,60
0.9704842731140744,3.300244094247978,61
0.9705469998140535,3.300207182750046,62
0.9706008367295498,3.300176186831074,63
0.9706470689746514,3.300150128816348,64
0.9706867971458673,3.3001281944096865,65
0.9707209629992621,3.300109705487664,66
0.9707503717701553,3.300094097346845,67
0.9707757115246385,3.3000808997005793,68
0.9707975698985498,3.3000697208255967,69
0.9708164485458295,3.3000602343492247,70
0.9708327755854103,3.3000521682465256,71
0.9708469163049669,3.300045295684126,72
0.9708591823507358,3.3000394274052267,73
0.9708698396059692,3.3000344053993893,74
0.9708791149361131,3.300030097642314,75
0.9708872019567396,3.3000263937260073,76
0.970894265960438,3.3000232012293536,77
0.9709004481211752,3.3000204427039996,78
0.9709058690789325,3.3000180531713346,79
0.9709106319936431,3.300015978043839,80
0.970914825145198,3.3000141713986606,81
0.9709185241457226,3.3000125945434635,82
0.9709217938210855,3.3000112148247798,83
0.9709246898103396,3.3000100046375116,84
0.9709272599250842,3.3000089406013053,85
0.9709295453044513,3.3000080028753516,86
0.9709315813963584,3.3000071745880164,87
0.9709333987911104,3.3000064413617594,88
0.9709350239295991,3.300005790917132,89
0.9709364797050584,3.300005212742408,90
0.9709377859744874,3.3000046978177435,91
0.9709389599934424,3.3000042383846098,92
0.9709400167858386,3.3000038277528754,93
0.9709409694586304,3.300003460139184,94
0.9709418294697612,3.3000031305313886,95
0.970942606856481,3.3000028345746717,96
0.9709433104300538,3.300002568475742,97
0.9709439479419459,3.3000023289221163,98
0.9709445262258467,3.300002113013976,99
0.9709450513191369,3.300001918206565,100
0.9709455285669315,3.30000174226137,101
0.9709459627113142,3.3000015832046943,102
0.9709463579679705,3.3000014392924046,103
0.9709467180921152,3.300001308979885,104
0.9709470464352892,3.3000011908963574,105
0.9709473459943943,3.3000010838228904,106
0.9709476194540771,3.300000986673518,107
0.9709478692234619,3.3000008984789915,108
0.9709480974680247,3.300000818372756,109
0.9709483061373394,3.30000074557883,110
0.9709484969892386,3.3000006794012813,111
0.9709486716109228,3.30000061921509,112
0.9709488314374779,3.3000005644581814,113
0.9709489777680633,3.3000005146244593,114
0.9709491117801763,3.3000004692577134,115
0.9709492345422572,3.3000004279462614,116
0.9709493470247512,3.300000390318237,117
0.9709494501099698,3.300000356037435,118
0.9709495446007752,3.300000324799635,119
0.970949631228351,3.3000002963293458,120
0.9709497106591063,3.300000270376913,121
0.9709497835008309,3.3000002467159515,122
0.9709498503082115,3.3000002251410487,123
0.970949911587764,3.3000002054657207,124
0.9709499678022713,3.300000187520584,125
0.9709500193747611,3.300000171151714,126
0.9709500666920983,3.3000001562191765,127
0.006342869667040674,16.564997306549294,0
0.006135314234620992,16.153006445173418,1
0.00695675617402447,15.823976044950374,2
0.009709302391558872,15.52650678974901,3
0.016015031097609267,15.188326607160908,4
0.029479594034778067,14.69156695032988,5
0.05758426379310677,13.866746176756275,6
0.11260468221438824,12.529102265556194,7
0.20588718834849473,10.602233060533713,8
0.3300005742394916,8.417216013867346,9
0.4492631420905546,6.679800126791915,10
0.536761795580456,5.61558863114114,11
0.597502119213964,4.972646598720441,12
0.6449094447550419,4.5335589222978285,13
0.6863357061716511,4.202864523991426,14
0.7238046348198162,3.945542570974487,15
0.7574264054734448,3.7454479992266525,16
0.7871470681531294,3.5910464494915093,17
0.8131559394828609,3.4724567927268817,18
0.8358275424719435,3.3812710716608634,19
0.8555981947949274,3.3106890365282093,20
0.8728828169975231,3.2554803964430032,21
0.8880404187844069,3.2117666725083645,22
0.9013703586470969,3.1767271943199384,23
0.913120253967389,3.1483206943897093,24
0.9234951771868607,3.1250629858737358,25
0.9326654556369509,3.1058635727026274,26
0.9407733163245551,3.0899096524080685,27
0.9479387574292542,3.076584865601264,28
0.9542646325968507,3.065412867857387,29
0.9598407809891065,3.056018456684775,30
0.9647471118317545,3.0481009290163494,31
0.9690557074102344,3.0414157835920204,32
0.9728321361545786,3.03576200145776,33
0.9761362187384215,3.0309730037601987,34
0.9790224704080499,3.0269100272352465,35
0.981540386011452,3.0234571071106853,36
0.9837346724821141,3.0205171561884736,37
0.9856454839503286,3.018008819536993,38
0.9873086814216601,3.015863901834096,39
0.9887561197481967,3.0140252353487824,40
0.9900159552469434,3.0124448989312436,41
0.9911129640018306,3.011082723849542,42
0.9920688608679109,3.0099050380099452,43
0.9929026107170666,3.0088836102365293,44
0.9936307255010739,3.007994763264147,45
0.9942675427232639,3.0072186292476557,46
0.9948254826600076,3.006538525630671,47
0.9953152830775802,3.0059404325345023,48
0.9957462112527367,3.005412555629096,49
0.9961262538678675,3.0049449608474044,50
0.996462285867425,3.004529269371073,51
0.9967602196848495,3.004158403095258,52
0.9970251364254992,3.003826372309436,53
0.9972614006604408,3.003528098639529,54
0.9974727604793951,3.003259267411818,55
0.9976624343929323,3.0030162045456246,56
0.9978331865829428,3.0027957738821245,57
0.9979873918899327,3.002595291531306,58
0.9981270918053098,3.002412454386058,59
0.998254042614775,3.0022452804277906,60
0.9983697567183705,3.0020920588456987,61
0.9984755380387398,3.001951308324025,62
0.9985725123220073,3.0018217421287288,63
0.9986616530375398,3.0017022388558257,64
0.9987438034937695,3.0015918178957333,65
0.9988196957070792,3.0014896188277547,66
0.998889966489457,3.001394884091573,67
0.9989551711574887,3.001306944392949,68
0.9990157952097163,3.001225206392419,69
0.9990722642708172,3.0011491423018013,70
0.9991249525587671,3.001078281076498,71
