rate,distortion
2.4492201310621908e-05,16.406742902875195
2.3267413858718555e-05,16.408073323307907
1.0358400690080316e-05,16.567507288029173
1.4369066798636254e-06,16.480317674312214
8.0603932746115e-06,16.44898503813481
3.439697892204663e-05,16.622491442554207
9.628533881311796e-08,16.49727624178538
2.3015435912654425e-06,16.47386297309177
2.1552603792329705e-05,16.414826272573134
1.3551946095091694e-05,16.43448053642803
3.7071421488121814e-08,16.49730308298052
2.1110315930883417e-06,16.531601022826706
7.725232720190434e-08,16.49962106906971
1.0069988827687837e-05,16.43804271624339
1.5310190085493502e-05,16.579229508205714
4.31677632661831e-06,16.4641717887226
4.012214946325088e-05,16.382332924978506
1.2655352654711294e-05,16.56718862777595
1.2831025758330838e-05,16.433474847052036
3.5871498660355883e-06,16.464973546715022
1.3892857887221055e-05,16.57355966988532
3.347860824209903e-05,16.61621837950352
2.242328815871275e-05,16.406334047579268
6.746320159400909e-06,16.549506660685168
2.6475852816787437e-06,16.470068261583524
1.688105381969507e-05,16.58203404260708
1.3681098994133833e-05,16.573207939872077
0.0001030030946198579,16.302907980802654
2.5977946338962e-05,16.40277834796575
1.262622330244767e-06,16.476541429902845
1.4296312984996007e-05,16.431777565682307
1.2221818082025493e-06,16.5225221105318
2.8730991452619037e-07,16.51525407661898
9.698279601622062e-08,16.510931071961778
9.189831745359811e-06,16.444502721025497
3.904005767552121e-07,16.491545246986764
5.144741086482441e-07,16.516182672576946
8.984548880874854e-06,16.445723636137703
6.056409370458482e-06,16.456916903246753
1.7732973880413283e-06,16.529691992063793
1.4557003602533314e-07,16.511622945792038
9.83904947471359e-06,16.443031106008796
2.597737928766719e-06,16.47070093659789
1.7165008081576616e-08,16.500348403511484
9.739717441448192e-07,16.51983137858252
1.0227051298272727e-05,16.44045377835032
2.0703842809055573e-06,16.531118152615644
4.648026713738318e-06,16.461080647007073
1.7224670036952716e-06,16.527486839667702
1.4001454771594979e-05,16.571768964570648
3.678870008627655e-08,16.49967548222772
2.02680310605885e-05,16.408752498532525
4.7467822916757996e-07,16.509068842353145
7.767577247186352e-06,16.5549123404257
9.72495299134124e-06,16.438398279654464
2.115471942509828e-06,16.47472830030481
8.088901880753951e-06,16.44706393506892
7.058595574704896e-08,16.493315010082053
1.1043138758992654e-06,16.480258140709946
9.400888271393626e-06,16.438112551031605
6.446318741915036e-06,16.551210148578715
6.678210910493476e-06,16.551620105029752
2.7250666807532298e-06,16.53019710669446
2.4383254944027044e-06,16.530188876161112
7.104345467467965e-08,16.495423445173863
2.6566368305225296e-07,16.509446903488936
9.828087046415135e-07,16.48245836440102
1.4907178087497641e-06,16.52310631494826
1.7368058837341493e-05,16.416545440870575
6.0478750629755496e-06,16.452216335451343
6.530895331202657e-06,16.449502371233226
1.888578893272097e-08,16.501104645360076
2.908451561367542e-06,16.463127704769217
7.462045292783159e-08,16.504435497394272
2.92769735565912e-07,16.488490248193983
9.876902609562421e-06,16.563555636349307
1.001985636328584e-05,16.56173340591728
1.4351574223248065e-05,16.573107896701902
3.621044064505696e-05,16.3863526613397
1.947040476402151e-06,16.47568563274747
1.544439901124406e-05,16.57521924569851
3.650662740461996e-05,16.61195099521727
1.0263238765517713e-06,16.51129063076035
2.6682929436638858e-05,16.394666388750878
4.5824283185780246e-06,16.4552496911126
5.299664884717004e-07,16.474548216746253
4.33647557489536e-05,16.372802517450456
1.3008919451884537e-05,16.418435938924784
1.3965265202031674e-06,16.48022609374417
2.143039727009466e-06,16.526919347430194
1.3032045504957068e-06,16.5118781825343
6.02176662471976e-05,16.652089895460783
0.00014194006274959037,16.72010422490645
4.091488179369662e-07,16.48200358154307
1.2568545606939097e-05,16.43442176901842
4.594423270276593e-06,16.53568651388158
