rate,distortion,round
0.005468065299308507,16.32792117955218,0
0.009867359834065947,15.25388028448969,1
0.08114683828961929,12.364965021825277,2
0.3576558854016853,7.240168164311451,3
0.7008734887578486,3.757570552270584,4
0.885336210774987,2.5696097982207236,5
0.9678901630044511,2.144817744535295,6
0.9978153536481359,2.0240254350494102,7
1.0076057667512974,1.9880343672665275,8
1.0121814955345474,1.969760412508675,9
1.0145944395397108,1.9589030783215342,10
1.0160153005494221,1.9515949139711861,11
1.0169596604003426,1.9460958470668344,12
1.0176602194941278,1.9415874924112344,13
1.0182231501505923,1.9376757509554483,14
1.0186978812036676,1.934167416373952,15
1.0191088737168525,1.9309654895653867,16
1.019469865618958,1.928019294663706,17
1.0197899195341815,1.9253006873400815,18
1.020075769658799,1.9227926665101798,19
1.0203326546260107,1.9204837504726087,20
1.0205646416427203,1.9183650004457868,21
1.0207748417870206,1.9164283208207535,22
1.0209656293691898,1.914665469341247,23
1.0211388641846473,1.9130675371833956,24
1.0212960872438785,1.9116247702098301,25
1.0214386677995386,1.9103266328855757,26
1.0215678955180008,1.9091620258514919,27
1.0216850245855287,1.9081195788783785,28
1.0217912830818296,1.9071879570821781,29
1.0218878619381246,1.9063561374450329,30
1.0219758954158118,1.9056136312175784,31
1.0220564413597855,1.904950643029829,32
1.022130465886625,1.904358168366028,33
1.0221988343517328,1.9038280375407306,34
1.0222623085797613,1.9033529172421444,35
1.0223215493296798,1.9029262811320466,36
1.022377122575912,1.902542359903468,37
1.0224295081893684,1.9021960793842443,38
1.0224791098101031,1.9018829932767123,39
1.0225262649876867,1.901599215262025,40
1.0225712549483925,1.901341353627294,41
1.0226143135912624,1.9011064503410016,42
1.0226556355041974,1.9008919255898016,43
1.022695382927185,1.9006955281507654,44
1.0227336916802852,1.900515291550847,45
1.022770676128796,1.9003494957058267,46
1.0228064332868707,1.900196633588033,47
1.022841046171776,1.9000553824088893,48
1.0228745865204252,1.8999245787910117,49
1.0229071169724746,1.8998031974250147,50
1.0229386928134112,1.8996903327444057,51
1.0229693633588994,1.899585183198503,52
1.0229991730494365,1.8994870377522461,53
1.0230281623130713,1.8993952642893346,54
1.0230563682437264,1.8993092996393808,55
1.023083825133859,1.8992286409896086,56
1.0231105648927508,1.8991528384768401,57
1.0231366173753667,1.8990814887861127,58
1.0231620106417074,1.8990142296086032,59
1.0231867711623004,1.8989507348340344,60
1.023210923982137,1.8988907103718002,61
1.0232344928526553,1.8988338905112234,62
1.0232575003392284,1.8987800347449488,63
1.023279967909901,1.8987289249909765,64
1.0233019160098222,1.8986803631584859,65
1.0233233641247248,1.89863416901074,66
1.023344330836067,1.8985901782852281,67
1.0233648338697379,1.8985482410369663,68
1.0233848901398448,1.8985082201757855,69
1.023404515788626,1.8984699901725568,70
1.0234237262233412,1.8984334359128097,71
1.0234425361507358,1.898398451679183,72
1.0234609596094968,1.8983649402466796,73
1.0234790100010553,1.8983328120768552,74
1.0234967001189468,1.898301984598932,75
1.023514042176896,1.898272381567394,76
1.023531047835762,1.8982439324870004,77
1.0235477282294132,1.898216572097308,78
1.023564093989594,1.8981902399098163,79
1.0235801552698478,1.8981648797917048,80
1.0235959217684958,1.8981404395908996,81
1.023611402750732,1.89811687079785,82
1.023626607069827,1.898094128239973,83
1.0236415431874848,1.8980721698051972,84
1.0236562191933403,1.8980509561914918,85
1.0236706428236413,1.898030450679621,86
1.0236848214791208,1.898010618926694,87
1.0236987622420652,1.8979914287783692,88
1.023712471892621,1.8979728500978232,89
1.023725956924335,1.8979548546097955,90
1.023739223558958,1.897937415758234,91
1.023752277760537,1.8979205085762174,92
1.023765125248804,1.8979041095669746,93
1.023777771511888,1.8978881965949703,94
1.0237902218183756,1.8978727487861107,95
1.0238024812287374,1.8978577464362438,96
1.0238145546061441,1.897843170927206,97
1.0238264466266889,1.897829004649745,98
1.023838161789049,1.8978152309327214,99
1.0238497044236035,1.897801833978041,100
1.0238610787010234,1.897788798800833,101
1.0238722886403655,1.8977761111744285,102
1.023883338116691,1.8977637575797406,103
1.0238942308682286,1.8977517251586786,104
1.0239049705030967,1.8977400016712664,105
1.023915560505623,1.89772857545616,106
1.0239260042422649,1.8977174353942858,107
1.0239363049671664,1.8977065708753518,108
1.0239464658273592,1.897695971766991,109
1.023956489867636,1.8976856283863264,110
1.0239663800351104,1.8976755314737617,111
1.02397613918349,1.8976656721688148,112
1.0239857700770658,1.8976560419878228,113
1.023995275394455,1.8976466328033732,114
1.0240046577320994,1.897637436825308,115
1.0240139196075364,1.897628446583174,116
1.0240230634624734,1.89761965491,117
1.0240320916656585,1.89761105492728,118
1.0240410065155803,1.8976026400310682,119
1.024049810242998,1.8975944038790795,120
1.0240585050133217,1.8975863403787174,121
1.0240670929288547,1.8975784436759389,122
1.024075576030903,1.8975707081448838,123
1.0240839563017727,1.8975631283782057,124
1.0240922356666526,1.897555699178026,125
1.0241004159954075,1.897548415547471,126
1.024108499104271,1.8975412726827248,127
1.024116486757471,1.8975342659655574,128
1.0241243806687657,1.8975273909562749,129
1.0241321825029244,1.8975206433870646,130
1.0241398938771387,1.8975140191556854,131
1.0241475163623863,1.8975075143194786,132
1.024155051484738,1.8975011250896607,133
1.0241625007266242,1.897494847825886,134
1.0241698655280553,1.8974886790310352,135
1.024177147287811,1.897482615346225,136
1.0241843473645906,1.8974766535460104,137
1.024191467078133,1.897470790533763,138
1.024198507710312,1.897465023337215,139
1.0242054705062003,1.8974593491041485,140
1.0242123566751165,1.8974537650982235,141
1.0242191673916414,1.8974482686949319,142
1.0242259037966235,1.897442857377668,143
1.0242325669981558,1.8974375287339076,144
1.0242391580725412,1.8974322804514918,145
1.0242456780652387,1.8974271103150044,146
1.0242521279917909,1.897422016202242,147
1.0242585088387404,1.8974169960807696,148
1.0242648215645265,1.8974120480045633,149
1.0242710671003674,1.8974071701107276,150
1.0242772463511316,1.8974023606162935,151
1.0242833601961912,1.8973976178150933,152
1.0242894094902606,1.8973929400747063,153
1.0242953950642255,1.8973883258334776,154
1.0243013177259492,1.8973837735976098,155
1.0243071782610735,1.8973792819383217,156
1.0243129774338042,1.8973748494890803,157
1.0243187159876712,1.8973704749428986,158
1.0243243946462917,1.8973661570497014,159
1.0243300141141043,1.8973618946137638,160
1.024335575077094,1.8973576864912112,161
1.0243410782035043,1.8973535315875922,162
1.0243465241445306,1.897349428855513,163
1.0243519135349983,1.8973453772923465,164
1.0243572469940316,1.8973413759379998,165
1.0243625251256956,1.8973374238727547,166
1.024367748519636,1.8973335202151713,167
1.024372917751695,1.8973296641200585,168
1.0243780333845114,1.8973258547765106,169
1.0243830959681097,1.897322091406009,170
1.024388106040467,1.8973183732605887,171
1.024393064128071,1.8973146996210695,172
1.0243979707464566,1.8973110697953526,173
1.0244028264007283,1.8973074831167775,174
1.0244076315860677,1.8973039389425475,175
1.0244123867882255,1.8973004366522093,176
1.0244170924839882,1.897296975646204,177
1.024421749141647,1.8972935553444703,178
1.0244263572214334,1.8972901751851132,179
1.0244309171759511,1.8972868346231309,180
1.0244354294505822,1.8972835331291977,181
1.024439894483884,1.8972802701885065,182
1.024444312707973,1.8972770452996686,183
1.0244486845488818,1.8972738579736659,184
1.024453010426919,1.8972707077328597,185
1.0244572907569924,1.8972675941100523,186
1.0244615259489362,1.8972645166475992,187
