rate,distortion
0.7088637488285308,597.593714461132
0.6526767406861271,608.2615535595963
0.7134071966446918,560.6199192768438
0.6229141984858515,178.45269218313143
0.6465923321762013,429.4610735321944
0.48980265262612477,327.2219828687757
0.7120512329220041,593.9495395509286
0.6056080434375914,367.75369751490365
0.6561447401262139,631.4159300566399
0.5384908675455744,496.00822677696834
0.8091734242215605,194.62075560454764
0.47204751363410047,345.8577713726374
0.66814255761774,426.43380889640684
0.6621870491666666,698.3568952654904
0.49683843079535883,452.0279546874242
0.8107720756862999,453.25226918026135
0.7631412154897959,689.84224246417
0.7102338322856063,376.7086124488908
0.6860411366102941,346.6588293806323
0.7979250785680634,274.36411911549703
0.6646806650700317,237.6710886508686
0.7088396497185734,213.84643676147226
0.7510484270262001,641.6125333970448
0.495856724661607,425.1196155988416
0.49891316262106855,259.25582649651324
0.6641938546089143,206.53462120588847
0.8603163024884353,430.7549038139023
0.6112431466189232,363.4846181036396
0.523479477275087,480.00834983922846
0.6195424011516995,278.54138287784264
0.7399461140464982,707.4857481373455
0.5921420475832111,586.3127996485108
0.6781280130091929,162.91572916473132
0.6974777760340007,424.7166129761547
0.6646104968032578,525.7552524146749
0.8649753883416373,288.0564721290214
0.6946933578769379,330.13654754668084
0.667481809883661,350.2545663940362
0.6451820730587396,557.1463613692723
0.999237198207501,652.2756443135563
0.49655995804401165,500.96315031202533
0.5007663421991495,418.8371590180816
0.648934312930658,613.8108745259505
0.7831093667046947,182.62302256742328
0.3507801719343675,367.968740280947
0.5523457301896677,328.40008658571486
0.7055195318118308,463.68255904740147
0.6208597805815295,511.51949714666637
0.5255637727063629,423.4116104041229
0.5683746881842957,426.8453674099436
0.6949786593106921,158.58281085089175
0.6069290981060771,247.78034736426955
0.6387680758979073,437.86684397085287
0.7629517919861204,210.67960415541384
0.8069542384480481,472.0709748626946
0.4871295624900238,252.10369831737776
0.4576476471651709,571.0267417881008
0.7519561124230982,599.5644633764015
0.8426258256896499,555.7401851553136
0.5660481476994015,297.83962025594076
0.8291781961676268,849.2038418553044
0.5486430208693029,240.6979108781473
0.6700486554080882,362.74693453431433
0.8089165352243057,163.224596016391
0.6324733662530573,636.5068396827608
0.5230504370031817,545.329774845158
0.5668737193070346,449.5071945694092
0.5240297801816567,443.6087769354245
0.6446054106129218,465.50563356507706
0.8057459668735767,559.6343059550233
0.8234528384894304,714.9516049237981
0.6152611961590448,240.34001868748817
0.6725677659371012,240.78954592428263
0.5484457593987013,492.601129387442
0.590871325943807,628.3486176267057
0.501739916762201,391.9248485909836
0.6954519012022402,422.73801846409225
0.723064192502207,115.87154994184674
0.49406954237648115,325.61529708129143
0.7482038055790916,252.5488739901605
0.6754119774262293,509.93676153776227
0.5930160229859922,460.98992566384953
0.6107109499372232,646.5540875429008
0.8292251993499384,188.8848276168022
0.7203267343819153,374.02509000351716
0.8395253427226539,719.5137513435986
0.8264209110904677,405.1581279205569
0.6466627636864182,313.2483181654892
0.5599283123425138,259.6238813995032
0.5364332277320738,543.0733930960965
0.591653743259597,361.7964647621457
0.6786480290418577,444.94800172420923
0.5177378412294793,435.70925617566553
0.4465167325536914,404.7703233977035
0.8025589931556674,684.7830165637043
0.5890315988802008,450.8541292517445
0.6207222271492459,561.5256216563216
0.5041218005818955,543.8536576183236
0.59463084320776,415.42949928271156
0.8124412839580639,604.0623672488921
