rate,distortion,round
0.008092397196720977,416.8890722985569,0
0.0008188263717420697,407.7772118796696,1
0.01384441870307974,378.209418395021,2
0.13974222266836228,284.936034393398,3
0.5179728304676229,154.34414684580864,4
0.8981458872342704,78.10891136488985,5
1.0989597591286915,49.57548343931236,6
1.186591119393026,39.353441498339194,7
1.2220242896825455,36.09795698706116,8
1.23758209824219,34.862869763357295,9
1.2451760470761681,34.29715628834993,10
1.249320730263851,33.969015660272945,11
1.251799928960094,33.75325511832909,12
1.2533824967978253,33.602343279007734,13
1.2544456072685515,33.49170467078595,14
1.255191410648934,33.407375026449884,15
1.2557358422026172,33.340966702023145,16
1.2561472551082908,33.28728205027281,17
1.256466972358129,33.242979774730294,18
1.256720822849497,33.20581756571855,19
1.256925657065357,33.174224619261956,20
1.2570929851380468,33.147060266188845,21
1.2572309981894008,33.123473959693214,22
1.2573457167439441,33.102819244598706,23
1.2574416772986472,33.08459721873466,24
1.257522367631779,33.06841742801507,25
1.2575905156853364,33.05397006910941,26
1.257648286948577,33.04100600064207,27
1.2576974222539894,33.0293222801194,28
1.2577393360980766,33.01875162062126,29
1.2577751884480302,33.009154621751605,30
1.257805938260471,33.000413971333025,31
1.2578323838872547,32.99243006500445,32
1.2578551937611255,32.98511766426507,33
1.2578749298310674,32.978403325771836,34
1.257892065750156,32.972223404477305,35
1.2579070014775742,32.966522478344984,36
1.2579200755408986,32.96125207695392,37
1.2579315756739449,32.9563696284862,38
1.257941748006076,32.951837570951454,39
1.2579508046105976,32.947622600350165,40
1.257958929157557,32.94369504548309,41
1.257966280651309,32.94002836367484,42
1.2579729956063594,32.936598746321216,43
1.2579791893126586,32.933384814208765,44
1.2579849569228614,32.93036737622828,45
1.2579903749503947,32.92752922443418,46
1.2579955034798385,32.9248549431942,47
1.2580003890570592,32.92233071895521,48
1.258005067930612,32.91994414808481,49
1.2580095691458848,32.91768405037301,50
1.2580139170212608,32.91554030108928,51
1.2580181327521631,32.913503692582616,52
1.2580222351799804,32.91156582899025,53
1.2580262409848666,32.909719049393104,54
1.2580301646463754,32.90795636953377,55
1.258034018487172,32.90627143071649,56
1.258037813014851,32.90465844587438,57
1.2580415576150235,32.9031121368265,58
1.2580452614408026,32.901627663520756,59
1.2580489341664005,32.900200553725796,60
1.2580525862416976,32.898826646094115,61
1.2580562284546746,32.89750205734509,62
1.258059870903002,32.89622317608764,63
1.2580635217319718,32.894986676092905,64
1.2580671860837789,32.893789535757016,65
1.258070865605754,32.892629050245695,66
1.2580745586596647,32.891502827132086,67
1.2580782611583876,32.89040876247025,68
1.2580819677945554,32.88934499997449,69
1.2580856733444532,32.88830988017725,70
1.2580893737356136,32.88730188859439,71
1.258093066653949,32.88631961164211,72
1.2580967516133468,32.88536170630423,73
1.2581004295695957,32.88442688517723,74
1.2581041022731152,32.88351391420425,75
1.2581077715839761,32.88262161779792,76
1.2581114389225143,32.88174888582515,77
1.2581151049383628,32.88089467852682,78
1.2581187693948164,32.88005802768462,79
1.2581224312119463,32.879238034200206,80
1.2581260885946803,32.87843386327273,81
