rate,distortion,round
0.008180719966867861,417.4027382905019,0
0.00037612868919220335,406.3805206896987,1
0.006296011092861811,381.37582431768226,2
0.06850517126950695,306.4208261637721,3
0.288809376412875,191.4710383269372,4
0.5473149969882111,116.04319093393477,5
0.6980210259539803,86.68260364077399,6
0.7650175341760374,76.37345355440851,7
0.7945297362267378,72.25457783472278,8
0.8079265512816498,70.45157230889612,9
0.8143906545886397,69.5401144025879,10
0.8177345572410478,69.01195264585245,11
0.8195679348521208,68.6699794452956,12
0.8206334347222328,68.4269866706331,13
0.8212873916102106,68.24214937979048,14
0.8217069245199277,68.09527341513184,15
0.8219843372815144,67.97561298041246,16
0.8221705166105469,67.87693741633929,17
0.8222951436511782,67.79528830891846,18
0.8223764613848406,67.7278898162557,19
0.8224263367146147,67.67257818953667,20
0.8224530662330888,67.62750603220306,21
0.8224629185787177,67.59101609009878,22
0.8224608920823561,67.56161318181462,23
0.8224510282429407,67.53797583377012,24
0.8224365356925276,67.51896987512515,25
0.8224198707594853,67.5036488682964,26
0.822402828487989,67.49124104260288,27
0.8223866485618317,67.4811279721596,28
0.8223721254250109,67.47282030631081,29
0.8223597122864814,67.4659340995475,30
0.8223496125628139,67.46016959140526,31
0.8223418554995712,67.45529317039377,32
0.8223363549550061,67.45112263522111,33
0.822332952138935,67.44751553901334,34
0.8223314446239671,67.44436022479317,35
0.8223316049759642,67.44156906880775,36
0.8223331926580016,67.43907342381448,37
0.8223359624487759,67.43681978889593,38
0.8223396717254515,67.43476680966567,39
0.8223440879132988,67.43288280991626,40
0.8223489964183848,67.43114365454564,41
0.8223542085038195,67.42953083782531,42
0.8223595678876587,67.42802978054755,43
0.8223649544992664,67.42662839524873,44
0.8223702840928798,67.4253160165921,45
0.8223755033853947,67.42408277030749,46
0.8223805817539074,67.4229193714846,47
0.8223855016423758,67.42181724153042,48
0.8223902500982055,67.42076876815112,49
0.822394813194889,67.41976753630456,50
0.8223991739292755,67.41880841896032,51
0.8224033131082317,67.41788749563399,52
0.8224072121256293,67.41700182837393,53
0.8224108563987607,67.41614915557095,54
0.8224142384086598,67.41532756926684,55
0.8224173595987985,67.41453523287396,56
0.8224202307442117,67.41377018063689,57
0.8224228707712246,67.41303022040124,58
0.8224253043398346,67.41231293949897,59
0.8224275587319612,67.41161579388061,60
0.8224296606708366,67.41093624763087,61
0.8224316336293895,67.41027192612519,62
0.8224334960178241,67.40962075015396,63
0.8224352604394985,67.40898102672419,64
0.8224369340108006,67.40835148205879,65
0.8224385195587192,67.40773123340777,66
0.8224400173411379,67.40711970951057,67
0.8224414268194628,67.40651654301318,68
0.8224427480195845,67.4059214662796,69
0.8224439821827567,67.4053342391883,70
0.8224451316886681,67.40475462291658,71
0.8224461995108507,67.40418239329345,72
0.8224471886115982,67.40361737068106,73
0.822448101634326,67.40305943852819,74
0.8224489410385403,67.40250853178362,75
0.8224497095586878,67.40196459441312,76
0.8224504106872342,67.40142752297973,77
0.8224510488710826,67.40089712160704,78
0.8224516292627357,67.40037308877895,79
0.8224521570897727,67.39985504184894,80
0.8224526368766999,67.39934256928802,81
0.8224530717961845,67.39883529147954,82
0.8224534633475926,67.39833291109517,83
0.8224538114231773,67.3978352412184,84
0.8224541146970777,67.39734220855156,85
0.8224543712013207,67.39685383627483,86
0.8224545789439304,67.39637021457771,87
0.8224547364604349,67.39589146664125,88
0.8224548432419496,67.39541771534597,89
0.8224549000203851,67.39494905340375,90
0.8224549088993066,67.39448551870251,91
0.8224548733089279,67.39402707751059,92
0.8224547977643226,67.39357361910103,93
0.8224546874362721,67.39312496437338,94
0.8224545475949825,67.39268088787203,95
0.8224543830272009,67.3922411489151,96
0.822454197532127,67.3918055255143,97
0.8224539935713273,67.3913738452104,98
0.8224537721042415,67.39094600896802,99
0.8224535326073653,67.39052200626057,100
0.8224532732609459,67.39010192039832,101
0.8224529912850058,67.38968592311655,102
0.8224526834011786,67.38927425744852,103
0.8224523463766599,67.38886720912272,104
0.8224519775741095,67.38846506955916,105
0.8224515754054922,67.3880680970142,106
0.8224511395945585,67.38767648438186,107
0.8224506712030313,67.38729034068393,108
0.8224501724509595,67.38690968846741,109
0.822449646420986,67.3865344737191,110
0.8224490967462903,67.38616458173435,111
0.8224485273438114,67.38579985306734,112
0.8224479422004088,67.38544009695408,113
0.8224473451864168,67.38508510275211,114
0.8224467398723334,67.38473465111291,115
0.8224461293474075,67.38438852579125,116
0.8224455160602855,67.3840465255193,117
0.8224449017071938,67.38370847450282,118
0.8224442871834811,67.38337423021639,119
0.8224436725999422,67.38304368783788,120
0.8224430573546246,67.3827167813041,121
0.8224424402457055,67.38239348133962,122
0.8224418196083092,67.3820737910773,123
0.8224411934546835,67.38175774030637,124
0.8224405595946453,67.38144537995052,125
0.8224399157175454,67.38113677865522,126
0.8224392594337023,67.38083202272406,127
0.822438588299633,67.38053121887565,128
0.8224378998738402,67.38023449706358,129
0.8224371918514539,67.37994200925536,130
0.8224364622987831,67.37965392070177,131
0.8224357099618322,67.37937039287446,132
0.8224349345774787,67.37909156077721,133
0.8224341370937179,67.37881751015972,134
0.8224333197180412,67.37854826104137,135
0.8224324857578543,67.37828376245574,136
0.8224316392781493,67.37802389995707,137
0.8224307846552495,67.37776851351575,138
0.8224299261296111,67.37751742059002,139
0.8224290674477279,67.37727043848783,140
0.8224282116435238,67.37702740155262,141
0.8224273609640004,67.37678817120067,142
0.8224265169102182,67.37655263915887,143
0.8224256803502046,67.37632072565458,144
0.8224248516622066,67.37609237470116,145
