rate,distortion
-8.881784197001252e-16,16.49999999929723
0.0,16.499999998347178
0.0,16.499999997037534
0.0,16.500000002076717
-8.881784197001252e-16,16.499999998488583
-8.881784197001252e-16,16.49999999932283
-8.881784197001252e-16,16.4999999969536
0.0,16.500000000711708
0.0,16.500000001169173
0.0,16.50000000035888
0.0,16.499999998390013
1.7763568394002505e-15,16.500000002168367
0.0,16.50000000092491
1.7763568394002505e-15,16.500000000668614
8.881784197001252e-16,16.499999999922345
0.0,16.49999999896431
-8.881784197001252e-16,16.49999999747949
-8.881784197001252e-16,16.500000002791992
1.7763568394002505e-15,16.500000001692772
0.0,16.500000001147512
0.0,16.499999999204185
-8.881784197001252e-16,16.500000001660066
0.0,16.499999997244334
8.881784197001252e-16,16.50000000068742
8.881784197001252e-16,16.49999999868137
8.881784197001252e-16,16.500000003467726
8.881784197001252e-16,16.499999998675115
-8.881784197001252e-16,16.500000000179625
0.0,16.49999999821761
0.0,16.49999999849987
0.0,16.499999997391967
8.881784197001252e-16,16.50000000237752
-8.881784197001252e-16,16.499999998138698
0.0,16.5000000002837
0.0,16.500000002233712
0.0,16.49999999811771
0.0,16.5000000028995
-8.881784197001252e-16,16.499999999654353
8.881784197001252e-16,16.49999999958817
8.881784197001252e-16,16.500000000764828
-8.881784197001252e-16,16.49999999837496
0.0,16.49999999909064
0.0,16.49999999956192
8.881784197001252e-16,16.499999997265558
-8.881784197001252e-16,16.50000000012908
8.881784197001252e-16,16.5000000007682
8.881784197001252e-16,16.499999996300406
-8.881784197001252e-16,16.500000001503114
8.881784197001252e-16,16.50000000473795
1.7763568394002505e-15,16.499999999073356
0.0,16.499999999719396
8.881784197001252e-16,16.500000000080174
8.881784197001252e-16,16.49999999973233
0.0,16.49999999682627
-1.7763568394002505e-15,16.500000000569337
1.7763568394002505e-15,16.500000000171617
8.881784197001252e-16,16.499999998792994
1.7763568394002505e-15,16.500000001687543
0.0,16.499999999438796
0.0,16.500000001978997
0.0,16.499999998301185
0.0,16.49999999701247
-8.881784197001252e-16,16.500000001615653
