rate,distortion,round
0.007700287564686252,16.38832301803398,0
0.00026136796385382394,15.273578439412745,1
0.00021868508419512858,15.11461044927458,2
0.0001574006304433754,15.114927646436763,3
0.00011110864186836267,15.139812472357733,4
7.883146387103561e-05,15.165052070908784,5
5.641011499054235e-05,15.186829809998436,6
4.0689585560767703e-05,15.205096562674017,7
2.955113379391842e-05,15.220389476460534,8
2.1584827051057687e-05,15.233240190314914,9
1.5841575781087396e-05,15.244086889046656,10
1.1673118403739599e-05,15.253279592221498,11
8.630536004231951e-06,15.261098073977157,12
6.399169431681173e-06,15.267767764085065,13
4.756158552332579e-06,15.273471965366271,14
3.542252024738938e-06,15.278361001090545,15
2.642786937142224e-06,15.282559084250208,16
1.9746694636483633e-06,15.286169532260297,17
1.4773498898298005e-06,15.289278775580604,18
1.1064971550863352e-06,15.291959477420162,19
8.295227216237322e-07,15.294272989752073,20
6.223866037361839e-07,15.29627130733005,21
4.6730168549539525e-07,15.297998637276303,22
3.51073306278001e-07,15.299492670842374,23
2.638916987152129e-07,15.300785621936855,24
1.9844961466712144e-07,15.30190508117478,25
1.492948544049947e-07,15.30287472266268,26
1.1235349273164275e-07,15.303714892225345,27
8.457767094090703e-08,15.304443099438123,28
6.368471705542333e-08,15.305074431050754,29
4.796344225492059e-08,15.305621899753248,30
3.613003170717851e-08,15.306096739441664,31
2.7220630194335627e-08,15.306508655976925,32
2.0511164914675344e-08,15.30686604073716,33
1.545740306122904e-08,15.307176152929708,34
1.1650098663551489e-08,15.307445275568554,35
8.781391613865708e-09,15.30767884917411,36
6.619609601206851e-09,15.307881586567897,37
4.9903610133128495e-09,15.30805757157897,38
3.762340809269442e-09,15.308210344025293,39
2.8366617203327373e-09,15.308342972960142,40
2.138833554710118e-09,15.308458119865799,41
1.6127370550123032e-09,15.308558093220524,42
1.2160893033315763e-09,15.308644895651648,43
9.170227540285699e-10,15.308720264708517,44
6.915229870211684e-10,15.308785708138403,45
5.214859655211512e-10,15.308842534421728,46
3.932671965856116e-10,15.308891879214807,47
2.9657905760889963e-10,15.308934728257405,48
2.2366493842203758e-10,15.308971937223987,49
1.6867958881524223e-10,15.309004248931402,50
1.2721320293470248e-10,15.309032308258702,51
9.594088486627091e-11,15.309056675086053,52
7.235708328797348e-11,15.309077835517764,53
5.4571902552424945e-11,15.309096211618675,54
4.115700373101087e-11,15.309112169861942,55
3.1040947590099677e-11,15.309126028459644,56
2.3411346935138983e-11,15.309138063724705,57
1.765698698363849e-11,15.30914851559258,58
1.3316459046563978e-11,15.309157592414087,59
1.0043521569969016e-11,15.309165475115874,60
7.575273741622368e-12,15.309172320812204,61
5.7133557144576725e-12,15.309178265940522,62
4.309737751858241e-12,15.309183428983777,63
3.2502889268926083e-12,15.309187912834043,64
2.451520468108962e-12,15.309191806844732,65
1.8493354995522773e-12,15.309195188612536,66
1.3942920891925799e-12,15.30919812552471,67
1.0523433976080316e-12,15.309200676102611,68
7.926992395823618e-13,15.309202891168368,69
5.981881656680343e-13,15.309204814857987,70
4.511946372076636e-13,15.309206485501079,71
3.4032036448176467e-13,15.309207936384832,72
2.5727568223980296e-13,15.309209196417433,73
1.9332683602139392e-13,15.309210290704195,74
1.4595732030405392e-13,15.309211241047846,75
1.104301835160489e-13,15.309212066383033,76
8.304468224196171e-14,15.30921278315361,77
6.29126380620922e-14,15.30921340564033,78
4.75175454539567e-14,15.309213946245398,79
3.552713678800501e-14,15.30921441573958,80
2.768156074732057e-14,15.309214823476834,81
2.0872192862952943e-14,15.309215177580674,82
1.509903313490213e-14,15.309215485106028,83
1.199040866595169e-14,15.309215752179822,84
7.993605777301127e-15,15.309215984123028,85
6.957397620984314e-15,15.309216185556707,86
5.1810407815840636e-15,15.309216360494053,87
4.144832625267251e-15,15.309216512420376,88
3.1086244689504383e-15,15.309216644362515,89
2.220446049250313e-15,15.30921675894917,90
1.7763568394002505e-15,15.309216858463264,91
1.1842378929335002e-15,15.30921694488742,92
7.401486830834377e-16,15.309217019943473,93
7.401486830834377e-16,15.309217085126768,94
1.6283271027835629e-15,15.309217141735955,95
0.0,15.309217190898856,96
4.440892098500626e-16,15.309217233594945,97
-2.9605947323337506e-16,15.309217270674859,98
0.0,15.309217302877343,99
5.921189464667501e-16,15.309217330843962,100
5.921189464667501e-16,15.3092173551319,101
5.921189464667501e-16,15.309217376225037,102
7.401486830834377e-16,15.309217394543623,103
-1.4802973661668753e-16,15.30921741045261,104
0.0,15.309217424268958,105
-1.4802973661668753e-16,15.309217436267922,106
0.0,15.309217446688564,107
0.0,15.309217455738493,108
5.921189464667501e-16,15.309217463598008,109
1.4802973661668753e-16,15.309217470423697,110
-1.4802973661668753e-16,15.309217476351542,111
-1.4802973661668753e-16,15.309217481499653,112
1.4802973661668753e-16,15.309217485970587,113
1.4802973661668753e-16,15.309217489853426,114
0.0,15.309217493225518,115
4.440892098500626e-16,15.309217496154055,116
5.921189464667501e-16,15.309217498697373,117
1.4802973661668753e-16,15.30921750090615,118
0.0,15.309217502824387,119
5.921189464667501e-16,15.309217504490306,120
-1.4802973661668753e-16,15.309217505937086,121
-2.9605947323337506e-16,15.309217507193564,122
5.921189464667501e-16,15.309217508284766,123
5.921189464667501e-16,15.309217509102567,124
7.401486830834377e-16,15.309217509701107,125
7.401486830834377e-16,15.30921750997169,126
8.881784197001252e-16,15.3092175101147,127
8.881784197001252e-16,15.309217510238895,128
7.401486830834377e-16,15.309217510346754,129
