rate,distortion,round
0.007974433012768678,66.5493663482695,0
0.032818144777839876,63.31567365854119,1
0.2671584350550355,53.63443613500834,2
1.0835842851878752,34.7388669531145,3
1.9890005088814604,20.75151070507285,4
2.525438977462659,13.310210853712336,5
2.8096921167167164,10.478201636915243,6
2.958951879952851,9.154466370175866,7
3.052339394372879,8.217498289734845,8
3.1116578889545483,7.7180782661080904,9
3.1479914203794674,7.44539596407288,10
3.168928335431565,7.263345292299913,11
3.182864176300967,7.060356739588026,12
3.191837465904774,6.561654502036043,13
3.1973243621558036,4.996856254528049,14
3.204892156957229,4.267173769045514,15
3.2050474697630613,4.23619497242933,16
3.203288324107548,4.176490711383672,17
3.2057181937435852,4.045617095321871,18
3.2103691531801615,3.96915418598909,19
3.205313784768954,3.89585203487074,20
3.1879234060003037,3.491661578363129,21
3.1878123632475686,2.420554429340313,22
3.1936967688336195,2.018034277055005,23
3.1936624827406495,2.004198209559101,24
3.1941892110165875,1.9958831491530338,25
3.1954848333754207,1.9780488798808198,26
3.1942169237282747,1.798492394529566,27
3.1961436061384383,0.7843213514887276,28
3.2021248713258568,0.5827786619411355,29
3.2030754089078335,0.5757884025936256,30
3.2034774657173415,0.5696799736271804,31
3.2036362795651736,0.564004967058397,32
3.203702108952891,0.5587676123934583,33
3.2037376274566873,0.5539869911417787,34
3.203763923049588,0.5496778864750214,35
3.203786973598046,0.5458435201038768,36
3.203808335116618,0.542474391719233,37
3.2038284738264107,0.5395496154782614,38
3.203847606065031,0.5370392485817707,39
3.203865878061016,0.5349070038875718,40
3.203883402985264,0.5331129880688295,41
3.203900271344306,0.5316161859375655,42
3.2039165562758334,0.5303764948338507,43
3.203932317307333,0.5293562164543077,44
3.2039476032436167,0.5285210098273377,45
3.2039624544155116,0.5278403765100853,46
3.203976904435942,0.5272877819995667,47
3.2039909815732925,0.5268405221374962,48
3.2040047098268403,0.5264794306004017,49
3.2040181097701623,0.5261885031805649,50
3.204031199213677,0.5259544932317344,51
3.204043993726247,0.5257665140305122,52
3.2040565070467757,0.5256156692573409,53
3.2040687514099857,0.5254947223419432,54
3.2040807378051106,0.5253978084231273,55
3.204092476182129,0.5253201883325778,56
3.2041039756169205,0.525258041564086,57
3.2041152444441408,0.5252082940111445,58
3.204126290364725,0.5251684758806641,59
3.204137120533384,0.5251366052905972,60
3.204147741630225,0.5251110934147705,61
3.204158159919791,0.525090667508972,62
3.204168381300045,0.5250743086532582,63
3.2041784113432903,0.525061201528222,64
3.2041882553305854,0.5250506939828651,65
3.2041979182809093,0.5250422645385021,66
3.204207404976003,0.5250354963050617,67
3.2042167199817086,0.5250300560661535,68
3.2042258676663913,0.5250256775224961,69
3.2042348522169513,0.5250221478757545,70
3.2042436776528,0.5250192970925003,71
3.204252347838168,0.5250169893164727,72
3.2042608664929495,0.52501511600154,73
3.2042692289451775,0.5250136879049865,74
3.2042774480695844,0.5250125186242983,75
3.204285527044337,0.5250115567489279,76
3.204293468958934,0.5250107611955146,77
3.2043012768172665,0.5250100991306431,78
3.2043089535405307,0.5250095443112848,79
3.2043165019700477,0.5250090757590249,80
3.204323924869932,0.5250086767010017,81
3.204331224929683,0.5250083337239337,82
3.204338404766655,0.5250080360983812,83
3.204345466928435,0.5250077752389997,84
3.204352413895135,0.5250075442734207,85
3.204359248081591,0.5250073376979011,86
3.204365971839472,0.5250071511022779,87
3.2043725874593165,0.5250069809502795,88
3.2043790971724917,0.5250068244040484,89
3.2043855031530697,0.5250066791839777,90
3.204391807519645,0.5250065434567514,91
3.204398012337071,0.5250064157459104,92
3.204404119618142,0.5250062948604103,93
3.204410131325208,0.5250061798375465,94
3.2044160493717286,0.5250060698973598,95
3.204421875623772,0.5250059644062052,96
3.2044276119014534,0.525005862847643,97
3.2044332599803336,0.5250057647991777,98
3.2044388215927473,0.5250056699136683,99
3.204444298429103,0.5250055779044676,100
3.2044496921391232,0.5250054885335437,101
3.2044550043330458,0.5250054016019807,102
3.2044602365827792,0.5250053169423815,103
3.204465390423021,0.52500523441279,104
3.2044704673523348,0.5250051538918259,105
3.204475468834186,0.5250050752747915,106
3.204480396297953,0.5250049984705513,107
3.204485251139886,0.5250049233990318,108
3.2044900347240493,0.5250048499892169,109
3.204494748383226,0.525004778177537,110
3.204499393419782,0.5250047079065766,111
3.2045039711065186,0.5250046391240336,112
3.204508482687485,0.5250045717818814,113
3.2045129293787658,0.5250045058356921,114
3.2045173123692394,0.5250044412440914,115
3.2045216328213244,0.5250043779683139,116
3.204525891871683,0.5250043159718448,117
3.204530090631915,0.5250042552201265,118
3.2045342301892252,0.525004195680319,119
3.204538311607069,0.525004137321103,120
3.2045423359257774,0.5250040801125176,121
3.204546304163164,0.5250040240258269,122
3.204550217315107,0.5250039690334064,123
3.204554076356127,0.5250039151086502,124
3.204557882239925,0.5250038622258911,125
3.2045616358999225,0.5250038103603328,126
3.204565338249781,0.5250037594879924,127
3.2045689901838976,0.5250037095856496,128
3.2045725925778927,0.5250036606308031,129
3.204576146289084,0.5250036126016326,130
3.2045796521569385,0.525003565476964,131
3.2045831110035174,0.5250035192362389,132
3.204586523633909,0.525003473859487,133
3.204589890836642,0.5250034293273009,134
3.2045932133840958,0.5250033856208138,135
3.204596492032884,0.5250033427216771,136
3.2045997275242506,0.5250033006120418,137
3.2046029205844264,0.5250032592745393,138
3.204606071924998,0.5250032186922654,139
3.204609182243253,0.5250031788487625,140
3.20461225222253,0.5250031397280062,141
3.2046152825325245,0.5250031013143894,142
3.204618273829633,0.5250030635927095,143
3.204621226757265,0.5250030265481546,144
3.2046241419461325,0.5250029901662917,145
3.2046270200145455,0.5250029544330543,146
3.204629861568718,0.5250029193347313,147
3.2046326672030134,0.5250028848579559,148
3.204635437500261,0.525002850989695,149
3.2046381730319577,0.5250028177172394,150
3.2046408743585957,0.5250027850281943,151
3.204643542029862,0.5250027529104687,152
3.2046461765849052,0.525002721352268,153
3.2046487785525493,0.5250026903420845,154
3.20465134845155,0.5250026598686888,155
3.2046538867908034,0.5250026299211229,156
3.204656394069571,0.5250026004886906,157
3.2046588707776835,0.5250025715609522,158
3.2046613173957645,0.5250025431277149,159
3.2046637343954187,0.5250025151790277,160
3.2046661222394293,0.5250024877051739,161
3.204668481381957,0.5250024606966642,162
3.20467081226872,0.5250024341442311,163
3.2046731153371746,0.5250024080388219,164
3.2046753910167034,0.5250023823715938,165
3.2046776397287764,0.5250023571339075,166
3.2046798618871257,0.525002332317322,167
3.2046820578979087,0.5250023079135888,168
3.2046842281598686,0.525002283914647,169
3.20468637306449,0.5250022603126189,170
3.2046884929961537,0.5250022370998034,171
3.20469058833228,0.5250022142686736,172
3.204692659443483,0.5250021918118699,173
3.204694706693703,0.5250021697221978,174
3.204696730440352,0.5250021479926218,175
3.2046987310344455,0.525002126616262,176
3.2047007088207256,0.5250021055863904,177
3.2047026641378102,0.5250020848964266,178
3.2047045973183033,0.5250020645399339,179
3.204706508688916,0.5250020445106159,180
3.204708398570592,0.5250020248023127,181
3.2047102672786294,0.5250020054089978,182
3.204712115122783,0.5250019863247744,183
