rate,distortion,round
0.007466469271739831,16.40903066605764,0
0.013097050178094838,15.82560403837863,1
0.044499912442387234,14.835882759682763,2
0.1661353352358252,12.577389660823362,3
0.43787061257288656,9.209569250970443,4
0.7605196105939618,6.228803307370757,5
1.0180183430334417,4.386819660385026,6
1.1936793163295125,3.38103157401003,7
1.3098227921911632,2.8901183884389643,8
1.3972256837115595,2.563114876331568,9
1.4663156767935883,2.2916876868884386,10
1.5237335088531563,2.0183745349664166,11
1.5678945726214144,1.8254334927453941,12
1.6050180438727906,1.6861032327723118,13
1.6326094471907537,1.6153430164285618,14
1.653312879199509,1.579423460202138,15
1.6732487634046844,1.5243135803702215,16
1.6887222396732369,1.5065241352509824,17
1.7004472566273368,1.4982337274285888,18
1.7098222464456092,1.4936953251486986,19
1.7171509360716524,1.4957792725273236,20
1.7223993164393798,1.5035674111929,21
1.7266268503475715,1.5121788537194245,22
1.7308108561459874,1.5159708530553735,23
1.7348987315871676,1.5122120419576013,24
1.7392275574678464,1.502231266097956,25
1.743803170381504,1.495024316741456,26
1.7481133474254609,1.4963529519710455,27
1.7520794678445204,1.5027691633747284,28
1.7556885849854822,1.5114533473692564,29
1.759052132574224,1.5209913918034175,30
1.7620686647503814,1.5313415658869352,31
1.7643078320490477,1.5440564550623426,32
1.7662334876850654,1.55222458989214,33
1.7697271592506008,1.5468297421376533,34
1.7739289066943236,1.5418630952176162,35
1.7778561179292687,1.541963314320601,36
1.7810384202110368,1.545856407894903,37
1.783430351550653,1.551019623924121,38
1.7852869064786008,1.5563019514351644,39
1.7869624671661466,1.5611703497910308,40
1.7889262162347124,1.5648104792858668,41
1.791660223080394,1.567006255954075,42
1.79438834738271,1.5684510144971253,43
1.7961135300949667,1.561819729017953,44
1.7979180610948577,1.5399381109464678,45
1.799009982667976,1.5260023365380533,46
1.8001271662756226,1.5224218496207556,47
1.8021474818889647,1.5197989788026098,48
1.8037890608117337,1.5179836026363924,49
1.8048627666965356,1.5176826207922025,50
1.8054015752556125,1.5229436035648767,51
1.8056606075784438,1.54805219994423,52
1.80651537619782,1.5714691215752352,53
1.808259627986883,1.5672068412353364,54
1.810152297496066,1.5582780925180992,55
1.8117157795377148,1.5506116041913807,56
1.8129106389841398,1.5443689019222056,57
1.813670731158376,1.539875156990072,58
1.814183074162606,1.5379648027359827,59
1.8154379390272093,1.537744924192825,60
1.8173345132370435,1.5364531034011228,61
1.8192924149957355,1.5332772358892977,62
1.8211364492316173,1.5283550404561919,63
1.8228607181075813,1.5223450435220416,64
1.8243543364302965,1.5148920430622694,65
1.8253976668167402,1.4818774130258023,66
1.8277563454147199,1.4645578565592614,67
1.829357478050885,1.4597188068968712,68
1.830919460075996,1.4558997923874972,69
1.8324530426249688,1.452762788873901,70
1.8339407232098655,1.4500659015028332,71
1.8353338746443382,1.447409763129455,72
1.836599898929867,1.4445198556280154,73
1.8378232807614299,1.4427322237542872,74
1.8388163486608702,1.4426882909385872,75
1.8394271829376478,1.4450484524240006,76
1.839754794559853,1.4495406483482922,77
1.8399902024533847,1.4540111122912416,78
1.8401975887768387,1.4567668326736478,79
1.8403925657688485,1.4579470386791877,80
1.8405129870752424,1.4578612412343788,81
1.8407746872667397,1.4555768970145793,82
1.8417246515029846,1.4516422661405415,83
1.8415949375680984,1.4088989705453125,84
1.8422483703653114,1.4033577490343567,85
1.8422300672618337,1.4037599264413323,86
1.8420031165047335,1.4043374198438545,87
1.8414482880390404,1.404602146449141,88
1.840502811717485,1.400259489422239,89
1.8409681936299689,1.3949337799633676,90
1.8412544909967252,1.3947101846530143,91
1.8411364402990804,1.3954097415313549,92
1.8404151622286478,1.3969839846826781,93
1.8372180479965354,1.4004174289581228,94
1.8368953974594362,1.4050119556935,95
1.8363000908385028,1.4142522509391602,96
1.8355766933474253,1.4301694247229542,97
1.834896080718507,1.4507496433560285,98
1.8343357129072668,1.4689458206680792,99
1.8320540241147327,1.4408675691676316,100
1.8317566884783463,1.4205508271390572,101
1.8314267082172144,1.3717680990783798,102
1.8320134318901324,1.3460478361605244,103
1.8329116117705337,1.3324291131391766,104
1.833148173606159,1.3323104305746956,105
1.8332474957270875,1.3324370309340048,106
1.833844334731641,1.3319679291861666,107
1.83419915604764,1.3331063100093088,108
1.8339991546508423,1.335239033575514,109
1.83342414737789,1.33678182426041,110
1.8330038404302618,1.3357181207446345,111
1.833090131422483,1.3307984566488256,112
1.8335166026679994,1.324094397343706,113
1.8340041297688947,1.319749297173393,114
1.8343146274532212,1.3184881421143564,115
1.8344559343786033,1.318526651420828,116
1.8344672934290585,1.318858402272295,117
1.8333085148445205,1.3194580229935837,118
1.8295428661730622,1.3210294588481173,119
1.8296282443213534,1.321470177489694,120
1.8298961864144032,1.3218516759987566,121
1.8301613551534728,1.3222385730236403,122
1.8303983072991343,1.322620681443042,123
1.8305014234016672,1.3229939298236582,124
1.8287293046494,1.3240670384061781,125
1.8285469748295788,1.32407949729279,126
1.8283064204663106,1.3235570497781324,127
1.8282969866331686,1.3225547800730413,128
1.8286040369065255,1.3217622959254822,129
1.8289294117731938,1.3215194453044936,130
1.8291161361995218,1.3216059632817108,131
1.829187421243867,1.321808460878518,132
1.829185053135686,1.3220368325464154,133
1.8291258878554513,1.3222642794708668,134
1.8290087300819302,1.3224892809255928,135
1.8288291062022113,1.3227212082008781,136
1.8285941912510548,1.322972438339031,137
1.8283334940158804,1.3232474013290583,138
1.8280915281479986,1.3235314172687733,139
1.8279028026209638,1.3237952967898252,140
1.8277745879973781,1.32401722593854,141
1.8276934895629957,1.324195698438877,142
1.82764149006759,1.324343191562935,143
1.827605706625684,1.3244761635185085,144
1.8275807965255737,1.3246111929907716,145
1.8275683420393773,1.3247655168098533,146
1.8275754276676426,1.3249575642457316,147
1.8276116504160245,1.3252031087043579,148
1.8276816999475451,1.325503121928613,149
