rate,distortion,round
0.00745960915584396,16.290299776102565,0
0.008607686809517201,16.005054130480207,1
0.015997003949603704,15.55771268595331,2
0.040446924839528456,14.71887761298224,3
0.09544938440404582,13.366230238728722,4
0.18635773320729426,11.555175170304064,5
0.3113640471688416,9.584189619613307,6
0.44641362681601515,7.891245104826555,7
0.5681752737620825,6.674156709409763,8
0.6696988104826455,5.832264303767628,9
0.751380495879581,5.165825145415119,10
0.8136968542824163,4.66072518990097,11
0.8535839970917241,4.280751322924742,12
0.8827486533205766,3.90860948248518,13
0.9113137309856473,3.745924310155948,14
0.933145215441155,3.6813995868351426,15
0.9519357003784739,3.629679514024363,16
0.9659265781921851,3.6102912248743086,17
0.9723015718613288,3.673819946661098,18
0.9705342342553263,3.872234450928036,19
0.9634500332998235,4.223772614911317,20
0.9558105880963941,4.645189523681548,21
0.9504889185806225,4.9939146328874555,22
0.9474911227722703,5.213046977101854,23
0.9458744345315798,5.33968484928627,24
0.9450010584803152,5.425756303839677,25
0.9446291124857602,5.500973176578778,26
0.9447704132278005,5.5721628188369685,27
0.9455665075653789,5.634586347516207,28
0.9471252909094078,5.683061859856799,29
0.9494110694397107,5.716562644334393,30
0.9522669211605412,5.737379483642251,31
0.9555016789755184,5.748913519981235,32
0.9589498434850745,5.754286748963198,33
0.9624877311787193,5.755903823162158,34
0.9660280617314466,5.755487159429331,35
0.969507009612433,5.7542530025431,36
0.9728615714954124,5.7529392063803035,37
0.975999972764026,5.7517480645536825,38
0.9788329778446545,5.7504564864726735,39
0.9813894563049615,5.748863076941301,40
0.983842802522728,5.7469504107394105,41
0.9864007623169957,5.7446813658029985,42
0.9892036876094483,5.742009861510715,43
0.9922811102236141,5.739080894042337,44
0.9955598192355548,5.73629390540855,45
0.9989248689088643,5.734182205851036,46
1.0023170232148562,5.733267893660755,47
1.0058136355422669,5.73389589358678,48
1.0096322327048393,5.735800360701836,49
1.013984812612406,5.737640132500711,50
1.0187897567801254,5.737780870466495,51
1.0236051683259135,5.735920003116254,52
1.0280204315605255,5.733074282691292,53
1.031936357010695,5.7304518502503905,54
1.0354506212952437,5.728971474842753,55
1.0387111264650097,5.729342614961436,56
1.0418875447644085,5.732014104819378,57
1.0451496760546786,5.736563737622759,58
1.048526172491902,5.740974952345984,59
1.0517084915020731,5.742685532944266,60
1.054174954357527,5.741183074357677,61
1.0556381373115153,5.738011980148665,62
1.0562059311981995,5.734597786738929,63
1.0561532657302952,5.731506439044666,64
1.0557093419725372,5.728861836372797,65
1.0550073727264206,5.726675673989993,66
1.0541094510694833,5.72494873645992,67
1.0530346278402318,5.723696441528787,68
1.0517736232087245,5.722969116243961,69
1.0502957084159417,5.722882365231869,70
1.048552019395535,5.72365985960143,71
1.0464776451055504,5.725685940750235,72
1.0440079144320562,5.729547715983703,73
1.0411292505556202,5.73600135348244,74
1.037951775026935,5.745732369262477,75
1.0347513109618771,5.758783403332069,76
1.0319381147113915,5.7738066965964645,77
1.0299337204738612,5.787898608181849,78
1.029003247745557,5.797847088434732,79
1.029127619497711,5.802200957752262,80
1.0299943770859414,5.802118995819241,81
1.0310992447630283,5.8001266829092435,82
1.031870339494556,5.79833880253008,83
1.0317008131213377,5.797900645203297,84
1.029994921320492,5.799646473288944,85
1.0270764724299388,5.804222170267037,86
1.0252293258679541,5.809524000045886,87
1.025333347250256,5.8122880869867535,88
1.0257779281762858,5.81327047649462,89
1.0257973924850592,5.814238117687436,90
1.025397825383812,5.815995451768235,91
1.0246871987048438,5.818687366834783,92
1.0238298686090839,5.8222937804602655,93
1.02302569397217,5.827345973283841,94
1.0223913396424673,5.834236206586271,95
1.0219415482480474,5.842122928144158,96
1.0216401042087406,5.849789416982519,97
1.0213948578357672,5.856514802438097,98
1.0210344263551079,5.862273990878991,99
1.0202795025042313,5.8677445665697245,100
1.0187029402048873,5.874467751088433,101
1.0157142707132312,5.885435120885608,102
1.0106650431666648,5.906269764621823,103
1.0032135124068204,5.946478890421618,104
0.9939284693847454,6.01767440081318,105
0.9845184173080321,6.12271563202397,106
0.9769141417400657,6.241247159679539,107
0.9719288677921327,6.340282092652997,108
0.9691177523703844,6.404234076633896,109
0.967628075603859,6.438958416596037,110
0.9667932129927419,6.4560990240800376,111
0.9662228955121381,6.46423114050688,112
0.96571155116798,6.468115539627109,113
0.9651504059058921,6.47011083142756,114
0.9644764680378402,6.471340307240075,115
0.9636482629738344,6.472344251912988,116
0.9626366227993799,6.473399784841993,117
0.9614236038471619,6.47466768151663,118
0.9600057528149728,6.476254240974923,119
0.9583990552458367,6.478230618175583,120
0.956642852628331,6.480629565123562,121
0.9547995331973176,6.483434004817289,122
0.9529483055695211,6.486564569024793,123
0.9511728250496201,6.489882248527586,124
0.9495464686421131,6.493209806480221,125
0.9481204602060342,6.496368062863612,126
0.9469187986032974,6.499212732897239,127
0.9459405038143606,6.501656982706102,128
0.9451666688362312,6.503673966304542,129
0.9445688145415787,6.5052841219477475,130
0.9441159257717036,6.506536577267717,131
0.9437791075928083,6.507492260657898,132
0.9435339854882882,6.508212160863607,133
0.9433614645016604,6.508750885398948,134
0.943247461074469,6.509154164740079,135
0.9431820360669134,6.509458740323827,136
0.9431582215110883,6.509693428747968,137
0.9431708590517974,6.509880603158841,138
0.9432158522425823,6.510037685946317,139
0.9432900843593381,6.510178472389457,140
0.9433918274603137,6.510314229203374,141
0.9435212030424506,6.510454570514691,142
0.9436804034593903,6.510608134336897,143
0.9438736619023181,6.510783082813916,144
0.9441070800766612,6.510987439468676,145
0.9443883946787626,6.5112292620522085,146
0.9447266950741142,6.51151663402208,147
0.945132052220587,6.511857444914133,148
0.9456149923126713,6.512258925112713,149
0.9461857453378677,6.512726911081495,150
0.9468532199595339,6.513264851467829,151
0.9476237072973241,6.513872628696205,152
0.9484994006230829,6.514545361591838,153
0.9494769275904504,6.515272451764696,154
0.9505461979564821,6.516037198506905,155
0.9516899233919922,6.516817281074043,156
0.9528841123315829,6.517586257054167,157
0.9540996554104554,6.5183159665676795,158
0.9553048313833236,6.518979447642936,159
0.956468281321721,6.519553780207785,160
0.9575618445525687,6.520022277321329,161
0.9585626977984125,6.520375635822613,162
0.9594544662244442,6.520611955377984,163
0.9602272760357826,6.520735810148973,164
0.9608769704900254,6.520756720612648,165
0.9614038398730234,6.520687402869527,166
0.9618112159231321,6.520542103682355,167
0.9621041958301253,6.520335216750022,168
0.9622886459855483,6.520080265336469,169
0.9623705328187102,6.519789253129187,170
0.9623555568716766,6.519472335021054,171
0.962249028605596,6.519137737371804,172
0.9620559128485924,6.5187918544124654,173
0.9617809734453239,6.518439455470309,174
0.9614289621043728,6.518083950393164,175
0.9610048099040892,6.51772767399107,176
0.9605137932100618,6.517372162357463,177
0.9599616565724587,6.517018403696008,178
0.9593546833755691,6.516667053641906,179
0.9586997110479594,6.516318610317656,180
0.9580040921240686,6.515973547964364,181
0.9572756059221389,6.515632410423048,182
0.9565223284251065,6.515295867418345,183
0.9557524702578014,6.514964737817929,184
0.9549741943980585,6.514639984975526,185
0.9541954262834278,6.5143226899706175,186
0.9534236691025676,6.514014009008436,187
0.952665836182715,6.513715121374167,188
0.9519281105228845,6.513427174085519,189
0.9512158388493033,6.513151228737949,190
0.9505334643886769,6.51288821502853,191
0.9498844992453929,6.512638894178565,192
0.9492715342129119,6.512403834095342,193
0.9486962813633166,6.512183396775882,194
0.9481596430435175,6.511977737298736,195
0.9476618000298345,6.511786812871355,196
0.9472023115000621,6.511610399844919,197
0.9467802200288254,6.511448116369995,198
0.946394155804532,6.511299448398883,199
