rate,distortion,alpha,language,optimality
3.132717996923682,0.3922732351328194,0.0,learned,0.9787206157745324
2.79927529476861,4.685737656216735,0.0,learned,0.8588014044039426
3.151987642622582,0.800325474697035,0.0,learned,0.954930139657342
2.8849300913126132,5.817765951431991,0.0,learned,0.8455604772220385
3.283783100131772,0.0403980670818321,0.0,learned,0.9978099465647967
2.8594509334046294,2.660097209414955,0.0,learned,0.8785253732125382
2.9078208540233255,2.2570383128506313,0.0,learned,0.8846175806433885
2.7991258008118125,3.0238428269425652,0.0,learned,0.8754935931509709
2.975409926551649,0.5606485111288778,0.0,learned,0.9708625874014994
3.0563381493302626,2.4345025945222667,0.0,learned,0.8722203861096873
3.2920062594368495,0.0469175104257333,0.0,learned,0.9974204427283582
2.742933713614224,1.2418113668464374,0.0,learned,0.9362413241857445
3.1348252573624893,1.0244069488699314,0.0,learned,0.9422106445351098
3.178967749866136,0.0871011672019531,0.0,learned,0.9959602061925562
3.223621783667543,0.0905842835081117,0.0,learned,0.9953772378274741
3.0941938467943593,0.924307139639402,0.0,learned,0.9484757605021722
2.982119593768375,4.282389456097029,0.0,learned,0.8514528693672735
3.085988059336378,0.4197370236570302,0.0,learned,0.9776305462706344
2.3588958287487456,6.986137932789573,0.0,learned,0.8689989295841445
3.0591556756945217,0.5577303623184644,0.0,learned,0.9699838980594309
3.300507272577101,0.0386502413958146,0.0,learned,0.9977796390750392
3.300489300136104,0.0338369522692934,0.0,learned,0.9980423418451949
3.076170291530232,2.598954301579814,0.0,learned,0.8676805832632658
3.0807590446907667,0.4297133326859383,0.0,learned,0.9771114319958746
3.1946424794541466,1.507561427418427,0.0,learned,0.91372784949842
2.992504868941144,0.8111735739475514,0.0,learned,0.9562742982354601
3.2342001053467824,0.0874637174258868,0.0,learned,0.9954402183237994
3.0130734038905733,3.0288658919591716,0.0,learned,0.8633179005756455
3.024060670610947,0.5041547058390857,0.0,learned,0.9734763784760335
3.0962278807409525,0.137005974034601,0.0,learned,0.9938528429315076
3.057538055104948,7.927999109843414,0.0,learned,0.822715928791403
3.0924193209956887,0.256778141349082,0.0,learned,0.9869770211309639
2.862829741525164,1.8733151897959888,0.0,learned,0.8997891769877948
2.380573938775622,1.349352817482608,1.0,learned,0.940999420009689
2.899108029556809,0.2466177518753242,1.0,learned,0.9898560343292054
2.612813753414761,0.2961890171417326,1.0,learned,0.9913613669693133
2.8101791222779156,0.2522911324409511,1.0,learned,0.9907476593727994
2.280350014133653,0.4614060816199855,1.0,learned,0.9891497095091358
2.5861706389534014,0.3185409820690557,1.0,learned,0.9905488762496761
2.6239618891863534,0.3831605550027283,1.0,learned,0.9862731180146349
2.229418196205903,0.7146676720060371,1.0,learned,0.9773642344107908
2.58666104556414,3.8911455127165966,1.0,learned,0.8779103151450547
2.8747598500704443,0.2790751397978947,1.0,learned,0.9883091036541204
2.6622604457068126,0.364427783067422,1.0,learned,0.9866848666679636
2.851235337419879,0.3718279933732242,1.0,learned,0.9833391525234472
2.900154419448592,0.2260652017903089,1.0,learned,0.9910188478182431
2.730810216013267,0.2632603944873493,1.0,learned,0.991280647233049
2.685372249573868,0.4372557156823417,1.0,learned,0.9821931968788488
2.693727063171603,1.6006713912041908,1.0,learned,0.9186459423440171
2.444283120840474,0.5204826854337079,1.0,learned,0.982077786744227
3.0356850088662943,0.147736411065112,1.0,learned,0.9938889880951203
2.5194474201660197,0.5252397674000127,1.0,learned,0.9803305348470688
2.435573961385095,0.4820372536080949,1.0,learned,0.9843789422422097
2.4227058471685536,0.434008467911339,1.0,learned,0.987292414105669
2.4733393473929546,0.561064077958633,1.0,learned,0.9792573346224467
2.544189283248633,0.4321301946055371,1.0,learned,0.9849988108172719
2.7984564137030703,0.2239786459099682,1.0,learned,0.9925258328471158
2.8666836686594244,0.3345960367888053,1.0,learned,0.9852364026928064
2.2145542801456877,0.5505659542264578,1.0,learned,0.9861026135430824
2.5831159433535333,0.3492749873664641,1.0,learned,0.9888688806038253
2.91946100933196,0.2464324536822362,1.0,learned,0.9896014410171285
2.56720273627334,0.304291985804487,1.0,learned,0.9916707055484122
2.75806645014906,0.2814123540343798,1.0,learned,0.9898463484895176
2.36035198432817,0.5444399478737861,1.0,learned,0.982780206279992
2.48335498810553,2.127988918412831,1.0,learned,0.9103225889828773
2.442154800137631,0.4830727870750739,1.0,learned,0.9841906279409508
2.380664120683071,0.7667529054249966,1.0,learned,0.9703520392375002
2.377590158034283,0.7188295771140822,1.0,learned,0.9729997555442979
2.823147016922129,0.2588685113200267,1.0,learned,0.9901802797925958
2.35006222735397,0.5322973424504029,1.0,learned,0.9836771867818869
2.5992297706506933,0.3578995241986185,1.0,learned,0.9881114482625589
2.6600948588583115,0.3539741755711159,1.0,learned,0.9873089544963063
2.334721822591759,1.2951519144034702,1.0,learned,0.9451625451877148
2.7655132275377934,0.7835298114701646,1.0,learned,0.9613410397575961
2.612559736885302,0.5375375647828285,1.0,learned,0.9778124683876545
2.7322117645748967,0.2626144465180704,1.0,learned,0.9912984320445168
2.595702629714541,0.3570498808084451,1.0,learned,0.9882200410233066
2.9247759532024675,0.1507152521919232,1.0,learned,0.9950204726708392
2.585718351855109,0.8074999858195546,1.0,learned,0.9633938798944371
2.665135754024118,0.2991203157421795,1.0,learned,0.9903169757825905
2.5495785432584492,0.44898568798646,1.0,learned,0.9839589430708502
2.6853969026894444,0.3690914889671733,1.0,learned,0.9860353710884892
2.7389712137995628,0.3037235374333911,1.0,learned,0.9888549639252934
2.838858184097253,0.2677951202121096,1.0,learned,0.9894426231202191
2.7821846096532985,0.2273255504167657,1.0,learned,0.9925785523413064
2.6080034601272546,0.3801915389390957,1.0,learned,0.9867061767738314
2.619411642632082,0.3967397324622004,1.0,learned,0.9855859574571155
2.2995806768181337,1.7096544808768157,1.0,learned,0.9305821319359381
2.8285273082329683,0.3220879025518942,1.0,learned,0.9865063081950282
2.4186169496511276,0.5569073380604413,1.0,learned,0.9807197981322872
2.521109930111166,0.4448664609093931,1.0,learned,0.9847485398380722
2.5245177808846115,0.4354710872254606,1.0,learned,0.9852021191604554
2.6608264784873974,0.7872793130415168,1.0,learned,0.9630309720658203
2.6301164991749695,0.3729041803280128,1.0,learned,0.9867452283354495
2.812178430055501,0.2772179066979781,1.0,learned,0.9892958688257713
2.6051535770131977,0.2889917127296283,1.0,learned,0.9918892190358258
2.483588941750964,0.9403909514054424,1.0,learned,0.9585674041060889
2.6587628238103043,0.3202640044184219,1.0,learned,0.9892332607373241
2.6084175392383195,0.4150246217144895,1.0,learned,0.9847383381887872
2.755531451531642,1.3006186991338662,1.0,learned,0.9327359586848645
2.5430785889586764,0.7176999288612748,1.0,learned,0.9692080461182372
2.7606215495501223,0.245074286357126,1.0,learned,0.9918807114677689
2.8820036887977105,0.2591041758110944,1.0,learned,0.9893630679444725
2.8675224266660044,0.3912456533106986,1.0,learned,0.9819984222398974
2.6345382283242404,0.2920777870366359,1.0,learned,0.9912276400175932
2.7158673100111077,0.907668342690258,1.0,learned,0.9552781971218479
2.626909460115283,0.3657399539524347,1.0,learned,0.9872039113744955
2.629188329970827,0.4166128999453576,1.0,learned,0.9843007792621946
2.559643301251592,1.4190803622128896,1.0,learned,0.9318500460005229
2.7367974674927185,0.457405549878445,1.0,learned,0.9801967577239344
2.4260500605703217,0.4629502861744272,1.0,learned,0.9856217234796949
2.790364721254056,0.2750284172105954,1.0,learned,0.9897434779828415
2.521140215046035,0.4390309370177624,1.0,learned,0.9850694476658044
2.911338215318285,0.1887422138737616,1.0,learned,0.9930206974021686
2.8009651990061526,0.3284375455060501,1.0,learned,0.9865450664704475
2.4627452124914484,0.4814274130307098,1.0,learned,0.9838750846370532
2.7333301187026864,0.2826253244913033,1.0,learned,0.9901377377946272
2.611745930196437,0.7280415703323159,1.0,learned,0.9672795990647616
2.560972617258839,0.3412177187121824,1.0,learned,0.9896993004528757
2.7943063819125618,0.2450119602604563,1.0,learned,0.9913931489156812
2.788193250049887,0.5071145112240958,1.0,learned,0.9765566731142005
2.581626279771766,0.5399446811735946,1.0,learned,0.978289659769646
3.1085233737657085,0.2001027155908063,1.0,learned,0.9900829483549592
2.569224699868947,0.5643323290310025,1.0,learned,0.9771839965851369
2.614174940349649,0.5393274592861164,1.0,learned,0.9776816166084026
2.614780990070789,0.3587921180459754,1.0,learned,0.9877976794007548
2.3975086118046316,0.3928981108306932,1.0,learned,0.9900661104684781
2.6120882714271043,0.3619517766555785,1.0,learned,0.9876676537174929
2.734895630874548,0.3541338931673756,1.0,learned,0.986045021051112
2.5993511975949657,0.4290690214301638,1.0,learned,0.9840982088709966
2.655940431330736,0.3346676364340006,1.0,learned,0.9884656868374851
2.5231594492599076,0.4267556662609572,1.0,learned,0.9857115808986512
2.4515804116614417,0.6134812315930379,1.0,learned,0.9768937547178684
1.6914149222123012,1.078693883453511,2.0,learned,0.9810155963361933
1.5790597405523652,1.1194590631151395,2.0,learned,0.9849971747934352
1.3581426772110603,1.7551805528336708,2.0,learned,0.9797271357349255
1.3668770960709162,1.2932931967164676,2.0,learned,0.9904158327431675
1.356593276573764,1.514835462156246,2.0,learned,0.985707399600165
1.311609414475483,1.471911675066811,2.0,learned,0.9891185128506688
1.2706175272565128,2.0839134396730907,2.0,learned,0.9778605487756228
1.585607779627292,1.0819199801648172,2.0,learned,0.985928352890331
1.5872419393656738,1.290347386361195,2.0,learned,0.9791577438486105
1.7209200545050258,1.0924832247727745,2.0,learned,0.9791537226979248
1.6455314226851383,1.0481419954359636,2.0,learned,0.9842380227324903
1.6099351805771676,1.0664135323399822,2.0,learned,0.9852830605834643
1.5149904655014002,1.3947067327245255,2.0,learned,0.9799327320415593
1.5370367701954049,1.3751377521301955,2.0,learned,0.9793237870489081
1.2339018106740929,1.6671655302032344,2.0,learned,0.9884253770633581
1.4456509555573789,1.4892570691401203,2.0,learned,0.9814111656184145
1.4263124315202154,1.5087118841178144,2.0,learned,0.9820516255649244
1.3442323055367371,1.6669996741736235,2.0,learned,0.9824146620272596
1.8211356525498432,0.9558388633372208,2.0,learned,0.9798779812467806
1.2236608085225873,1.7999439474904957,2.0,learned,0.9861719206589001
1.2947331420611112,1.5820712733424231,2.0,learned,0.9870227527652188
1.6026978719345155,1.2883670689690163,2.0,learned,0.9784296917466755
1.6373786538122506,1.0423428067014129,2.0,learned,0.984823948782521
1.4005958079052787,1.3397083201867268,2.0,learned,0.9873901429568503
1.5614802131627563,1.2646320556753328,2.0,learned,0.9812257282790184
1.2489631844372535,2.070843809218627,2.0,learned,0.9793148679544053
1.5029865636962343,1.213344113464653,2.0,learned,0.9857123715182882
1.585509504419008,1.1612182622626015,2.0,learned,0.9833885991694582
1.480226512483859,1.4970441064472024,2.0,learned,0.9793517952048852
1.5708609717237154,1.2292213606852975,2.0,learned,0.9818141209344036
1.3463483906211875,1.8299706460488752,2.0,learned,0.9788117106712287
1.4114603730633268,1.4598432710372986,2.0,learned,0.9839138572838523
1.3494678189918403,1.6297536557088004,2.0,learned,0.9829643591443123
1.338987712877243,7.087223692687104,2.0,learned,0.9280759697023458
1.4606194485273667,1.563577274472413,2.0,learned,0.978954171685964
1.742161993780857,0.9187569304223964,2.0,learned,0.9847273228883624
1.276706612833987,1.4812161812615658,2.0,learned,0.9907976020929076
1.503859515158041,1.248751509600122,2.0,learned,0.9846246949808265
1.5274177449826585,1.3138661993340188,2.0,learned,0.9815356802705695
1.6037191676093894,1.1704015075870988,2.0,learned,0.9821927094331253
1.437618250999679,1.4217012793872583,2.0,learned,0.9833013088426661
1.352760208021868,2.8466505492775145,2.0,learned,0.9605649044413573
1.3691098612039625,2.0514202902352805,2.0,learned,0.9730170307604362
1.530827502803989,1.250880011010136,2.0,learned,0.9831900706732366
1.559046657963223,1.3930731658162772,2.0,learned,0.977687206681761
1.3076101132039382,1.5832611211649592,2.0,learned,0.9862989902169225
1.3428348358010425,1.4357339121913597,2.0,learned,0.9881868896978522
1.3983734950362656,1.4914078725910236,2.0,learned,0.9839520583974481
1.5641429155090698,1.364660737043928,2.0,learned,0.9782022175087857
1.5754053739339593,1.0747012217377414,2.0,learned,0.9866630573501373
1.5037501587830713,1.255568025674608,2.0,learned,0.9844296091671308
1.4777029610347894,1.289623433903739,2.0,learned,0.9847825466657979
1.427067683867861,1.377632893747506,2.0,learned,0.9849998146240379
1.2697294766408111,1.6659728035562849,2.0,learned,0.9864940460516212
1.264653983529504,1.9800391493875988,2.0,learned,0.9802010180338536
1.439346721534175,1.358465746265434,2.0,learned,0.9848598432053705
1.4707002950927084,1.4411832391659825,2.0,learned,0.9810727110657971
1.6870260186152315,1.0167211605142827,2.0,learned,0.9834456083102712
1.499312420393423,1.3329477444194688,2.0,learned,0.9824426437787914
1.2622648515660968,2.043649758972097,2.0,learned,0.9791005190280634
1.6861697664947295,0.9946538850893608,2.0,learned,0.9843366497914375
1.5683424165342394,1.1053204869061797,2.0,learned,0.9859832438498362
1.0985738562507184,2.421205424623304,2.0,learned,0.9813793109306044
1.3301996612294085,1.619659981456042,2.0,learned,0.9842382525667692
1.3898112840751375,1.285337952824393,2.0,learned,0.989442050972138
1.6199919074266598,0.999660185302501,2.0,learned,0.9871703006009785
1.4334797725756854,1.4101721541635837,2.0,learned,0.9838056180633056
1.6492388136610003,1.0722436087769092,2.0,learned,0.9831613089527823
1.3182526536425518,1.6102388665561451,2.0,learned,0.9851014338871543
1.6022180431529494,1.411029829346215,2.0,learned,0.9749501751884033
1.3418889462255494,1.4653138063857325,2.0,learned,0.9876033333138264
1.6304514875476936,1.0451719709481355,2.0,learned,0.9850204704435029
1.3802278708320437,1.6669475464011696,2.0,learned,0.98045951736993
1.2618584354890323,1.5008908667609082,2.0,learned,0.9909825351278556
1.4880871461889231,1.2570101976048251,2.0,learned,0.9851836292079579
1.5903156427965683,1.2726941165722334,2.0,learned,0.9795213899804954
1.4168939628057249,1.5375918998264426,2.0,learned,0.981926469422867
1.5539807181091003,1.1774447899208955,2.0,learned,0.9844335712293869
1.6100440310272477,1.037941212437148,2.0,learned,0.9861928764348098
1.5159438246191392,1.190156907707673,2.0,learned,0.9857645884033281
1.5737780038382845,1.1172184044074287,2.0,learned,0.9853281763275619
1.5584053239506854,1.2243621394556068,2.0,learned,0.982588277724001
1.091427499556973,2.5868206282592094,2.0,learned,0.979109943299421
1.5716869043623074,1.1481602850711947,2.0,learned,0.9844801605007429
1.6640667404480336,1.0010728718190771,2.0,learned,0.985062740466553
1.5400051853936008,1.1905904608536133,2.0,learned,0.9846116008310883
1.4212635600637968,1.2479890888239198,2.0,learned,0.9888709652080202
1.3769967629531497,1.6844198015101983,2.0,learned,0.980243739653299
1.4089095287986089,1.6055716906430046,2.0,learned,0.9804002333541141
1.605510660857524,1.1258062062513592,2.0,learned,0.9834980397814043
1.31340107556227,1.9313659853042169,2.0,learned,0.9784738002070219
1.3478460926639224,1.7680741179530872,2.0,learned,0.9800217059444016
1.5764847612233073,0.9855733959842544,2.0,learned,0.9897111541547938
1.325787776376619,1.631903439263377,2.0,learned,0.9842032054562344
1.3108073388423724,1.3372464701847273,2.0,learned,0.9921735906304492
1.393382900915519,1.7616532752961318,2.0,learned,0.9776614439329541
1.4771700704098292,1.4627291970007206,2.0,learned,0.9802560031220274
1.4827390985381212,1.4298873730382948,2.0,learned,0.980697417525842
1.6096640003274,1.029372511636788,2.0,learned,0.986549482928975
1.313699511732529,1.827523766198754,2.0,learned,0.980651881600816
0.4779407944481191,5.0776627811730295,4.0,learned,0.9912283887283558
0.5295953763279515,4.650398621352917,4.0,learned,0.9913043357637863
0.7325726176777199,3.786628651818318,4.0,learned,0.9865527480537808
0.372096787872084,6.275182963989862,4.0,learned,0.9894675249361176
0.5277072730244257,4.863722819076199,4.0,learned,0.9898721805431611
0.4649993365650324,4.981709554106664,4.0,learned,0.9926770504512246
0.4494525844151722,5.151442498043142,4.0,learned,0.9923568781662611
0.4703241023941551,5.1130994780274595,4.0,learned,0.9914163163217803
0.3529361714231465,5.97289998214339,4.0,learned,0.9925242176020947
0.4304950480260654,5.7361370338081965,4.0,learned,0.9895098512268338
0.515972546012005,4.939868643058861,4.0,learned,0.99000600124495
0.5433687037507147,4.3146904328536255,4.0,learned,0.9931487506549219
0.4049065934545641,5.653236313207129,4.0,learned,0.991536434475696
0.5132595299423777,4.695396191730496,4.0,learned,0.9919318677066303
0.6333261611385543,3.8902885817167423,4.0,learned,0.9914199976168141
0.4887437998305506,4.794807939575695,4.0,learned,0.9926436815111549
0.4323989950172962,5.41001860972842,4.0,learned,0.9914884875085744
0.4895444811955585,5.107139421248187,4.0,learned,0.9903382826772931
0.4630363479951542,5.225585435641641,4.0,learned,0.9910277580938985
0.49521520284289,5.235000159889673,4.0,learned,0.9890828711639903
0.439623191135877,5.2293299520621215,4.0,learned,0.9923665104590481
0.413961899552878,5.590646026110796,4.0,learned,0.9914084196529128
0.469984601665951,4.833881418933513,4.0,learned,0.9934551233372048
0.5097883102893812,4.738184937401385,4.0,learned,0.9918251493030371
0.4260919702494519,5.79642157943801,4.0,learned,0.9893807325963805
0.6358909459940127,3.952530992850885,4.0,learned,0.9907285369124056
0.4504799115974487,5.375673699393231,4.0,learned,0.9906753281845462
0.507047997411668,5.185930804676337,4.0,learned,0.9887474207978217
0.3428812882026113,6.442961207917026,4.0,learned,0.9900991918913635
0.5509783895313705,4.759262028695875,4.0,learned,0.9892699790305668
0.4067441509673921,6.332109264524333,4.0,learned,0.9870781374314188
0.5872134153082555,4.4714107456288525,4.0,learned,0.9893476071338699
0.3577502919837432,6.074436916042597,4.0,learned,0.9915922951427186
0.5023738546596759,5.029345235063272,4.0,learned,0.9901519808117779
0.521549506543856,4.822774934474526,4.0,learned,0.9905275273814966
0.6443127441952399,4.243120972411882,4.0,learned,0.9878397357900442
0.485209250582165,5.017008967576994,4.0,learned,0.9912425997063342
0.5118755801455501,4.47267611352792,4.0,learned,0.993725386904034
0.7077170730761404,3.4463775185720182,4.0,learned,0.9911329636190332
0.2850946958419929,7.4306688631459075,4.0,learned,0.9877350623986452
0.5173167134125451,4.719535765213482,4.0,learned,0.9915205224553783
0.4896379003212212,4.946902205956218,4.0,learned,0.9914913497888536
0.4596822511398164,5.116345103124775,4.0,learned,0.9920139215062358
0.5247968719161848,4.787796041505416,4.0,learned,0.9905907341559266
0.5394522375397912,5.133520220909312,4.0,learned,0.9872359200735662
0.5474370885791124,4.463038381422933,4.0,learned,0.9917307798783642
0.4642166478812433,5.154961630827938,4.0,learned,0.9914697954268487
0.4122004592157875,6.111092691982195,4.0,learned,0.988175783134907
0.5296919481267608,4.920848812846235,4.0,learned,0.9893433040369113
0.4334914592372829,5.290541229188826,4.0,learned,0.992282182313387
0.5901551036528003,4.142738087813644,4.0,learned,0.9917930211168845
0.2725071729742891,7.062100054548542,4.0,learned,0.9906096880516776
0.4135852429305089,5.595233839208148,4.0,learned,0.9914007499891109
0.4745122440890323,5.215999808476762,4.0,learned,0.9904280007825396
0.623475455214515,3.9715889209032302,4.0,learned,0.9912844279487041
0.5116933735737561,4.837758405704998,4.0,learned,0.9909942204100058
0.5178083902101092,4.785454357320493,4.0,learned,0.991015661414742
0.4721908685293243,4.945820210229712,4.0,learned,0.9925170816415577
0.4021427758651041,5.9655423435523165,4.0,learned,0.9896960695169605
0.571716075962037,4.636031556860989,4.0,learned,0.9889509986974359
0.5922403894169035,4.309663462876325,4.0,learned,0.9903428179885165
0.6293018869257319,4.252399798506599,4.0,learned,0.9886398586854975
0.5900026989596814,4.234349947872256,4.0,learned,0.9910725565548173
0.5493849798203794,4.689118592619742,4.0,learned,0.9898700931040253
0.5396856707417141,5.002546664083069,4.0,learned,0.9881694778589226
0.5211120372549471,4.883181648444521,4.0,learned,0.9901161937655346
0.4109451993372124,5.4686712673114615,4.0,learned,0.992365936506541
0.4478874697572328,5.292782431682837,4.0,learned,0.9914260901467723
0.5312580877455808,4.899676414747539,4.0,learned,0.9894049414269144
0.5765266549536161,4.3684594295338535,4.0,learned,0.9907898912104236
0.4746567969553572,5.183123361541469,4.0,learned,0.9906570736290371
0.6272350797067183,4.154422059162108,4.0,learned,0.9895404200687812
0.4581590975407525,4.952813187030904,4.0,learned,0.9932851154600646
0.6111803063294579,4.005268540588774,4.0,learned,0.9917062307972071
0.5512426853532748,4.567564350649036,4.0,learned,0.9906769998052956
0.5427136654892051,4.522849154495695,4.0,learned,0.9915297034313814
0.4404099632008416,5.364227122062723,4.0,learned,0.9913455189613367
0.6299641853338738,4.330547587834773,4.0,learned,0.9879791294248038
0.4552852222937034,5.117490436697452,4.0,learned,0.9922616368308113
0.4997958168225853,4.555342376399142,4.0,learned,0.9937708696098724
0.5376881763205699,5.026869305041482,4.0,learned,0.9881098177291296
0.4652085012877824,5.325064900234531,4.0,learned,0.9901821477146915
0.56115507303966,4.278374902957527,4.0,learned,0.9924024717143806
0.6640630748544805,3.914245875765358,4.0,learned,0.9894243760401222
0.4375447955297282,5.402881925445665,4.0,learned,0.9912337155671879
0.3351071771776128,6.815307926911175,4.0,learned,0.9883795210802859
0.5255679063960601,4.842825949770392,4.0,learned,0.9901481418544853
0.626444898198768,4.2018827272009185,4.0,learned,0.9892083628918307
0.5705765625779851,4.502601779415525,4.0,learned,0.9900682900881694
0.523794321836565,5.052888550532361,4.0,learned,0.9887324218676675
0.7379060828782285,3.698203286775379,4.0,learned,0.9870123499901262
0.5856562799454075,4.5123896257384475,4.0,learned,0.989111731918545
0.3842552149577667,6.13052080553717,4.0,learned,0.9896839615921196
0.4269359133367265,5.37161290542041,4.0,learned,0.9920779481929866
0.3452976097223921,6.06878113869846,4.0,learned,0.9923561784775007
0.611455927332198,4.111290337815517,4.0,learned,0.9908030681276838
0.3940537150148593,5.446748372387845,4.0,learned,0.9934933935500208
0.4933399160075469,4.7264111456995455,4.0,learned,0.9928696412364237
0.3711897322971227,7.174889904140744,4.0,learned,0.9841824617686012
0.3872302870533186,6.350099828001321,4.0,learned,0.9881031194410852
0.05006447520259,12.182065357122946,8.0,learned,0.9970775557150278
0.0668838145437167,11.174152656192849,8.0,learned,0.9960930835566482
0.0265146753184737,11.54279753984879,8.0,learned,0.9984651498437985
0.0196717979296154,12.71947637972977,8.0,learned,0.9988594408802095
0.0481971378910719,11.525851999889554,8.0,learned,0.9971907746256772
0.0526422014672443,11.954083551338952,8.0,learned,0.9969269279945673
0.0175389520375928,12.399694445921815,8.0,learned,0.998987470813097
0.0206060217362606,13.01498315311217,8.0,learned,0.9988052028489985
0.0718621576210205,11.360904663313937,8.0,learned,0.9958004049115965
0.1000461371032868,10.717639646746004,8.0,learned,0.9941466546145404
0.0324165771280959,11.954880814759298,8.0,learned,0.9981163621216355
0.0174473777842374,12.381995623378796,8.0,learned,0.9989917377708313
0.0423563630891932,12.255027998594832,8.0,learned,0.9975305259412777
0.0237879246639414,13.38070187789884,8.0,learned,0.9986166729726021
0.0838226050622887,11.563453992903629,8.0,learned,0.995095781028468
0.1059255497245095,10.720779199351352,8.0,learned,0.9938010427980984
0.0310546205272421,12.321425819992978,8.0,learned,0.9981946591336627
0.0169703586229807,12.333393853160088,8.0,learned,0.9990201257615555
0.0218775698736104,12.78217295744984,8.0,learned,0.9987296627579461
0.0373334273648326,12.177102526122514,8.0,learned,0.9978255169655293
0.0192165724120325,13.109142180457155,8.0,learned,0.998884944475816
