rate,distortion,alpha,language,optimality
1.6269108504829433e-07,14.49998493009961,8.0,evolved,0.9999913700210226
0.9709487149956546,3.3000058587952883,8.0,evolved,0.9865660017951932
3.750584027795156e-06,28.49985282997802,8.0,evolved,0.581783797441461
0.9999308527783302,6.00003687432401,8.0,evolved,0.9730505265730063
0.96891860284651,3.702511120967429,8.0,evolved,0.9843225634567365
0.9194224528749532,2.5004719558757187,8.0,evolved,0.9941852036454267
0.691445574630194,9.300032339094196,8.0,evolved,0.9759225242107064
0.9999991874837422,6.000000311418818,8.0,evolved,0.9730482999557664
0.3927644739785827,20.420570700884916,8.0,evolved,0.8626771915290614
4.442064108989285e-06,20.499816489428415,8.0,evolved,0.8605992851044165
0.893759427415922,4.500000022798764,8.0,evolved,0.9829644929571467
0.5302473646748052,14.1489892878065,8.0,evolved,0.981526655388922
0.8955753298316624,2.501873657131849,8.0,evolved,0.9949752455012122
0.9997922449314904,6.000795383772717,8.0,evolved,0.9730524098538688
0.891964122343671,2.500023186712776,8.0,evolved,0.9951134524659033
1.836814807809617e-06,28.4998938814031,8.0,evolved,0.5817823667263379
3.00071938053037e-06,28.499806204873625,8.0,evolved,0.5817854224092394
0.8960103208102055,2.5000484502532543,8.0,evolved,0.9949772632103774
0.9999553215807216,6.00004315099468,8.0,evolved,0.9730496548722539
0.9689023544141336,3.3504371955630923,8.0,evolved,0.9863313322458321
6.35112541225169e-06,28.499681325488112,8.0,evolved,0.5817897746777698
0.999345172796284,2.0006729612322403,8.0,evolved,0.9967572838574515
2.3973017939660224e-06,28.49987031565674,8.0,evolved,0.5817831880344866
0.0002903457998706,28.48319979927851,8.0,evolved,0.5823641850418848
0.8952340790296374,4.500002828484716,8.0,evolved,0.9829135720667589
0.8463811762233364,3.300000001067509,8.0,evolved,0.9908417199075576
2.770955841224776e-06,28.499862748830047,8.0,evolved,0.5817834517518451
0.8551243109644693,3.00162380379777,8.0,evolved,0.9925796665846512
0.9706021232559654,3.3007169404613066,8.0,evolved,0.9865736780004415
4.286930659791466e-06,28.499747760670942,8.0,evolved,0.5817874592935821
7.969152813203095e-07,14.49998309915484,8.0,evolved,0.9999914323440676
1.461832649616674,2.1013697040732984,8.0,evolved,0.9803791683118278
0.970936271609689,3.3000052189205675,8.0,evolved,0.9865664329708506
0.2884558237672583,16.09280964012873,8.0,evolved,0.9899478791246775
0.9993880930939948,4.471282668690916,8.0,evolved,0.979452595840996
0.9935528698225776,5.987152588106017,8.0,evolved,0.97332042918381
1.7377380316929705e-06,28.499898485929005,8.0,evolved,0.5817822062504254
0.90751605161365,4.500000151005352,8.0,evolved,0.9824894797981185
3.147180486884338e-06,28.499844628992616,8.0,evolved,0.5817840832603869
3.5829267495124384e-06,28.49981106261962,8.0,evolved,0.5817852531081504
4.872887284790295e-07,8.499995596572507,8.0,evolved,0.9999639984791077
3.6084096688426825e-07,28.499971463636605,8.0,evolved,0.5817796628475915
0.9708511673345436,2.5000356813070748,8.0,evolved,0.9924647318912885
0.9066250177422708,4.500000000794214,8.0,evolved,0.982520254987232
0.8713462360899311,4.006147965871554,8.0,evolved,0.9861112267647243
1.914573743100334e-06,28.49989709699415,8.0,evolved,0.5817822546572733
0.9355687325351504,3.3000041690995072,8.0,evolved,0.9877804000370631
1.5060544669154297e-06,28.499892757830175,8.0,evolved,0.5817824058848533
0.9793179870688542,6.029198879995624,8.0,evolved,0.9736538321940714
0.8811880173258002,4.000033110934695,8.0,evolved,0.9858035124727421
7.387333695874077e-07,28.499941818380663,8.0,evolved,0.5817806960374592
3.344363137536277e-07,28.499993993154924,8.0,evolved,0.5817788776538289
3.639948489286837e-07,28.499979129097927,8.0,evolved,0.581779395692638
0.9705547900086792,2.5001429164541213,8.0,evolved,0.9924736911393551
8.6956201155175e-06,28.499608695403325,8.0,evolved,0.5817923059652836
8.057734715016807e-07,28.49996567559667,8.0,evolved,0.5817798645710717
2.8887771037489074e-06,14.499997037199812,8.0,evolved,0.9999911110366989
0.8931990092619158,4.500031196634168,8.0,evolved,0.9829836891778595
0.9052127338472946,4.5000073016929205,8.0,evolved,0.9825689961578788
8.349441964483617e-07,28.499956323236084,8.0,evolved,0.5817801905174631
0.8812285556909121,4.000018872761327,8.0,evolved,0.98580218647243
0.8969918918355542,2.500071686584472,8.0,evolved,0.9949440297745845
0.8649665312997725,4.015700285633219,8.0,evolved,0.9862818127832104
1.5502082719720534e-06,28.499911320053418,8.0,evolved,0.581781758958376
5.54048929402029e-07,14.4999883728926,8.0,evolved,0.99999128899464
1.0928135538712525e-06,28.4999234840488,8.0,evolved,0.5817813350215155
0.9697217485891064,3.3006718309102983,8.0,evolved,0.9866041751291421
2.172590498172866e-06,28.499865564645212,8.0,evolved,0.5817833536156855
0.892160333721848,2.5000110317766095,8.0,evolved,0.995106979886872
0.8944899275574145,2.500041172281547,8.0,evolved,0.9950284486361807
0.9364537664430128,3.3530310372821255,8.0,evolved,0.9874294997246761
0.8953325776712906,2.500010071643815,8.0,evolved,0.9950004067848691
0.999981172032943,2.000017530024861,8.0,evolved,0.9967435983805306
4.2186130011501177e-07,8.500006357696526,8.0,evolved,0.9999637073359187
1.009678678197405,5.944760942608353,8.0,evolved,0.9729228266350072
3.309251602967578e-06,28.499843106488807,8.0,evolved,0.5817841363223496
0.837959250497736,3.3000437172062593,8.0,evolved,0.9911303771229708
4.683716543052441e-06,28.499773725691572,8.0,evolved,0.5817865543664514
0.9064196006640102,4.500000030219034,8.0,evolved,0.9825273493954344
8.604860282090954e-07,28.499956541220207,8.0,evolved,0.5817801829203288
0.999969716506667,2.0000086037469433,8.0,evolved,0.9967440754661674
0.8945496287390511,4.5002063200592515,8.0,evolved,0.9829362256649951
0.9709489363545004,3.300000531917754,8.0,evolved,0.9865660256699853
1.3345442475554137e-06,28.49992350318452,8.0,evolved,0.5817813343546009
0.8565223062708114,4.238818603230282,8.0,evolved,0.9854832528844447
2.818789260672361e-06,10.4999942153641,8.0,evolved,0.9999731200142769
2.5275241366529144e-06,28.49984367711048,8.0,evolved,0.5817841164351766
0.8963020543786198,4.500000209156264,8.0,evolved,0.982876714441458
3.282039633845102e-06,28.499835801117833,8.0,evolved,0.5817843909275147
0.0416062888051405,10.52125031149123,16.0,evolved,0.9985664434402817
6.256621576383736e-08,10.500039669542652,16.0,evolved,0.9999718225080236
2.2920560915906665e-07,14.500015731038962,16.0,evolved,0.9999905425917819
8.775055793108778e-08,28.49997168278345,16.0,evolved,0.5817796552099347
0.9708011933862974,6.03816902249431,16.0,evolved,0.9739147992236828
1.258237252166339e-07,8.5000078180573,16.0,evolved,0.9999636613823305
6.999572250698805e-07,8.499994460245235,16.0,evolved,0.9999640337077546
8.469640988550965e-08,10.500034142280628,16.0,evolved,0.9999719751731816
0.7376147552858021,4.37814900781642,16.0,evolved,0.9889313964259984
2.891206584854089e-05,8.499939070106878,16.0,evolved,0.9999661441724609
0.000516636745603,20.50048905385952,16.0,evolved,0.8605758438758409
2.0348711688988885e-06,20.49992253506458,16.0,evolved,0.860595589225553
4.010548355637411e-07,14.50003845049114,16.0,evolved,0.99998990496385
2.9667057699356292e-08,28.49996179890953,16.0,evolved,0.5817799996805106
2.3486947764439495e-07,20.499976711276258,16.0,evolved,0.8605937010882879
8.773766091429991e-07,8.500014122868492,16.0,evolved,0.9999635073148114
3.609440426544097e-07,28.49997940496295,16.0,evolved,0.5817793860782516
0.0007964825216464,14.482356176652551,16.0,evolved,0.9999605415407108
2.742996896287764e-08,8.500003759625603,16.0,evolved,0.9999637687051678
1.9295003350627837e-06,8.499981203219704,16.0,evolved,0.9999644158484495
1.2773904733975885e-07,28.49997284687315,16.0,evolved,0.5817796146393392
4.073581323371656e-06,10.4999639029031,16.0,evolved,0.9999739541234508
2.1773563885219005e-07,14.499989022564788,16.0,evolved,0.9999912642226676
2.7766296817333114e-08,10.500005853973434,16.0,evolved,0.9999727448279936
6.485039349968248e-08,8.500005795775788,16.0,evolved,0.9999637146261264
8.136442599671057e-07,20.499941354144305,16.0,evolved,0.8605949333471862
1.0536007573058723e-06,28.49992786199149,16.0,evolved,0.5817811824424305
1.6556168258574647e-07,14.499990072934756,16.0,evolved,0.9999912353876145
3.769489560490058e-07,28.499981156050904,16.0,evolved,0.5817793250497236
0.0001454969637344,14.49992446295808,16.0,evolved,0.999995609073035
2.620248106932621e-06,28.499838178411387,16.0,evolved,0.5817843080746139
7.828845030033449e-07,14.499911043450954,16.0,evolved,0.999993096427998
8.190206814973067e-07,8.50001006108672,16.0,evolved,0.999963616010441
0.071095773040279,20.68365663759717,16.0,evolved,0.854171077053953
8.828212809675051e-07,8.499996778309884,16.0,evolved,0.999963975522867
2.206533618487327e-06,10.500024681469734,16.0,evolved,0.9999722803316778
3.625081852476342e-07,14.500011045113094,16.0,evolved,0.9999906747789856
0.8773649631536697,4.6294069535202516,16.0,evolved,0.9829196897642469
6.077260135128881e-07,28.49998131244984,16.0,evolved,0.5817793195989422
1.2394894106648735e-06,8.499989701115574,16.0,evolved,0.9999641733037679
0.8064143877482799,2.7927445863348845,16.0,evolved,0.9957135818062658
2.697207115431866e-07,10.50001060046869,16.0,evolved,0.9999726217506517
0.9268218081582068,4.5055933740440395,16.0,evolved,0.981796409964976
1.9959145491910138e-07,10.500002241725465,16.0,evolved,0.9999728460611398
9.289913682763996e-08,10.499994385691014,16.0,evolved,0.99997305480345
0.9158968035366652,3.126996054627277,16.0,evolved,0.9895351579547912
8.727029050525914e-07,28.499918606789414,16.0,evolved,0.5817815050026758
0.0395088466750972,14.819670652831316,16.0,evolved,0.9986278322436475
1.1831200592560265e-06,28.49989584596573,16.0,evolved,0.5817822982578409
2.731151513835073e-07,14.499983162956442,16.0,evolved,0.9999914185010487
0.9063992136061788,2.5069645896514765,16.0,evolved,0.9945649621839688
1.3939314635891265e-07,10.500021332869,16.0,evolved,0.9999723271307891
0.8827413940753801,2.541705422567857,16.0,evolved,0.9950470923595675
8.222608709473889e-07,20.499952505067213,16.0,evolved,0.8605945447177004
2.424613705365175e-06,20.4998845906176,16.0,evolved,0.8605969116569743
0.0776926437898386,7.8371197212741635,16.0,evolved,0.9986051299385127
2.757847661349899e-07,10.500029788588591,16.0,evolved,0.9999720988113261
5.295142142536235e-07,28.499954841577892,16.0,evolved,0.5817802421558855
3.692131516075392e-07,8.500049795754306,16.0,evolved,0.9999625214677774
0.925445294219982,4.5200372326994245,16.0,evolved,0.9817758112841465
5.764656085816e-07,28.499938086458968,16.0,evolved,0.5817808261015646
0.8755355778615161,2.6859088331829746,16.0,evolved,0.994072804424893
7.644105082249554e-08,10.500010396655574,16.0,evolved,0.9999726230343972
6.743011766729978e-07,8.500010916362063,16.0,evolved,0.9999635896928667
0.8883959620419395,4.506424068050897,16.0,evolved,0.9831193335494566
3.806308881415532e-07,20.499963126694738,16.0,evolved,0.860594174535102
8.00836994052645e-07,8.499999602812318,16.0,evolved,0.9999638977565585
0.8746903389261997,2.5268461353962772,16.0,evolved,0.9954523481632789
7.298101323272023e-08,8.500004098788953,16.0,evolved,0.9999637605697886
1.5660511203385852e-06,10.499964166841943,16.0,evolved,0.9999738897785353
3.987030696706029e-07,10.50002702525867,16.0,evolved,0.9999721771757593
0.8512451143800801,5.048254662980915,16.0,evolved,0.9820142679995301
0.0017501720696717,8.50101081814925,16.0,evolved,0.9999356413891011
1.0489328214902116e-06,20.499903920554654,16.0,evolved,0.860596237974327
0.9762751082491709,3.0241878282293513,16.0,evolved,0.9883188290357765
3.742835485986973e-07,28.49995213832391,16.0,evolved,0.5817803363690925
1.550585378318203e-06,28.49988240784674,16.0,evolved,0.5817827666001743
1.40869260256693e-07,10.500002161134113,16.0,evolved,0.9999728469343993
2.2466989242353463e-06,14.4999437700661,16.0,evolved,0.9999924362018725
0.9426567118908182,3.33890251382613,16.0,evolved,0.9873019154878507
1.2362364212314958e-06,8.500127816087215,16.0,evolved,0.9999603547832832
5.316454103621027e-07,8.499993987489656,16.0,evolved,0.9999640426486006
6.46392526171269e-08,8.50000814149579,16.0,evolved,0.9999636512989216
2.0439327830246157e-07,10.500009312695488,16.0,evolved,0.999972655194192
1.1110289479532298e-06,14.500009349721427,16.0,evolved,0.9999907374109541
1.668840967639085e-07,8.500038603311872,16.0,evolved,0.9999628246542768
9.23375046646413e-07,20.4999360647652,16.0,evolved,0.8605951176914497
1.03142999030581e-07,10.50002959087004,16.0,evolved,0.9999721005183386
3.7266524266499346e-07,28.499986312575153,16.0,evolved,0.5817791453356871
1.7519728952031244e-06,28.499867128003853,16.0,evolved,0.58178329912986
9.047587390398348e-08,10.499988250192631,16.0,evolved,0.9999732188276956
6.807056727176075e-07,8.499990997536884,16.0,evolved,0.9999641261203035
5.563224436677672e-07,10.499988064429038,16.0,evolved,0.9999732342266845
9.249572410219288e-07,28.499907131581015,16.0,evolved,0.5817819049340871
3.430404360571515e-07,8.500042176926568,16.0,evolved,0.9999627304215214
5.980023218832287e-07,14.49997608870916,16.0,evolved,0.9999916080528353
0.0018820653080591,14.477779550765888,16.0,evolved,0.9999292755956231
6.362425959416385e-07,28.499971091178946,16.0,evolved,0.5817796758284027
4.791584802754656e-05,20.498384484259972,16.0,evolved,0.860649193020208
2.119319595372815e-07,8.500007531101573,16.0,evolved,0.9999636710288389
