rate,distortion,alpha,language,optimality
2.413592834274621,11.173360148248182,1.0,hypothetical,0.9290869838480785
2.3994891179931637,11.191839547633023,1.0,hypothetical,0.9295013875211233
2.4599766080972416,24.3114724379746,1.0,hypothetical,0.7593383071236735
2.430656650201819,24.190358485847455,1.0,hypothetical,0.7629916853338263
2.465844553106482,28.38940674558227,1.0,hypothetical,0.6431824611079934
2.555477809273679,12.1381511576891,1.0,hypothetical,0.9249152016284716
1.3017494647791483,19.638462365323797,1.0,hypothetical,0.9001545139143776
1.3676191142505676,13.421230194331027,1.0,hypothetical,0.9598185534081899
1.3956648308835495,13.370271625377203,1.0,hypothetical,0.958994521789772
1.5149919959032283,17.983716460047425,1.0,hypothetical,0.9376862652767572
1.3388777247443393,17.40763591029178,1.0,hypothetical,0.9524672768810588
1.3485225709733974,12.199216845100697,1.0,hypothetical,0.9603826875934897
1.3789487631949555,14.70532452201753,1.0,hypothetical,0.9594825092218868
1.6438489131114853,5.888059361901304,1.0,hypothetical,0.9588263087389306
1.445286408771179,12.661912484689342,1.0,hypothetical,0.9575380604314839
1.4550120958264268,17.89032810179487,1.0,hypothetical,0.9408612269361925
2.7958199717091423,17.354777940603345,1.0,hypothetical,0.9140879194676271
2.796505586998796,17.93139180172646,1.0,hypothetical,0.9076823667012691
2.7470834684129963,27.93570094101165,1.0,hypothetical,0.6543901503708504
2.72262935594894,18.82420498271228,1.0,hypothetical,0.8948052392602783
2.724190195596815,13.988107969726164,1.0,hypothetical,0.9199529466576685
2.7242303400390777,13.90813553460432,1.0,hypothetical,0.9199519549330866
2.7230999211222,15.579279871281791,1.0,hypothetical,0.9199811337983566
2.735532924418625,17.307517000768794,1.0,hypothetical,0.9161842423437011
2.738521778827783,25.5870978608147,1.0,hypothetical,0.72110374243562
2.825057360834413,7.185066722579817,1.0,hypothetical,0.9203062337183024
2.67808824713333,20.20387432207607,1.0,hypothetical,0.8656867420245735
2.7449227369054148,17.051342701415916,1.0,hypothetical,0.9177265703440398
2.677981545630146,29.969143844665428,1.0,hypothetical,0.5964479305541325
2.6938660484129175,20.774975579038212,1.0,hypothetical,0.8515137826924013
2.790880901502827,19.040833584093203,1.0,hypothetical,0.889090211197907
2.6955053758340317,17.810343704326943,1.0,hypothetical,0.9119264365852557
2.6983610026414375,20.84032758737437,1.0,hypothetical,0.849815836495283
2.681747602347918,8.789812452793186,1.0,hypothetical,0.9212127514897502
2.643599717548776,17.4083704476381,1.0,hypothetical,0.9178569456831223
2.661515418109488,19.308249650282036,1.0,hypothetical,0.8863025286664096
1.957430190305952,15.872402006209224,1.0,hypothetical,0.942480414628712
1.9784439849985669,3.3886587162998185,1.0,hypothetical,0.9590670002978997
1.6846123105038098,7.523253816499685,1.0,hypothetical,0.9526749758825079
1.817374120786912,18.102686776699468,1.0,hypothetical,0.9287944686408546
1.921107893201917,8.80967072454563,1.0,hypothetical,0.9435648845231895
1.736072664431649,20.067341633003117,1.0,hypothetical,0.883415302710539
1.980890526808647,7.962862919992711,1.0,hypothetical,0.9427926674805391
1.8510233482526468,4.296694564775467,1.0,hypothetical,0.9585744115598728
1.924917483415049,14.272728641803834,1.0,hypothetical,0.9434397077776223
1.8257131542840943,20.89918508249685,1.0,hypothetical,0.8600346826166079
2.224450682494232,18.854680380195113,1.0,hypothetical,0.9048114844562649
2.31689571785573,23.3436633238543,1.0,hypothetical,0.7876796131166917
2.2458304200949533,25.598519021592185,1.0,hypothetical,0.7246060143998969
2.2800182439026164,12.526918116938692,1.0,hypothetical,0.9330089315028967
2.2161781652993584,12.57027983282459,1.0,hypothetical,0.9348848270734662
2.295597986103968,14.37008822873615,1.0,hypothetical,0.9325466369903954
2.2573851992350376,15.94595202364383,1.0,hypothetical,0.9336657522717281
2.42264415754948,11.296718504298994,1.0,hypothetical,0.9288206875245112
2.231786501580703,6.170412960032435,1.0,hypothetical,0.9407475716520389
2.368246584017231,23.36294940954316,1.0,hypothetical,0.7866552650818559
2.1894114633955057,10.954821678763906,1.0,hypothetical,0.9356753140473129
2.3028684832964412,18.068816593873574,1.0,hypothetical,0.9181168481672723
2.271417352745371,12.396619416764228,1.0,hypothetical,0.9332619917436393
2.2734798066074022,17.874562232960226,1.0,hypothetical,0.9219297094048967
2.2247604776732848,22.24164425490915,1.0,hypothetical,0.8190525823176675
2.337792053912996,18.946355320764408,1.0,hypothetical,0.9005643182162639
2.1939316445759625,23.902045872004702,1.0,hypothetical,0.773129916643434
2.2256444762391387,32.20153576534835,1.0,hypothetical,0.5339819271887853
2.182950692912743,12.101898315559431,1.0,hypothetical,0.9358623786832964
2.3153069614857973,14.915584190961273,1.0,hypothetical,0.9319661561203628
2.124016588760327,16.560041453151285,1.0,hypothetical,0.9375586525039591
2.1106825343995848,9.629826780319414,1.0,hypothetical,0.9379920344720591
2.112784152553874,14.50924769261426,1.0,hypothetical,0.9379184789276495
2.2916540739525875,11.951576226482816,1.0,hypothetical,0.9326683963520503
2.263555232449659,13.975093704824694,1.0,hypothetical,0.9334892113681601
2.122387326036546,9.846065939192163,1.0,hypothetical,0.9376475720408681
2.2431509361106254,19.170495482650363,1.0,hypothetical,0.897513625788882
2.0575225561543107,13.793334834396337,1.0,hypothetical,0.9395441331904647
2.2225963552901327,12.156693555014678,1.0,hypothetical,0.9346972323147358
2.1281364796565416,21.866755304646784,1.0,hypothetical,0.8303455462266526
2.606979807014556,25.39030129280272,1.0,hypothetical,0.7277486217444238
2.6231986566733485,15.744068131111652,1.0,hypothetical,0.9229164359009295
2.61276181477793,22.254439433688844,1.0,hypothetical,0.8142856445245669
2.6664101373793487,11.411318283439323,1.0,hypothetical,0.9216571092483212
2.6571826408051664,17.32574348081444,1.0,hypothetical,0.918232497383024
2.5941536306735453,9.038736009080337,1.0,hypothetical,0.9237861781333678
2.6115993410996796,17.165876443999704,1.0,hypothetical,0.9208001924552386
2.562247717717213,16.63531474332479,1.0,hypothetical,0.9246007874862195
2.607753697012364,21.03241171590185,1.0,hypothetical,0.8463384991023115
2.5857743615424154,7.401914776078016,1.0,hypothetical,0.9266745899120431
2.157336641054589,12.112755017808077,1.0,hypothetical,0.9366150579362853
2.0323601481135825,27.49471563809935,1.0,hypothetical,0.6714354592084806
2.1720418050546053,17.7954072599763,1.0,hypothetical,0.9256827040016153
2.198738077799858,13.215644129313825,1.0,hypothetical,0.9353957679049155
2.3208264772289136,14.476976138415528,1.0,hypothetical,0.9318050218137184
2.3205620878568025,16.87961426208261,1.0,hypothetical,0.9309014805611202
2.161599750001642,19.150989863312915,1.0,hypothetical,0.8994831928560194
2.2922130752692267,13.585592798723948,1.0,hypothetical,0.9326480140925404
2.063000444424123,19.473384464678716,1.0,hypothetical,0.893652668513891
2.2090792580652447,20.31059229982139,1.0,hypothetical,0.8705658137143754
2.434850979585227,15.977168186461205,1.0,hypothetical,0.928450648408484
2.440361199438801,12.998091363136163,1.0,hypothetical,0.9282959512562569
2.2555375349452262,18.938865993477144,1.0,hypothetical,0.9023803479623121
2.3972002923034124,18.585099498614284,1.0,hypothetical,0.9066365127513066
2.3601468972942135,22.48310601098165,1.0,hypothetical,0.810995390980001
2.3828154370887553,22.26103453905765,1.0,hypothetical,0.8167967136820393
2.45234174569656,15.26027346548202,1.0,hypothetical,0.9279384064100898
2.3437181651095083,15.18058461200694,1.0,hypothetical,0.9311306199209408
2.3014077938247492,16.673069923123798,1.0,hypothetical,0.9321797995422955
2.2851459671718173,23.461759059248458,1.0,hypothetical,0.7846824387028432
3.0840354829720855,14.021124420635784,1.0,hypothetical,0.9093784424137396
3.0764196965456256,12.326995237914744,1.0,hypothetical,0.9096063349860841
3.07778895412139,18.117178151165,1.0,hypothetical,0.8978310243188784
3.075500242585954,16.937739051132507,1.0,hypothetical,0.9087124167296055
3.074008076107712,12.352900376901935,1.0,hypothetical,0.9096771354861527
3.0778346134828007,29.06659955461309,1.0,hypothetical,0.6198028121446744
3.0768323342219492,18.262302735165363,1.0,hypothetical,0.8958033862907938
3.075932355098179,18.951758055466748,1.0,hypothetical,0.8844098456078969
3.0755591220567355,18.927616667629444,1.0,hypothetical,0.884859300340405
3.0756369992711265,19.602149032132154,1.0,hypothetical,0.8716302253526187
1.5632174053102794,9.61973296961026,1.0,hypothetical,0.9540798832952226
1.5764791979632626,24.130276268997303,1.0,hypothetical,0.7710407657168118
1.859694035092133,22.68493703713932,1.0,hypothetical,0.8102110411407404
1.5702934727045843,27.59373004995453,1.0,hypothetical,0.6707496738712541
1.631543348584155,16.387486772138466,1.0,hypothetical,0.9520556894204819
1.8596409177670852,14.707621444673745,1.0,hypothetical,0.9453568754452311
1.5874110158517372,19.223877005384075,1.0,hypothetical,0.9073553051175666
1.7043479164434308,16.176171163052206,1.0,hypothetical,0.9499167632512578
1.5462274535341347,15.61414303855262,1.0,hypothetical,0.9545646399097854
1.7001227204803282,22.195891543005587,1.0,hypothetical,0.8253233536293166
1.9929297458971345,18.056307471211515,1.0,hypothetical,0.9256942295545593
1.9201350511332975,7.744095687520193,1.0,hypothetical,0.9451558123037478
2.2152655067057703,26.721099259821617,1.0,hypothetical,0.692668947857604
2.134136268454029,18.756131014290876,1.0,hypothetical,0.9087391554547757
2.033009686176581,27.299863382617772,1.0,hypothetical,0.6770607983322825
2.4058753478069423,11.193061487582996,1.0,hypothetical,0.929313722902771
2.0454358542046456,12.31905927878445,1.0,hypothetical,0.939902878277172
2.115764444091665,13.624730275626655,1.0,hypothetical,0.937833041895569
2.318834286359107,24.930283091704748,1.0,hypothetical,0.7430668221972903
2.302127071403337,22.93356555479001,1.0,hypothetical,0.7992038265168988
2.121205942674491,29.294159807686015,1.0,hypothetical,0.6188981545517183
2.2559090125327463,13.819040796672,1.0,hypothetical,0.9337142746346461
2.139767948291321,7.695688083136938,1.0,hypothetical,0.9388649606505456
2.1430945201853433,11.635753718466296,1.0,hypothetical,0.937034733147098
2.1708910070807574,25.459238026568364,1.0,hypothetical,0.7291049294045729
2.19130664744719,24.39430045419458,1.0,hypothetical,0.7592464349611238
2.0722907593079185,17.419335358915426,1.0,hypothetical,0.9333800718981066
2.1225005945180655,13.963510626032928,1.0,hypothetical,0.9376342587522043
2.2156139901390492,29.081274839993313,1.0,hypothetical,0.6245971529106564
2.192605107181654,15.454252488241863,1.0,hypothetical,0.9355705719077382
1.633023694299876,7.012067910561385,1.0,hypothetical,0.9556660760831532
1.9517312700354577,4.352772576857815,1.0,hypothetical,0.9554190492536472
1.9932449916355512,16.254911424874237,1.0,hypothetical,0.941427029346948
1.820655742034301,13.957366845853173,1.0,hypothetical,0.9465042988096128
1.4018495248162388,12.526326187341173,1.0,hypothetical,0.9588148279674551
1.5597074990451878,15.771556967495146,1.0,hypothetical,0.954168145415885
1.6596490315011838,19.29594814587567,1.0,hypothetical,0.9044535441820488
1.6241472842212217,15.431676721627884,1.0,hypothetical,0.9522753377392713
1.7613804914375608,14.168417453844578,1.0,hypothetical,0.9482456474297071
1.9103471907660108,12.63348342725024,1.0,hypothetical,0.9438718217397917
2.215015591436492,17.074847788951594,1.0,hypothetical,0.9327532052306935
2.2400253947682307,13.734765877516285,1.0,hypothetical,0.9341812398844305
2.241426859282978,20.50280689681407,1.0,hypothetical,0.8651874207966017
2.1219372006468804,10.120387954389887,1.0,hypothetical,0.9376601342624415
2.251074354212492,18.55759904367513,1.0,hypothetical,0.9103795965587598
2.1446539629149637,11.78351762933084,1.0,hypothetical,0.9369885534397016
2.214532335992277,12.065557560001164,1.0,hypothetical,0.9349344084862456
2.230418330295815,20.216003422940716,1.0,hypothetical,0.872641315008793
2.2307805430459515,19.120319245045085,1.0,hypothetical,0.8988742437156441
2.075130929782609,19.681801922776064,1.0,hypothetical,0.8883716359792478
2.559925409729364,8.182881666394975,1.0,hypothetical,0.9252592329344735
2.392402341799538,17.65374063538963,1.0,hypothetical,0.9219486556434229
2.45872941104892,9.207253884746876,1.0,hypothetical,0.9277653464585791
2.412642629963769,10.250961320108098,1.0,hypothetical,0.9291171335992794
2.525729550458389,26.50203467727667,1.0,hypothetical,0.6968535005874181
2.6017709109929026,14.571565282689203,1.0,hypothetical,0.9235489449945355
2.462047427607133,18.29908519471681,1.0,hypothetical,0.9103924343888323
2.472436142400911,10.740495552280269,1.0,hypothetical,0.9273588616969741
2.487834265362012,22.954986578705338,1.0,hypothetical,0.7967128678576433
2.470904139811038,17.805597381486724,1.0,hypothetical,0.9178769459923842
2.1579682153093156,13.40119012503096,1.0,hypothetical,0.9365933833055406
2.053397925333827,20.873148749644805,1.0,hypothetical,0.8580290582722258
2.1159566701725563,15.18738559502162,1.0,hypothetical,0.9378236069068667
2.0434451490953913,25.079445607676185,1.0,hypothetical,0.7408316179506504
1.977287115214054,19.555577952685915,1.0,hypothetical,0.8930484919303774
2.1117696402773216,13.82596349101124,1.0,hypothetical,0.9379499452071108
2.09534755518235,16.771675336441124,1.0,hypothetical,0.9379106577398282
2.188542458023754,15.473296232690677,1.0,hypothetical,0.9356899109421721
2.22957227267866,13.662111853062122,1.0,hypothetical,0.9344885917891397
2.0527752135610884,22.91676518761643,1.0,hypothetical,0.8020228438162639
2.0693681268861273,18.112560070623022,1.0,hypothetical,0.922906410627025
2.1520502170898776,9.360567489920628,1.0,hypothetical,0.9367770722896824
2.284008045210042,26.015079860261345,1.0,hypothetical,0.712446868153161
1.9236139381839408,16.577506232295455,1.0,hypothetical,0.9434267575157659
1.9929756124498743,7.435718229983737,1.0,hypothetical,0.94391150556067
1.8081335732522947,14.822120838899004,1.0,hypothetical,0.9468701816090735
2.054322969520553,10.930224190138436,1.0,hypothetical,0.9396450708954313
2.135015165962579,17.273450865272128,1.0,hypothetical,0.933270311134839
2.060850125454383,12.881534633849572,1.0,hypothetical,0.9394485484017618
2.1085089240875976,6.979274763725997,1.0,hypothetical,0.9418567748340777
2.199079296432723,14.555334152176965,1.0,hypothetical,0.9353824945937671
2.0236600285211077,17.613214139950937,1.0,hypothetical,0.9321287947038979
2.12584142971743,15.406564925735736,1.0,hypothetical,0.937532599505225
2.120308884472908,12.11174587613634,1.0,hypothetical,0.9377031494472182
1.9857490341541713,13.99549432643576,1.0,hypothetical,0.9416527811376247
2.1684088759198064,22.523332396104824,1.0,hypothetical,0.8118776917312712
2.053850186435449,13.39985414069352,1.0,hypothetical,0.9396529956972786
2.005262566265336,8.383545535784306,1.0,hypothetical,0.9411359077911389
2.2127359775875677,9.937673278555954,1.0,hypothetical,0.9349923578883763
2.0847885056203657,19.324717952663654,1.0,hypothetical,0.8968329578518854
2.0371485873933066,18.8740112966198,1.0,hypothetical,0.9080733591297885
1.968367969358556,25.607178729174628,1.0,hypothetical,0.7261966595676834
2.116191292715601,23.257423035355195,1.0,hypothetical,0.7919165461611595
1.942012248535021,21.25576262598772,1.0,hypothetical,0.849044191508885
2.0624391943834848,16.135991034474372,1.0,hypothetical,0.9393939730638626
2.024682333974126,20.356746610028445,1.0,hypothetical,0.8719975000806929
2.0510340764724653,22.36062287187173,1.0,hypothetical,0.8175375021580904
2.0416182788652844,8.421821349818053,1.0,hypothetical,0.9400478669260826
1.7615225500975509,12.031886161232922,1.0,hypothetical,0.9482466574155569
1.769694939070277,33.867246997738846,1.0,hypothetical,0.4870028257593888
0.9629014967202032,12.357987007052532,2.0,hypothetical,0.9717141749090448
1.333415231594696,15.943760598441724,2.0,hypothetical,0.9608175434501558
0.8414721931234173,12.264494201143687,2.0,hypothetical,0.9752827152506914
0.7137977037401937,15.854146184075132,2.0,hypothetical,0.9790258617809771
1.0657033042777426,8.339086855311908,2.0,hypothetical,0.9687728867965335
0.8928986350069774,15.411286571085292,2.0,hypothetical,0.9737638868755654
1.1661891959715636,10.933459937757004,2.0,hypothetical,0.9657437747843809
1.0383088546012624,10.980110932023592,2.0,hypothetical,0.9695015658591658
0.7939127654361426,22.565356994076097,2.0,hypothetical,0.8202428597715509
0.9603928276256112,11.728522364505766,2.0,hypothetical,0.9717893975524222
0.7074841070749525,21.36336714868495,2.0,hypothetical,0.8555806716045137
0.7569883401236677,17.083175243999786,2.0,hypothetical,0.9719194271462911
0.676858266860175,17.838175138917798,2.0,hypothetical,0.9559322231467465
0.745593890026286,9.295415697583389,2.0,hypothetical,0.9781073884659894
0.6492364512485596,10.222009956171927,2.0,hypothetical,0.9809367164889283
0.7685151034083386,9.65569376030968,2.0,hypothetical,0.9774329347827474
0.8661022847961544,5.103030841488431,2.0,hypothetical,0.9842036710478625
0.6213640612492606,14.883365578722156,2.0,hypothetical,0.9817444814553525
0.6775865479455438,14.603782148990703,2.0,hypothetical,0.9800929563455159
0.6957894147683623,13.29909545673824,2.0,hypothetical,0.9795612512034434
0.7360319986201995,13.564736415685203,2.0,hypothetical,0.9783780265604624
0.8510511277664143,27.994717333200416,2.0,hypothetical,0.6612913444831918
0.6531691204607784,23.127903931031582,2.0,hypothetical,0.8042887315585945
0.7148125929893903,15.735513764422532,2.0,hypothetical,0.9789963167057136
0.8588517426702333,10.28607706656348,2.0,hypothetical,0.9747767783836414
0.8809587163579735,6.850640797153917,2.0,hypothetical,0.9781265480198125
0.8484466269660018,14.87772922499624,2.0,hypothetical,0.9750714062328449
0.8475036459025738,17.232694704042945,2.0,hypothetical,0.9670784128143184
0.7240798767629002,6.5676320112421465,2.0,hypothetical,0.9835348781531804
0.7479735650442647,26.06259748917229,2.0,hypothetical,0.7181349137275017
0.6936231351443345,22.377153244432265,2.0,hypothetical,0.8260951654746935
0.8321995674873666,8.59075213150057,2.0,hypothetical,0.9755640915361007
0.8202821709241226,8.906645482582041,2.0,hypothetical,0.9759135121885117
0.8889118906067912,28.94589904091388,2.0,hypothetical,0.6333327970565273
0.7477364024933095,22.986937459795907,2.0,hypothetical,0.8081124488588418
0.7724008438472714,26.35330722486671,2.0,hypothetical,0.7095621423601743
0.5578338352316594,12.54279878246412,2.0,hypothetical,0.9836170571020952
0.6404723386808735,11.14901434167719,2.0,hypothetical,0.9811920052401701
0.8054744754535808,23.35801270504885,2.0,hypothetical,0.7970849904445735
0.8602171331909787,9.93283809796436,2.0,hypothetical,0.974737512809118
0.5857064034495556,9.436550653766083,2.0,hypothetical,0.982805514569606
0.8395508946644448,19.09871821546454,2.0,hypothetical,0.9197477152140807
0.4686611281815658,16.763099923991035,2.0,hypothetical,0.9842061414479147
0.650621902147269,21.334549187750248,2.0,hypothetical,0.8566510588109248
0.8004396644383185,17.680218451229337,2.0,hypothetical,0.9580940455022335
0.575569487007793,12.434270689048857,2.0,hypothetical,0.9830961306798842
0.7756860898739975,12.3983489662147,2.0,hypothetical,0.9772155763914929
0.8010272095644488,15.06995500962151,2.0,hypothetical,0.9764644370284866
0.7792031277164195,6.261571575572051,2.0,hypothetical,0.9828867415765821
0.9073949428526048,16.162837856949036,2.0,hypothetical,0.9733360762467734
0.5242589806995115,11.821656575185122,2.0,hypothetical,0.9846053850219988
0.9031105704568194,15.88826041151872,2.0,hypothetical,0.9734626238309435
0.8261141996386492,8.978524511388114,2.0,hypothetical,0.9757419852056128
0.6933495812941306,20.66713510540726,2.0,hypothetical,0.8758609833824711
1.0736662304477278,14.765129236759746,2.0,hypothetical,0.9684533930195923
0.8137420898946841,26.042514399808635,2.0,hypothetical,0.7185656532593709
0.4350594606962534,12.601188903852886,2.0,hypothetical,0.9872247488358071
0.9349622059444398,15.388274412815232,2.0,hypothetical,0.9725278600493504
0.8468433676730616,21.44728692572257,2.0,hypothetical,0.8525044008915704
0.8276149772269363,10.401472728642112,2.0,hypothetical,0.9756944274983016
0.9355688995414012,13.71865582647562,2.0,hypothetical,0.9725140612732067
0.9843361744152084,13.855206194926502,2.0,hypothetical,0.9710806545941202
0.8797291794141175,13.527716985525098,2.0,hypothetical,0.9741554084605417
0.7704670587119944,14.395634120835792,2.0,hypothetical,0.9773640898042287
0.723417798715662,10.08148342013951,2.0,hypothetical,0.9787571325686677
0.7280966747488167,17.943143518474802,2.0,hypothetical,0.9525000666723136
0.821445529696371,18.48440886749877,2.0,hypothetical,0.9368873773043548
0.7947533707546439,11.069174054028265,2.0,hypothetical,0.9766584702660248
0.9754963161284484,21.283939807683403,2.0,hypothetical,0.856526119278606
0.9345894985820848,14.15857080712491,2.0,hypothetical,0.9725417656287736
1.0312841326926303,11.39126677326042,2.0,hypothetical,0.9697070168109723
1.0413133698461443,22.546802670384977,2.0,hypothetical,0.8196929241653617
0.7381231375748865,17.050537036748945,2.0,hypothetical,0.9729406391703573
0.8715840649377133,11.187980191230755,2.0,hypothetical,0.9744004352903157
1.301169173337514,10.04731742594347,2.0,hypothetical,0.9617794258652409
1.144044746601517,8.663269189785753,2.0,hypothetical,0.9664000253259044
0.812836777203791,16.056036604867128,2.0,hypothetical,0.976114985209036
0.9349575679801188,10.433628593960144,2.0,hypothetical,0.9725399953042968
1.106815673532373,19.656816161752193,2.0,hypothetical,0.9016971231397143
1.0281964420655978,6.357623910561277,2.0,hypothetical,0.9753056805124098
0.8285143969941249,18.69877496046029,2.0,hypothetical,0.930951912455198
0.8744183364599101,15.873944869091092,2.0,hypothetical,0.9743058156967189
1.0271671015343404,28.165393341694315,2.0,hypothetical,0.6558740648111354
1.1263889977736747,14.8161660418369,2.0,hypothetical,0.9669039714269634
0.9304154051973814,25.68322907642458,2.0,hypothetical,0.728759830532826
1.139208947456396,9.244806686141402,2.0,hypothetical,0.9665407342928791
0.7855291209762445,21.09933720434292,2.0,hypothetical,0.8628866656442153
0.8527170838978373,10.003798971371165,2.0,hypothetical,0.9749577520119005
1.0509629858415472,15.264003511073032,2.0,hypothetical,0.9691193253582747
0.9843043814746482,8.558514503099621,2.0,hypothetical,0.9710944279599181
0.8574802524592622,16.548027056949557,2.0,hypothetical,0.9747625668685176
0.9299364066408576,18.353450585054137,2.0,hypothetical,0.9390634008424625
1.086699452445714,13.840146898273275,2.0,hypothetical,0.9680726550089759
0.9344328804691556,17.85082667444558,2.0,hypothetical,0.9517326296238263
1.2053927171779284,17.182703089534535,2.0,hypothetical,0.9592915432618385
1.0070724225002443,19.923319700028344,2.0,hypothetical,0.8951395743748993
1.062043705739959,12.09824509126645,2.0,hypothetical,0.9688013874721527
1.1330583356842236,19.44776559746839,2.0,hypothetical,0.9071980840096601
1.0613276855311025,25.85646856256382,2.0,hypothetical,0.7232873111741589
0.9899336120551468,25.806003396273404,2.0,hypothetical,0.7249906113881297
1.2796233015330678,12.564782734543307,2.0,hypothetical,0.962406468680875
1.1163816168985727,19.635314083656777,2.0,hypothetical,0.9021992384722819
1.2251197921050876,17.705324382855967,2.0,hypothetical,0.9494959772533752
1.1203955418827,20.67832999385564,2.0,hypothetical,0.8728778972206186
1.147485428663403,21.75953415600702,2.0,hypothetical,0.8418075408808542
1.3560259526012466,28.651221431458275,2.0,hypothetical,0.6407072762447088
1.2057852896673085,17.611595429503318,2.0,hypothetical,0.9518072464809382
1.1236762161067049,18.186361428912317,2.0,hypothetical,0.9404509444662069
1.094582453345928,19.914931993159566,2.0,hypothetical,0.8946197497378701
1.1885267225289846,8.476199267879952,2.0,hypothetical,0.9650986083031684
1.0853678694910318,10.155211594964417,2.0,hypothetical,0.9681206943959351
1.0826059071091008,18.23944205425854,2.0,hypothetical,0.9397930933593478
1.1895897632067678,18.42264016860066,2.0,hypothetical,0.9335611237796833
1.0002733286591434,22.705935301828777,2.0,hypothetical,0.8152785196291116
1.161192705935929,24.522941565905988,2.0,hypothetical,0.761781029765473
0.9644709576980706,17.598023165241447,2.0,hypothetical,0.9570535555013149
1.1681577191491377,17.884893054457685,2.0,hypothetical,0.9467591859948447
1.0448307840955904,12.74481148379124,2.0,hypothetical,0.9693056519773848
1.043619875878969,12.716453938809927,2.0,hypothetical,0.9693412989362757
1.219475652547409,17.323346125771316,2.0,hypothetical,0.9567613782360759
0.8360520345529885,20.504312821577045,2.0,hypothetical,0.8797917254726598
0.967144987109604,11.322615617590566,2.0,hypothetical,0.9715919584679296
0.790721129312062,14.685674361495083,2.0,hypothetical,0.976768220279868
1.0372004743788965,27.39018888685981,2.0,hypothetical,0.6785324150795312
0.9791508718330562,21.79219653522432,2.0,hypothetical,0.8418439599506151
0.8918941314941975,20.844023092469133,2.0,hypothetical,0.8696836034775672
0.989531540161658,13.648599699188985,2.0,hypothetical,0.9709284987162798
0.871767187806018,21.590569309975734,2.0,hypothetical,0.848230689118115
0.8526701221573854,13.100873813432514,2.0,hypothetical,0.9749516356594035
1.131222432757042,5.080579071021222,2.0,hypothetical,0.9765531292036405
1.0101880881109802,14.251405840744072,2.0,hypothetical,0.9703200141104145
1.0050583542072893,18.576955538910916,2.0,hypothetical,0.9321960002665253
1.1458550905070597,31.015879217142132,2.0,hypothetical,0.5721089981606506
0.8439075523732908,24.93711227323453,2.0,hypothetical,0.7508296105522916
0.8501224251966564,17.351186855570454,2.0,hypothetical,0.9646483838179143
0.8915610155106384,16.198170078809937,2.0,hypothetical,0.9738012529675907
0.8253022374791383,15.662134356019076,2.0,hypothetical,0.9757496690239056
0.8991521416291919,20.896032052509103,2.0,hypothetical,0.8681435632684604
0.7033637715341561,16.89964062513645,2.0,hypothetical,0.9762275695834007
0.9398023420902222,17.291943483372624,2.0,hypothetical,0.9638850245638994
0.5950604355329077,9.552167431887868,2.0,hypothetical,0.9825303569770322
0.4499396361839283,13.263326165431865,2.0,hypothetical,0.9867858464529768
0.5654181667279561,12.174786685305891,2.0,hypothetical,0.9833950256298467
0.5364806643685807,8.117801221425422,2.0,hypothetical,0.9846699968346205
0.626777452949363,22.874764591823205,2.0,hypothetical,0.8117676865526917
0.689762240120487,26.189426613855893,2.0,hypothetical,0.7145456731863677
0.438429061744582,16.299293849015825,2.0,hypothetical,0.9871167844804913
0.6338804501647575,18.30235769949256,2.0,hypothetical,0.9438557793597815
0.498371258590204,25.683186847569516,2.0,hypothetical,0.7297454935704106
0.6201254383131776,16.39640539167726,2.0,hypothetical,0.9817771846235552
0.761159496007398,16.991892099515102,2.0,hypothetical,0.9733683826853584
0.7401549699512193,19.639792241167044,2.0,hypothetical,0.9052050006402931
0.8475862564554717,16.99267354155513,2.0,hypothetical,0.9711907528363064
0.642875546566823,15.83708993813583,2.0,hypothetical,0.9811100399330641
0.8890612299962539,13.129392128551082,2.0,hypothetical,0.9738821722044785
0.7457897977586967,15.663923234937725,2.0,hypothetical,0.9780862003565145
0.9990254866887324,13.988451691159009,2.0,hypothetical,0.9706486873459957
0.7682689308149078,12.002899744294629,2.0,hypothetical,0.9774344625634483
0.6903521152947976,16.326647819780355,2.0,hypothetical,0.9797136623419793
0.8367844870477317,9.339969302338943,2.0,hypothetical,0.9754275440875079
0.8310455142016089,7.162221883587787,2.0,hypothetical,0.9786825038315016
0.9317960289347144,23.8350564899972,2.0,hypothetical,0.7827195731396146
0.857792738314159,24.841002130670148,2.0,hypothetical,0.7535983152511163
0.647929747615061,12.967146397304486,2.0,hypothetical,0.9809684374720077
0.6990682238395154,16.232384795378927,2.0,hypothetical,0.9794578061423419
0.9208085827482329,15.232912317996412,2.0,hypothetical,0.9729441578770548
0.6113364256530804,13.197344218702709,2.0,hypothetical,0.9820432074642541
0.8477200003271923,23.33728139397896,2.0,hypothetical,0.7975410323653681
0.6409544191946566,15.146394879288437,2.0,hypothetical,0.9811681680078184
0.8532341180647665,19.83483932490546,2.0,hypothetical,0.898845611347621
0.8418323023495988,10.09704102187513,2.0,hypothetical,0.975277391318863
0.8310155837377087,21.76217366995263,2.0,hypothetical,0.8434492291010466
0.883351381435701,9.35521786311261,2.0,hypothetical,0.9740590882743073
0.7731708450918671,14.066161217397116,2.0,hypothetical,0.977285437941002
0.9056309560509844,7.843280640168058,2.0,hypothetical,0.9745789420108096
0.7983753964088152,10.410466884967208,2.0,hypothetical,0.976553659299226
0.6266808117586615,10.914290821430004,2.0,hypothetical,0.9815978364121944
