rate,distortion,round
0.007231675157082246,16.46300601724559,0
5.357700036476842e-06,15.631521189814096,1
3.076581269212397e-07,15.605314487090885,2
1.3246315910819817e-08,15.60903292942283,3
5.003754921517611e-10,15.610306733769798,4
1.80609482924865e-11,15.610582679304555,5
6.510525452085858e-13,15.610637637584764,6
2.4131807663252404e-14,15.61064881233991,7
1.0302869668521452e-15,15.6106512862441,8
1.1546319456101628e-16,15.61065190788491,9
6.217248937900877e-17,15.610652086388344,10
0.0,15.610652143458035,11
1.687538997430238e-16,15.610652163035933,12
1.4210854715202004e-16,15.61065217006754,13
3.552713678800501e-17,15.610652171486498,14
2.6645352591003756e-17,15.610652171571873,15
