rate,distortion,round
0.00745960915584396,16.290299776102565,0
0.007370446155353605,16.271111393298874,1
0.007727726961687153,16.254093222130727,2
0.008798242964538083,16.225557961309157,3
0.011043988459826704,16.177538285423644,4
0.015176440056768836,16.10625400675493,5
0.02207068661188316,16.012231651684935,6
0.03238587376121975,15.892069904431839,7
0.046124898444612226,15.729745189043419,8
0.06269599233965888,15.517644827247178,9
0.0812422485834043,15.279467625772668,10
0.10026606640731614,15.070197338638952,11
0.11884483809205522,14.910871220396231,12
0.13694315132710932,14.779863714894471,13
0.153411008270914,14.690774295713585,14
0.16629415537473619,14.69303344954333,15
0.17386157338889968,14.832653840213577,16
0.1755839693833121,15.135508468171349,17
0.17410228917522655,15.58041220708453,18
0.1733749576925462,16.090084863733214,19
0.1749814857308732,16.58445736976113,20
0.17922893643339838,17.01416802318866,21
0.1858878302190859,17.348058828569414,22
0.19467121872033868,17.571451635204546,23
0.20458431283670903,17.69470654349478,24
0.21341556178000873,17.762574208796014,25
0.21912863071954575,17.838360646057183,26
0.21946705434791225,17.99669853601207,27
0.21420611575597137,18.316063481479187,28
0.20825944309584132,18.759856136540908,29
0.20660131775212537,19.138794956258895,30
0.2093658814390865,19.347955118962076,31
0.2144249480118639,19.430642019085674,32
0.22018672916515492,19.45199040088098,33
0.22590872391043,19.4489537212064,34
0.23133423532237035,19.437413541775438,35
0.23643936158261894,19.423208476075196,36
0.2413011176769205,19.40798089069434,37
0.24600981797153937,19.39210345827824,38
0.2506094713170323,19.376343034458447,39
0.2550847861860429,19.36223872097323,40
0.25937933903691335,19.351499704865024,41
0.2634134202811437,19.34503616753227,42
0.2670987264100797,19.342441300432935,43
0.2703689270101827,19.342385518221153,44
0.2732005464149012,19.343726431425857,45
0.2755978229123084,19.34626141222062,46
0.2775766019129764,19.35046591909816,47
0.2791689058316057,19.356686747245607,48
0.28042405017413413,19.364750995594928,49
0.28139712785462334,19.374243516999364,50
0.2821396871135041,19.384816382059324,51
0.28269919323295134,19.396077418217295,52
0.28312343527202666,19.407370569649366,53
0.283465381947124,19.417850130453,54
0.2837829256183301,19.4267652539951,55
0.2841326493815838,19.43364757611409,56
0.2845628103427883,19.438303574597942,57
0.28510893287771544,19.44072788404644,58
0.2857914273190079,19.44105252624742,59
0.2866136376133375,19.439559855202425,60
0.2875592951343582,19.43673979966633,61
0.28858925245814204,19.433365961940282,62
0.28963875231496444,19.430567763533027,63
0.2906182465687013,19.429873176805994,64
0.29142224315263565,19.433187602566655,65
0.2919511527404769,19.44265547114624,66
0.2921498289867933,19.46030906895632,67
0.29206152928865214,19.487334859461292,68
0.2918828590071476,19.52273289901048,69
0.29197903577356227,19.561345200371555,70
0.29279653370584935,19.59218324713052,71
0.2946775596152488,19.599889244483805,72
0.2977799722534294,19.57289739715346,73
0.3021573468413055,19.51581889421891,74
0.30751233049257654,19.451226137137596,75
0.3129830707220077,19.402448980383927,76
0.3177200502662651,19.37925861627254,77
0.3213918201134869,19.38147758545977,78
0.3240785190576262,19.406605967143214,79
0.3260560337191193,19.451323758761845,80
0.32782668630728173,19.509420984765377,81
0.330158683373449,19.57286423187235,82
0.33279756296421664,19.64213988874782,83
0.33219920430387584,19.743616002058463,84
0.3244696859190005,19.920866483641902,85
0.3112218110071553,20.175838499714775,86
0.29618908562117024,20.47246002996974,87
0.2807371281307098,20.81541777480512,88
0.2660801437917337,21.20954346577336,89
0.25394993340990807,21.606831047100005,90
0.24532925120939209,21.939100519210708,91
0.2399722133614762,22.172977552894885,92
0.2369890395607992,22.317840485118936,93
0.23549278659286416,22.400460123289772,94
0.23485046140688048,22.445304700465854,95
0.23467452190948976,22.468927283384456,96
0.23474468518420424,22.481111945241217,97
0.23493989158424572,22.487269596915706,98
0.23519448411397031,22.490291388001417,99
0.2354728197019787,22.491701827415543,100
0.23575568530156654,22.492292186652726,101
0.23603278280545567,22.49247223268501,102
0.2362987518783258,22.49245305399247,103
0.23655100957492073,22.492342625312677,104
0.2367885545644508,22.492195532281976,105
0.23701128945578706,22.492038795333986,106
0.23721962700214233,22.491885271077948,107
0.23741443642702614,22.491731934274956,108
0.23759627364243957,22.49159368408876,109
0.23776605401024392,22.491468758909466,110
0.2379246704396639,22.491355581036085,111
0.238072973592958,22.49125276034664,112
0.2382117607718468,22.49115908547366,113
0.23834177079730562,22.491073508390606,114
0.23846368291155473,22.490995126236935,115
0.23857811830576453,22.49092316273478,116
0.23868564328052674,22.490856950545215,117
0.23878677331731474,22.490795915253322,118
0.23888197753911894,22.49073956125693,119
0.23897168319901377,22.49068745958619,120
0.23905627996021991,22.490639237542975,121
0.23913612382201332,22.490594569981234,122
0.23921154061309952,22.49055317202433,123
0.23928282903018547,22.490514793015585,124
0.23935026324891945,22.49047921151172,125
0.23941409517130702,22.4904462311493,126
0.23947455638897872,22.49041567723622,127
0.23953185993364787,22.49038739394219,128
0.2395862018635304,22.490361241982434,129
0.2396377627105526,22.490337096706586,130
0.23968670879690074,22.490314846520292,131
0.2397331934228611,22.490294391580303,132
0.23977735792808655,22.49027564271469,133
0.23981933263160155,22.490258520529117,134
0.23985923765916986,22.490242954667558,135
0.23989718366886242,22.490228883202,136
0.23993327248651558,22.490216252130658,137
0.2399675976625654,22.4902050149684,138
0.24000024496086633,22.490195132416115,139
0.2400312927888942,22.49018657209873,140
0.2400608125774452,22.490179308363235,141
0.2400888691167073,22.49017332213028,142
0.2401155208544799,22.490168600793744,143
0.24014082016137955,22.49016513816416,144
0.2401648135670892,22.490162934452297,145
0.24018754197108688,22.490161996290233,146
0.2402090408307948,22.490162336787378,147
0.24022934032973073,22.490163975619463,148
0.24024846552795345,22.49016693914859,149
0.24026643649692625,22.49017126057267,150
0.24028326844080725,22.490176980102454,151
0.24029899762913026,22.49018357023901,152
0.24031360144014427,22.490191718569168,153
0.24032708135674796,22.49020148184048,154
0.24033943435786204,22.490212925342576,155
0.24035065300492114,22.490226123131038,156
0.24036072552749793,22.490241158269196,157
0.2403696359108225,22.49025812308274,158
0.24037736398821763,22.490277119421183,159
0.24038388554175394,22.49029825891945,160
0.24038917241472518,22.490321663251457,161
0.24039319263984785,22.4903474643664,162
0.24039591058739296,22.490375804696857,163
0.24039728713773373,22.49040683732605,164
0.24039727988306198,22.49044072609976,165
0.24039584336324732,22.490477645666033,166
0.2403929293410103,22.490517781423613,167
0.24038848712175137,22.49056132935722,168
0.2403824639235385,22.490608495735255,169
0.24037480530290325,22.490659496642344,170
0.240365455642294,22.49071455731626,171
0.2403543587052197,22.490773911255864,172
0.24034145826534364,22.490837799063478,173
0.24032669881595514,22.49090646698293,174
0.2403100263663182,22.490980165091976,175
0.24029138933124963,22.491059145106462,176
0.240270739519796,22.491143657753092,177
0.24024803322792435,22.491233949668334,178
0.2402232324386135,22.49133025978346,179
0.2401963061305231,22.491432815160156,180
0.24016723169344772,22.491541826248323,181
0.24013599644505385,22.491657481547666,182
0.24010259923887284,22.49177994166819,183
0.2400670521482874,22.491909332802482,184
0.24002938220531034,22.492045739644073,185
0.23998963316644423,22.492189197812927,186
0.23994786727097367,22.492339685879465,187
0.23990416694985703,22.49249711711378,188
0.2398586364362496,22.492661331125156,189
0.23981140322192931,22.49283208559806,190
0.23976261929792814,22.49300904837262,191
0.2397124621129813,22.49319179015824,192
0.23966113518055257,22.493379778205604,193
0.2396088682647118,22.493572371291908,194
0.23955591707764334,22.49376881639261,195
0.23950256242750184,22.49396824741755,196
0.23944910876515482,22.494169686374864,197
0.23939588209224483,22.494372047291137,198
0.23934322721094686,22.494574143156715,199
