rate,distortion,round
0.006532705818525275,16.45983293324654,0
0.006828793203257466,16.303060727199355,1
0.00755837422190786,16.128869666454232,2
0.008916949918971628,15.919717865490755,3
0.011248066727138184,15.659617515198581,4
0.015080849639711569,15.334816908507523,5
0.021149742086095102,14.934624807730069,6
0.03037324348770598,14.45249930858547,7
0.043770262873654486,13.887361484125567,8
0.06230875358545873,13.244768815929083,9
0.08671211841786186,12.537271064819137,10
0.11728365723386891,11.78330397971215,11
0.1538244841046349,11.004653267248454,12
0.19568265940275176,10.223587265697425,13
0.2418849684523815,9.461072452146784,14
0.291255428182859,8.736251110914479,15
0.34248756119291535,8.065854954716944,16
0.39422826063697824,7.462608123819109,17
0.4452125228605831,6.933542534556629,18
0.49439704575910437,6.479741110710121,19
0.5410239961385952,6.097673247807588,20
0.5846095222773608,5.781096592978528,21
0.6248968401622352,5.522592668451733,22
0.6618082858477974,5.314480905924873,23
0.6954053935490037,5.149305900391376,24
0.7258518716865666,5.02013214695585,25
0.7533769411251872,4.920735793373595,26
0.7782428964968358,4.845694634660263,27
0.8007211262145876,4.790384013941408,28
0.8210770735183436,4.750911822548316,29
0.8395618415401762,4.724028038102823,30
0.8564077859204875,4.707031520233117,31
0.8718262849654806,4.697685052216299,32
0.8860067198561147,4.694143482990422,33
0.8991161534238293,4.694896929482815,34
0.9112993863355429,4.698728585201602,35
0.9226792067316154,4.704683894815047,36
0.933356833764935,4.712045467620687,37
0.9434127422971772,4.720307426087679,38
0.952908130460833,4.729144613523046,39
0.9618871887474538,4.738375598737372,40
0.9703801075113728,4.747922030009857,41
0.9784065614068505,4.75776894720169,42
0.9859793374895721,4.767930583786136,43
0.9931078134028145,4.778424605558328,44
0.999801054064083,4.789255707467512,45
1.006070325429089,4.800407765697981,46
1.0119308534761904,4.81184256421245,47
1.0174027485371147,4.8235024826138435,48
1.0225111787284111,4.835314414553502,49
1.027286038093448,4.847192568595616,50
1.0317613949588842,4.85903870949918,51
1.0359748375687432,4.870739967782951,52
1.0399664918316898,4.882166823557898,53
1.0437771045528064,4.8931771301828295,54
1.047444377324462,4.903634310905828,55
1.0509971788493147,4.913444378456625,56
1.0544489823623617,4.922601822649965,57
1.0577944341455257,4.931213588239116,58
1.061013502241599,4.939468391300768,59
1.0640830787766826,4.947557297772785,60
1.0669890861768687,4.955599515341426,61
1.069731381775823,4.963622109911567,62
1.072320601472883,4.9715889493062315,63
1.074771951560104,4.9794411975506385,64
1.0771004983782027,4.987123388799651,65
1.0793191493511989,4.99459239911302,66
1.0814384788079936,5.001816827657009,67
1.083467307915839,5.008773449687559,68
1.0854133804358586,5.015443937212508,69
1.0872838748129094,5.021812713332848,70
1.0890857066531754,5.027865838832989,71
1.0908256578277822,5.033590595044494,72
1.092510387207233,5.038975459762636,73
1.0941463729551322,5.044010261290923,74
1.095739824855741,5.04868637117676,75
1.0972965936039127,5.052996848733329,76
1.0988220940559723,5.056936486794562,77
1.1003212511802731,5.06050173600591,78
1.1017984705032124,5.063690508356579,79
1.1032576290649363,5.066501880262491,80
1.1047020784300328,5.068935730580442,81
1.10613464831509,5.070992359487849,82
1.1075576375754574,5.07267214237395,83
1.10897277770759,5.073975283516952,84
1.1103811518280735,5.074901754307857,85
1.1117830490111626,5.075451538168405,86
1.1131777301237673,5.075625366045723,87
1.1145630781522629,5.075426213479719,88
1.1159351069033452,5.074861928037793,89
1.1172873146365134,5.073949417593191,90
1.1186099084558137,5.072720756648282,91
1.119889009672411,5.07123120031262,92
1.1211060850304133,5.069568255870209,93
1.1222379927238375,5.067859617104546,94
1.1232580682019122,5.066276354125205,95
1.124138442005375,5.065027444114191,96
1.1248532387389467,5.06434392990434,97
1.125381734071671,5.064455599095697,98
1.1257104559235314,5.065567126115815,99
1.125833813227369,5.067840370819648,100
1.1257536637924708,5.071384853407175,101
1.1254786183991932,5.076253471148027,102
1.1250236339191009,5.082439192170675,103
1.1244099142522233,5.089870928609404,104
1.123664721405648,5.098410536454606,105
1.1228205877901436,5.107855297822341,106
1.1219136064966684,5.117949915984766,107
1.120980844838027,5.128409071855744,108
1.1200573040491848,5.138947422129917,109
1.1191730590502225,5.149310768666279,110
1.1183511698037545,5.159301614468798,111
1.1176067106008714,5.168794431488736,112
1.1169469522095454,5.177739295095835,113
1.1163724791188767,5.186155493977884,114
1.11587888867281,5.194118440050294,115
1.1154586955692598,5.201743609638184,116
1.1151031133884062,5.209170688741235,117
1.1148034709319177,5.216550034871781,118
1.1145521378868077,5.224032436778757,119
1.1143429664143087,5.23176225001956,120
1.1141713576563574,5.239873433433173,121
1.1140340869616858,5.248487771575354,122
1.1139289761994844,5.257714533511915,123
1.113854467094116,5.267650931803131,124
1.1138091662345109,5.278382952732811,125
1.1137914477703337,5.289986320090789,126
1.1137991785406411,5.302527468053712,127
1.1138295923770478,5.3160644485855935,128
1.1138793097255504,5.3306477087858175,129
1.1139444823279168,5.346320647914711,130
1.1140210383068487,5.363119794231526,131
1.1141050073020669,5.3810743105174605,132
1.114192916322923,5.400204310392211,133
1.1142822644298807,5.420517082811981,134
1.1143721097926211,5.441999668240673,135
1.1144638400465352,5.4646051152463,136
1.1145622537568514,5.488227853654704,137
1.1146771706094512,5.512660461971205,138
1.114825933327439,5.537519046672716,139
1.115037401094662,5.56211705303826,140
1.115358410355265,5.585258834876875,141
1.1158642196068076,5.604922450151169,142
1.1166749714615134,5.6178328526670205,143
1.1179794977942838,5.619062054288837,144
1.1200611765971016,5.602150514254941,145
1.123296334015271,5.560805396400212,146
1.1280482438913875,5.493142741499831,147
1.1343833090240252,5.406663202781565,148
1.1417705215069311,5.317662123018946,149
1.1492199908702831,5.24194423675946,150
1.1559044062135142,5.185891059761283,151
1.1615446750466294,5.147182495439912,152
1.1662342446173926,5.1207766970375825,153
1.170156066739881,5.1024915876136285,154
1.1734714688687875,5.089536169280312,155
1.1763090706093717,5.080113601238823,156
1.1787719183238174,5.073052717157978,157
1.1809427210906438,5.067578979297539,158
1.1828871513799561,5.063175272110273,159
1.1846566080905723,5.059493875601926,160
1.1862908320561496,5.0562992098008035,161
1.1878203087473638,5.0534301865938085,162
1.1892683454756456,5.050775404729597,163
1.190652776164137,5.048256815284482,164
1.1919873076339977,5.045818966149839,165
1.1932825539634964,5.043421910095896,166
1.1945468157691796,5.041036513260091,167
1.1957866590564399,5.038641335078876,168
1.19700734069631,5.036220537416435,169
1.198213118630294,5.033762468753129,170
1.199407476515433,5.031258692133987,171
1.2005932854423014,5.028703305549168,172
1.2017729197311202,5.026092455386401,173
1.20294833950101,5.023423977359286,174
1.204121149475035,5.020697121328446,175
1.2052926410736926,5.017912330939558,176
1.206463823038057,5.015071058765475,177
1.207635444440853,5.0121756044031045,178
1.2088080128794512,5.009228967782033,179
1.2099818098359458,5.006234713374797,180
1.2111569045984532,5.003196843378771,181
1.2123331677308309,5.000119679470026,182
1.213510284812491,4.997007753582406,183
1.2146877709953499,4.9938657085122395,184
1.2158649867898264,4.990698209155598,185
1.2170411553555023,4.987509864993511,186
1.2182153814119847,4.984305164158171,187
1.2193866716992918,4.981088419111769,188
1.2205539567204196,4.977863723690727,189
1.2217161133170071,4.974634921032437,190
1.2228719874900382,4.971405581715669,191
1.224020416802336,4.968178991308195,192
1.2251602516992328,4.964958146418991,193
1.2262903751579217,4.961745758289588,194
1.2274097202147103,4.958544262921093,195
1.2285172851041297,4.9553558367139106,196
1.2296121459486513,4.952182416592575,197
1.2306934671317027,4.949025723597449,198
1.2317605096385509,4.945887288949914,199
