rate,distortion,round
0.008051545245754852,1661.5353842712386,0
0.00020070106380156715,1638.509153682411,1
0.0040096940807653955,1570.4570238839724,2
0.06279001376158194,1298.696425764092,3
0.3593167211891155,762.6220889878964,4
0.7802137105157704,368.93382504170563,5
1.0448187356032583,213.7786631080978,6
1.1629870766795234,164.11078533821754,7
1.212283704665269,147.47261722615025,8
1.2330686779064106,141.30029473227046,9
1.2425948396707283,138.53272863886252,10
1.247672320505455,136.94306228595633,11
1.2506558438648288,135.91167233385158,12
1.2525245806320875,135.19872271377503,13
1.253753483219295,134.68405251344527,14
1.2545930425880123,134.29943882174817,15
1.255185224732088,134.00294897046695,16
1.2556156742244327,133.7674724778125,17
1.2559383198031802,133.57503287273167,18
1.2561879074537554,133.41359491050397,19
1.2563870477195627,133.27507499454768,20
1.2565505046310685,133.15402733308275,21
1.2566879353703064,133.04675476956376,22
1.256805687774136,132.95070392389914,23
1.2569079914558576,132.86405839445615,24
1.2569977400757424,132.78547286797865,25
1.257076991206115,132.7139064529698,26
1.2571472743274175,132.64852259193367,27
1.2572097755730944,132.5886302370354,28
1.2572654489288877,132.53364828447596,29
1.257315085866075,132.48308206238084,30
1.25735936115093,132.43650595045656,31
1.2573988635267244,132.3935495527545,32
1.2574341156401172,132.35388652089478,33
1.257465586172883,132.3172257262024,34
1.2574936968373103,132.28330455783362,35
1.257518826619195,132.25188404000892,36
1.2575413150696009,132.22274538932956,37
1.2575614656582619,132.1956876267224,38
1.2575795494591429,132.17052590996,39
1.2575958089586128,132.14709033005812,40
1.2576104616404753,132.12522498684336,41
1.2576237031320892,132.10478721009105,42
1.2576357099132291,132.08564682592385,43
1.257646641724841,132.06768539648832,44
1.2576566437960843,132.05079539432788,45
1.2576658488753898,132.03487931170505,46
1.257674378906325,132.0198487413186,47
1.2576823461270639,132.00562348793207,48
1.2576898534359924,131.99213077318151,49
1.2576969940363896,131.97930457741904,50
1.2577038505832965,131.96708512891493,51
1.257710494217855,131.95541851376692,52
1.2577169839149418,131.9442563532528,53
1.2577233664678378,131.9335554888749,54
1.257729677234413,131.92327762942148,55
1.2577359415580736,131.9133889404045,56
1.2577421766271057,131.90385958257343,57
1.2577483934791387,131.894663224358,58
1.257754598886588,131.88577655972972,59
1.2577607969488576,131.87717885850662,60
1.2577669903308075,131.86885156393564,61
1.2577731811770858,131.86077793884243,62
1.257779371756121,131.8529427545714,63
1.2577855648423246,131.84533202069142,64
