rate,distortion,round
0.007466469271739831,16.40903066605764,0
0.06518890698593055,15.83871484711855,1
0.5866963250493451,12.18611145573722,2
1.731523444770456,7.262551212333335,3
2.511724577051444,4.457777871860554,4
2.8456706681917647,3.166229401263476,5
2.9740795879521973,2.691938594785949,6
3.0266200081732215,2.411270690287068,7
3.0517909900982185,2.2120992432235487,8
3.073148088557797,2.0694504654411783,9
3.0897014011798984,1.975627715892567,10
3.1027423175932136,1.9176786899659544,11
3.1084967448882916,1.8917660753104903,12
3.10987413879039,1.8834657943811042,13
3.110184760757426,1.8823249522111987,14
3.1101999543360743,1.882305308693918,15
3.1102151676499648,1.8822674603709784,16
3.110237019097167,1.8822031058232582,17
3.110269544436381,1.8821087539743282,18
3.110323642572201,1.8819699588117322,19
3.1104404346188126,1.881738643662211,20
3.1108085123561597,1.8812758776782805,21
3.111791983742398,1.880168496358996,22
3.1125599913133106,1.875785327380388,23
3.1137726705461763,1.8696949463471222,24
3.116390793944041,1.8662584563925282,25
3.116902024028349,1.8659794925961009,26
3.116908401752471,1.8659816099302793,27
3.1169083762968794,1.8659849524874528,28
3.116908355667237,1.8659876929728643,29
3.1169083389208536,1.8659899421293227,30
3.1169083256857517,1.8659917719087835,31
3.116908314877732,1.8659932774574242,32
3.1169083062838707,1.8659944369462955,33
3.116908299231804,1.8659953996993301,34
3.1169082934436254,1.865996198276259,35
3.1169082886919073,1.865996860048492,36
3.1169082847904126,1.865997407977635,37
3.116908281586555,1.8659978612885866,38
3.116908278955262,1.8659982733248426,39
3.116908276793973,1.8659986109876758,40
3.1169082750185653,1.865998887731955,41
3.1169082738964495,1.865999036576443,42
3.1169082729714375,1.8659991591629845,43
3.11690827220888,1.8659992601283506,44
3.11690827220888,1.8659992601283515,45
3.11690827220888,1.8659992601283517,46
3.11690827220888,1.865999260128352,47
3.11690827220888,1.8659992601283522,48
3.11690827220888,1.8659992601283522,49
3.11690827220888,1.8659992601283522,50
3.11690827220888,1.8659992601283522,51
3.11690827220888,1.8659992601283522,52
3.11690827220888,1.8659992601283522,53
3.11690827220888,1.8659992601283522,54
3.11690827220888,1.8659992601283522,55
3.11690827220888,1.8659992601283522,56
3.11690827220888,1.8659992601283522,57
3.11690827220888,1.8659992601283522,58
3.11690827220888,1.8659992601283522,59
3.11690827220888,1.8659992601283522,60
3.11690827220888,1.8659992601283522,61
3.11690827220888,1.8659992601283522,62
3.11690827220888,1.8659992601283522,63
3.11690827220888,1.8659992601283522,64
3.11690827220888,1.8659992601283522,65
3.11690827220888,1.8659992601283522,66
3.11690827220888,1.8659992601283522,67
3.11690827220888,1.8659992601283522,68
3.11690827220888,1.8659992601283522,69
3.11690827220888,1.8659992601283522,70
3.11690827220888,1.8659992601283522,71
3.11690827220888,1.8659992601283522,72
3.11690827220888,1.8659992601283522,73
3.11690827220888,1.8659992601283522,74
3.11690827220888,1.8659992601283522,75
3.11690827220888,1.8659992601283522,76
3.11690827220888,1.8659992601283522,77
3.11690827220888,1.8659992601283522,78
3.11690827220888,1.8659992601283522,79
3.11690827220888,1.8659992601283522,80
3.11690827220888,1.8659992601283522,81
3.11690827220888,1.8659992601283522,82
3.11690827220888,1.8659992601283522,83
3.11690827220888,1.8659992601283522,84
3.11690827220888,1.8659992601283522,85
3.11690827220888,1.8659992601283522,86
3.11690827220888,1.8659992601283522,87
3.11690827220888,1.8659992601283522,88
3.11690827220888,1.8659992601283522,89
3.11690827220888,1.8659992601283522,90
3.11690827220888,1.8659992601283522,91
3.11690827220888,1.8659992601283522,92
3.11690827220888,1.8659992601283522,93
3.11690827220888,1.8659992601283522,94
3.11690827220888,1.8659992601283522,95
3.11690827220888,1.8659992601283522,96
3.11690827220888,1.8659992601283522,97
3.11690827220888,1.8659992601283522,98
3.11690827220888,1.8659992601283522,99
3.11690827220888,1.8659992601283522,100
3.11690827220888,1.8659992601283522,101
3.11690827220888,1.8659992601283522,102
3.11690827220888,1.8659992601283522,103
3.11690827220888,1.8659992601283522,104
3.11690827220888,1.8659992601283522,105
3.11690827220888,1.8659992601283522,106
3.11690827220888,1.8659992601283522,107
3.11690827220888,1.8659992601283522,108
3.11690827220888,1.8659992601283522,109
3.11690827220888,1.8659992601283522,110
3.11690827220888,1.8659992601283522,111
3.11690827220888,1.8659992601283522,112
3.11690827220888,1.8659992601283522,113
3.11690827220888,1.8659992601283522,114
3.11690827220888,1.8659992601283522,115
3.1169082722088803,1.8659992601283522,116
3.11690827220888,1.8659992601283522,117
3.11690827220888,1.8659992601283522,118
3.11690827220888,1.8659992601283522,119
3.11690827220888,1.8659992601283522,120
3.11690827220888,1.8659992601283522,121
3.11690827220888,1.8659992601283522,122
3.11690827220888,1.8659992601283522,123
3.11690827220888,1.8659992601283522,124
3.11690827220888,1.8659992601283522,125
3.11690827220888,1.8659992601283522,126
3.11690827220888,1.8659992601283522,127
3.11690827220888,1.8659992601283522,128
3.11690827220888,1.8659992601283522,129
3.11690827220888,1.8659992601283522,130
3.11690827220888,1.8659992601283522,131
3.11690827220888,1.8659992601283522,132
3.11690827220888,1.8659992601283522,133
3.11690827220888,1.8659992601283522,134
3.11690827220888,1.8659992601283522,135
3.11690827220888,1.8659992601283522,136
3.11690827220888,1.8659992601283522,137
3.11690827220888,1.8659992601283522,138
3.11690827220888,1.8659992601283522,139
3.11690827220888,1.8659992601283522,140
3.11690827220888,1.8659992601283522,141
3.11690827220888,1.8659992601283522,142
3.11690827220888,1.8659992601283522,143
3.11690827220888,1.8659992601283522,144
3.11690827220888,1.8659992601283522,145
3.11690827220888,1.8659992601283522,146
3.11690827220888,1.8659992601283522,147
3.11690827220888,1.8659992601283522,148
3.11690827220888,1.8659992601283522,149
3.11690827220888,1.8659992601283522,150
3.11690827220888,1.8659992601283522,151
3.11690827220888,1.8659992601283522,152
3.11690827220888,1.8659992601283522,153
3.11690827220888,1.8659992601283522,154
3.11690827220888,1.8659992601283522,155
3.11690827220888,1.8659992601283522,156
3.11690827220888,1.8659992601283522,157
3.11690827220888,1.8659992601283522,158
3.11690827220888,1.8659992601283522,159
3.11690827220888,1.8659992601283522,160
3.11690827220888,1.8659992601283522,161
3.11690827220888,1.8659992601283522,162
3.11690827220888,1.8659992601283522,163
3.11690827220888,1.8659992601283522,164
3.11690827220888,1.8659992601283522,165
3.11690827220888,1.8659992601283522,166
3.11690827220888,1.8659992601283522,167
3.11690827220888,1.8659992601283522,168
3.11690827220888,1.8659992601283522,169
3.11690827220888,1.8659992601283522,170
3.11690827220888,1.8659992601283522,171
3.11690827220888,1.8659992601283522,172
3.11690827220888,1.8659992601283522,173
3.11690827220888,1.8659992601283522,174
3.11690827220888,1.8659992601283522,175
3.11690827220888,1.8659992601283522,176
3.11690827220888,1.8659992601283522,177
3.11690827220888,1.8659992601283522,178
3.11690827220888,1.8659992601283522,179
3.11690827220888,1.8659992601283522,180
3.11690827220888,1.8659992601283522,181
3.11690827220888,1.8659992601283522,182
3.11690827220888,1.8659992601283522,183
3.11690827220888,1.8659992601283522,184
3.11690827220888,1.8659992601283522,185
3.11690827220888,1.8659992601283522,186
3.11690827220888,1.8659992601283522,187
3.11690827220888,1.8659992601283522,188
3.11690827220888,1.8659992601283522,189
3.11690827220888,1.8659992601283522,190
3.11690827220888,1.8659992601283522,191
3.11690827220888,1.8659992601283522,192
3.11690827220888,1.8659992601283522,193
3.11690827220888,1.8659992601283522,194
3.11690827220888,1.8659992601283522,195
3.11690827220888,1.8659992601283522,196
3.11690827220888,1.8659992601283522,197
3.11690827220888,1.8659992601283522,198
3.11690827220888,1.8659992601283522,199
