rate,distortion
3.321928094887362,2.0984265240853152e-16
3.3219260093675924,9.309179234824346e-08
2.921928094887362,1.0
3.321920738523058,1.529188258687874e-05
3.121928094887361,0.1
3.121928094887362,2.5
3.3219280948845804,2.444639586040957e-12
3.321920685286654,2.437997439010871e-05
3.121928094887182,0.9000000000000146
3.121928094887362,0.8999999999999999
3.121928094887363,0.9
3.121928094874886,0.10000000000003816
3.3219280941366693,7.712412955952178e-11
3.121928094887361,6.4
3.1219280948869397,1.600000000000341
3.121928094887215,1.6000000000000014
2.9219280948873627,2.6
3.1219280927290076,4.899999997861915
3.1219280948873624,1.6
2.921928094887362,6.800000000000001
3.3219280948872094,1.189941447587856e-13
3.1219281918376214,0.8999951279720576
2.9219280948873623,9.000000000000002
3.321923524382829,3.64101441825936e-06
3.3219280916248715,4.172071190043272e-10
2.9219280948873627,0.5
3.3219280914476537,2.7562350684594023e-09
3.3219280945130705,3.9004149087959817e-10
3.3219280947417484,8.639338273360131e-11
3.3219273821142874,3.089564792694462e-08
3.121927147456134,0.40000051114680074
3.1219280970347247,0.09999996208009547
3.1219280935268148,0.10000000016437666
2.9219280948873623,0.8
3.121928094887362,0.4000000000000001
2.921928094887362,0.9999999999999999
3.121928094887362,1.6
2.9219282869123817,5.7999559279626665
3.121928091491742,0.40000000391565776
2.7219281802831237,9.899971576625557
3.1219281223441966,1.5999969098787483
3.1219280948873624,1.6
3.321928094615644,2.792563901363144e-10
3.1219280981544424,0.8999996423492408
3.121928094887363,0.1
3.1219280948873624,3.6
2.9219280948873614,4.5
3.121928094887361,0.1
2.9219280948874258,1.2999999999546858
2.9219280790449185,5.300000008775522
3.121928099170512,0.09999995086706796
3.1219279069847,2.499999890872849
2.9219281595989965,7.299996845447722
3.3219280948871996,2.2505256707109544e-13
3.121928094887361,3.6
3.121928094887362,3.6
3.121928094887362,8.1
3.1219280997373398,2.499998512998649
2.7219280976782256,0.5999999812811143
2.921928094887362,2.0
3.121928001347926,0.4000000186752694
3.12192826100926,0.39999689261824495
2.9219280948873623,6.5
3.1219280948873616,0.1
2.846439344671016,2.4999979952755553
2.921928094887362,1.3
3.321928094861587,6.508879267064528e-13
2.9219281000139308,1.999999098836484
3.121928094887362,8.1
3.32192797437541,2.2155975091852063e-08
2.6464393446710157,2.1000089646873072
3.321928092881912,5.637700626649516e-10
3.1219280948870884,0.40000000000000613
3.1219280948873616,0.1
3.321928068329785,6.276099839555384e-09
3.1219280948873624,1.6
3.121928094887362,1.6
3.3219274270331858,6.662438265304722e-08
3.121928094887363,4.900000000000001
3.321928094855392,2.7445528089144916e-12
2.921928094887362,4.1000000000000005
3.3219280948872747,4.981679858814681e-14
2.9219281132680446,8.899996160181537
3.3219266111125165,4.632456203647751e-07
3.3219280947004814,3.267403549549183e-10
3.3219280948709726,4.176273396540891e-13
2.9219282318087223,1.2999936441173916
2.6464393446710153,3.799999999999995
2.921928094887362,0.5
3.121928094887362,3.6000000000000005
3.32192809488708,7.123548931530878e-14
3.321927438706157,5.797089884982368e-07
3.3219261922025716,3.366908497556876e-07
3.3219280948873204,5.609115161712665e-15
3.1219282742697345,4.899958416539261
3.1219280948873633,3.6000000000000005
3.321928092578824,4.2793404710875606e-10
3.121928094887362,1.5999999999999999
3.1219280948873624,8.1
2.6464393446710153,2.1000150548569123
