rate,distortion,round
0.008331053135317271,1658.5522658544485,0
0.03006928523028633,1648.1302173145077,1
0.25943179401088184,1604.710287171735,2
1.1870297027265575,1486.3479450712032,3
2.2578854821188092,1372.0300016648619,4
2.8031914804985765,1313.8128873702385,5
3.0468884881803135,1281.2933984835634,6
3.147750870676539,1264.3777276759317,7
3.1887476120208085,1250.2056307225705,8
3.215071921223642,1237.0278005463263,9
3.22761823416336,1230.6492247664112,10
3.2363813632363168,1222.998066949569,11
3.2384500522656636,1213.0520848877616,12
3.236177587020405,1197.4868193526804,13
3.2359934550191802,1180.5230381314598,14
3.236597839713182,1172.2598895642857,15
3.2474506797249476,1168.5065929434968,16
3.2497412906919414,1159.607839790312,17
3.247625006792722,1158.7437172816274,18
3.241330781581192,1155.6136128168766,19
3.238902603284977,1144.3370686875155,20
3.2406137471141983,1138.2059711335448,21
3.244506920561632,1132.7665285319408,22
3.2444080830523596,1132.005878468246,23
3.247425797708756,1129.2967110342067,24
3.250493313719558,1126.6368164091034,25
3.249827833604797,1125.218924889893,26
3.2511219676301777,1120.0512872357529,27
3.248646975841934,1118.5455567589736,28
3.250952677323833,1116.0195070351544,29
3.2510074147440435,1107.146470331949,30
3.2478489064528997,1103.1640284593211,31
3.24364237755229,1095.4911341241811,32
3.245884539911099,1091.1376107959968,33
3.2470103602216116,1090.131287237678,34
3.2467954042712663,1088.0482111578538,35
3.245338597646073,1085.7950785025887,36
3.24206877861914,1081.366371853112,37
3.239685211407925,1077.2562427674086,38
3.241127566219106,1073.0024337537477,39
3.2395174598294063,1067.775084450929,40
3.2377892849245242,1064.6599630405071,41
3.237360723965356,1061.1174688148633,42
3.2339516141973426,1060.0117541465145,43
3.234568923316708,1054.8010258837646,44
3.236427329710962,1047.5755513873924,45
3.234704578187491,1045.005728500384,46
3.239053438537027,1043.2109917718178,47
3.2373853843699116,1041.5719395841684,48
3.235368799071344,1034.4023223833844,49
3.235644681011763,1033.8550544530794,50
3.234238253005173,1033.584834594011,51
3.2353477743966796,1032.2683748939876,52
3.234831212610569,1029.6748498478858,53
3.2355395104140414,1028.9339469834465,54
3.2323544703399434,1027.276814355919,55
3.233554118807252,1024.833209398407,56
3.2318597735709993,1022.9563410145853,57
3.232636179671578,1022.3381364264286,58
3.2320003129509813,1022.4948176427209,59
3.230910590572121,1017.1608142466962,60
3.2305634215048475,1016.6350353694438,61
3.22794421598406,1009.2554320851287,62
3.2290208119305213,1008.4742870266158,63
3.228779027325247,1008.1769058817745,64
3.2284383162461565,1008.0393063529212,65
3.2280207241622603,1008.1588395198656,66
3.227641712497244,1008.624261078368,67
3.227534679711216,1009.376277787403,68
3.2278321479232197,1010.0615197033102,69
3.2269749991657206,1006.4713991771113,70
3.227974431074204,1006.0239328969934,71
3.2261832720578156,1002.9859283339041,72
3.2268141528518988,999.436550038783,73
3.2276710992524507,998.0285555285782,74
3.228395377273298,993.8615536211477,75
3.2284521689650005,993.3807684845692,76
3.2284567444090047,992.9131374354483,77
3.2284570162498434,992.449109611393,78
3.2284570312693646,991.9881846135273,79
3.228441827040413,991.5219630350775,80
3.229380597250343,980.9333472657562,81
3.2293851053354565,980.4578748011053,82
3.2293851026219653,979.9878363574712,83
3.2293850951146528,979.5213372352628,84
3.2293850471217045,979.0584088822517,85
3.2290118597380926,978.5130091185505,86
3.228446228994153,975.5505264220704,87
3.2284568074834055,975.0987018725782,88
3.228456595486154,974.6519926885045,89
3.2284561898949238,974.2089812362092,90
3.2284554064538677,973.7696838715523,91
