rate,distortion,round,beta,alpha
3.134895104977452,1.9623138153577122,144,0.25,2.0
3.134869121429892,1.9623750697602629,145,0.25,2.0
3.1348433686938417,1.9624357957428291,146,0.25,2.0
3.1348178454903888,1.9624959956829635,147,0.25,2.0
3.134792550524063,1.9625556720134134,148,0.25,2.0
3.134767482483875,1.9626148272192534,149,0.25,2.0
3.1347426400443457,1.9626734638351204,150,0.25,2.0
3.1347180218664246,1.9627315844425597,151,0.25,2.0
3.134693626598489,1.9627891916674618,152,0.25,2.0
3.1346694528771923,1.9628462881776043,153,0.25,2.0
3.1346454993283377,1.9629028766802754,154,0.25,2.0
3.1346217645677044,1.9629589599199975,155,0.25,2.0
3.1345982472018434,1.9630145406763229,156,0.25,2.0
3.134574945828845,1.9630696217617223,157,0.25,2.0
3.1345518590390657,1.9631242060195435,158,0.25,2.0
3.134528985415847,1.9631782963220505,159,0.25,2.0
3.1345063235361863,1.9632318955685313,160,0.25,2.0
3.1344838719713923,1.9632850066834797,161,0.25,2.0
3.134461629287724,1.9633376326148375,162,0.25,2.0
3.134439594046982,1.9633897763323112,163,0.25,2.0
3.134417764807072,1.9634414408257395,164,0.25,2.0
3.1343961401226146,1.9634926291035304,165,0.25,2.0
3.1343747185454403,1.9635433441911492,166,0.25,2.0
3.1343534986251154,1.9635935891296663,167,0.25,2.0
3.134332478909439,1.9636433669743565,168,0.25,2.0
3.1343116579449193,1.9636926807933495,169,0.25,2.0
3.1342910342772328,1.9637415336663313,170,0.25,2.0
3.1342706064516594,1.9637899286832945,171,0.25,2.0
3.1342503730135167,1.9638378689433313,172,0.25,2.0
3.1342303325085474,1.9638853575534743,173,0.25,2.0
3.134210483483309,1.963932397627579,174,0.25,2.0
3.1341908244855716,1.9639789922852502,175,0.25,2.0
3.1341713540646623,1.964025144650801,176,0.25,2.0
3.1341520707717994,1.9640708578522628,177,0.25,2.0
3.134132973160437,1.9641161350204175,178,0.25,2.0
3.1341140597865795,1.964160979287882,179,0.25,2.0
3.1340953292090887,1.9642053937882127,180,0.25,2.0
3.1340767799899396,1.9642493816550528,181,0.25,2.0
3.1340584106945633,1.964292946021309,182,0.25,2.0
3.1340402198920696,1.96433609001836,183,0.25,2.0
3.1340222061555174,1.964378816775293,184,0.25,2.0
3.134004368062161,1.9644211294181755,185,0.25,2.0
3.1339867041936538,1.964463031069346,186,0.25,2.0
3.133969213136334,1.9645045248467412,187,0.25,2.0
3.1339518934813926,1.964545613863244,188,0.25,2.0
3.133934743825094,1.9645863012260578,189,0.25,2.0
3.1339177627689843,1.9646265900361086,190,0.25,2.0
3.133900948920023,1.964666483387465,191,0.25,2.0
3.1338843008908466,1.9647059843667873,192,0.25,2.0
3.133867817299871,1.9647450960527955,193,0.25,2.0
3.133851496771509,1.964783821515759,194,0.25,2.0
3.1338353379362704,1.9648221638170085,195,0.25,2.0
3.1338193394309357,1.9648601260084662,196,0.25,2.0
3.1338034998987068,1.9648977111321972,197,0.25,2.0
3.1337878179893224,1.9649349222199783,198,0.25,2.0
3.133772292359197,1.9649717622928862,199,0.25,2.0
2.2108088602787177,7.561697012048515,0,0.0625,4.0
2.2059045619162916,7.578141034398431,1,0.0625,4.0
2.2021576616983722,7.591378409033611,2,0.0625,4.0
2.1991634244971543,7.602183997052813,3,0.0625,4.0
2.1967096189421476,7.611131733992771,4,0.0625,4.0
2.1946653991807814,7.618625728268401,5,0.0625,4.0
2.192941835155443,7.624961816499488,6,0.0625,4.0
2.1914745980108243,7.63036370251575,7,0.0625,4.0
2.190215216453849,7.63500417700435,8,0.0625,4.0
2.189126149518538,7.6390189021715535,9,0.0625,4.0
2.1881777621157514,7.642515896419122,10,0.0625,4.0
2.1873463426879205,7.645582184290564,11,0.0625,4.0
2.1866127352834717,7.648288509940896,12,0.0625,4.0
2.185961355399572,7.650692739983478,13,0.0625,4.0
2.185379457355225,7.652842389316923,14,0.0625,4.0
2.1848565738280357,7.654776557268631,15,0.0625,4.0
2.1843840780483816,7.656527456868963,16,0.0625,4.0
2.1839548365847854,7.658121651004815,17,0.0625,4.0
2.183562931107568,7.659581066509502,18,0.0625,4.0
2.1832034339476536,7.660923832178621,19,0.0625,4.0
2.182872226348607,7.662164972464293,20,0.0625,4.0
2.1825658510008132,7.663316980565627,21,0.0625,4.0
2.18228139230224,7.66439028993175,22,0.0625,4.0
2.182016379129056,7.6653936601798165,23,0.0625,4.0
2.181768705907597,7.666334491229615,24,0.0625,4.0
2.1815365685647397,7.667219077642948,25,0.0625,4.0
2.181318412561449,7.668052813546542,26,0.0625,4.0
2.1811128907241937,7.668840357047212,27,0.0625,4.0
2.180918829007048,7.669585761704871,28,0.0625,4.0
2.1807351986617345,7.670292581416584,29,0.0625,4.0
2.1805610935764648,7.670963953989035,30,0.0625,4.0
2.180395711778493,7.671602667738323,31,0.0625,4.0
2.1802383402869605,7.672211214650655,32,0.0625,4.0
2.180088342660021,7.672791832956385,33,0.0625,4.0
2.1799451487082244,7.673346541401301,34,0.0625,4.0
2.179808245950664,7.67387716702991,35,0.0625,4.0
2.1796771724745394,7.674385367912373,36,0.0625,4.0
2.1795515109272046,7.674872651936755,37,0.0625,4.0
2.1794308834243843,7.675340392539751,38,0.0625,4.0
2.179314947202453,7.67578984205121,39,0.0625,4.0
2.1792033908774773,7.676222143171678,40,0.0625,4.0
2.1790959312020135,7.676638338979843,41,0.0625,4.0
2.178992310232802,7.677039381771532,42,0.0625,4.0
2.1788922928401995,7.677426140958501,43,0.0625,4.0
2.178795664503971,7.677799410198903,44,0.0625,4.0
2.178702229351341,7.678159913888549,45,0.0625,4.0
2.178611808401719,7.678508313109843,46,0.0625,4.0
2.178524237989391,7.678845211111134,47,0.0625,4.0
2.178439368340829,7.679171158371505,48,0.0625,4.0
2.1783570622875974,7.679486657292882,49,0.0625,4.0
2.178277194098932,7.67979216655204,50,0.0625,4.0
2.178199648420957,7.680088105138281,51,0.0625,4.0
2.1781243193113813,7.680374856097907,52,0.0625,4.0
2.178051109360272,7.680652770003277,53,0.0625,4.0
2.177979928888721,7.680922168162056,54,0.0625,4.0
2.177910695218337,7.681183345580759,55,0.0625,4.0
2.177843332005269,7.681436573695715,56,0.0625,4.0
2.177777768633362,7.681682102883855,57,0.0625,4.0
2.1777139396612952,7.681920164765381,58,0.0625,4.0
2.1776517843193233,7.682150974309949,59,0.0625,4.0
2.17759124605152,7.6823747317577675,60,0.0625,4.0
2.177532272099782,7.682591624366787,61,0.0625,4.0
2.177474813126228,7.682801827996876,62,0.0625,4.0
2.1774188228707843,7.683005508541591,63,0.0625,4.0
2.1773642578411554,7.6832028232179,64,0.0625,4.0
2.1773110770322877,7.68339392172385,65,0.0625,4.0
2.1772592416732888,7.683578947273799,66,0.0625,4.0
2.1772087149989616,7.6837580375204935,67,0.0625,4.0
2.177159462044216,7.683931325372832,68,0.0625,4.0
2.1771114494593533,7.684098939717731,69,0.0625,4.0
2.1770646453442524,7.684261006054089,70,0.0625,4.0
2.177019019099909,7.684417647046438,71,0.0625,4.0
2.176974541295799,7.6845689830053345,72,0.0625,4.0
2.176931183551501,7.684715132301235,73,0.0625,4.0
2.176888918431466,7.684856211718062,74,0.0625,4.0
2.1768477193515334,7.684992336752322,75,0.0625,4.0
2.1768075604961545,7.685123621863177,76,0.0625,4.0
2.1767684167453467,7.6852501806785245,77,0.0625,4.0
2.176730263610324,7.685372126161713,78,0.0625,4.0
2.1766930771770827,7.685489570743234,79,0.0625,4.0
2.1766568340570345,7.685602626421292,80,0.0625,4.0
2.1766215113439547,7.6857114048349455,81,0.0625,4.0
2.1765870865767702,7.685816017313086,82,0.0625,4.0
2.1765535377072744,7.6859165749023415,83,0.0625,4.0
2.1765208430725593,7.686013188376671,84,0.0625,4.0
2.1764889813713832,7.6861059682311454,85,0.0625,4.0
2.1764579316441903,7.686195024662239,86,0.0625,4.0
2.1764276732562404,7.686280467536685,87,0.0625,4.0
2.1763981858836807,7.686362406350765,88,0.0625,4.0
2.176369449501932,7.686440950181734,89,0.0625,4.0
2.1763414443763374,7.686516207632858,90,0.0625,4.0
2.1763141510545942,7.68658828677347,91,0.0625,4.0
2.1762875503609536,7.686657295075207,92,0.0625,4.0
2.176261623391685,7.686723339345512,93,0.0625,4.0
2.1762363515117986,7.686786525659387,94,0.0625,4.0
2.1762117163528245,7.686846959290182,95,0.0625,4.0
2.17618769981139,7.686904744640197,96,0.0625,4.0
2.176164284048518,7.686959985171737,97,0.0625,4.0
2.1761414514895385,7.687012783339146,98,0.0625,4.0
2.176119184824447,7.687063240522345,99,0.0625,4.0
2.1760974670085886,7.687111456962266,100,0.0625,4.0
2.1760762812637022,7.687157531698513,101,0.0625,4.0
2.176055611079086,7.687201562509574,102,0.0625,4.0
2.17603544021293,7.6872436458558004,103,0.0625,4.0
2.1760157526936723,7.687283876825351,104,0.0625,4.0
2.1759965328213955,7.687322349083259,105,0.0625,4.0
2.175977765169222,7.68735915482373,106,0.0625,4.0
2.17595943458457,7.687394384725761,107,0.0625,4.0
2.1759415261903374,7.687428127912107,108,0.0625,4.0
2.1759240253859744,7.687460471911665,109,0.0625,4.0
2.1759069178483372,7.687491502625231,110,0.0625,4.0
2.1758901895324687,7.687521304294655,111,0.0625,4.0
2.1758738266720954,7.687549959475312,112,0.0625,4.0
2.17585781577994,7.687577549011906,113,0.0625,4.0
2.17584214364787,7.687604152017455,114,0.0625,4.0
2.1758267973468364,7.687629845855467,115,0.0625,4.0
2.1758117642264967,7.6876547061251745,116,0.0625,4.0
2.175797031914742,7.687678806649746,117,0.0625,4.0
2.1757825883168866,7.687702219467367,118,0.0625,4.0
2.1757684216147695,7.687725014825119,119,0.0625,4.0
2.175754520265528,7.687747261175504,120,0.0625,4.0
2.1757408730001977,7.687769025175533,121,0.0625,4.0
2.1757274688221564,7.687790371688247,122,0.0625,4.0
2.1757142970052783,7.687811363786583,123,0.0625,4.0
2.175701347092007,7.687832062759426,124,0.0625,4.0
2.1756886088911074,7.687852528119767,125,0.0625,4.0
2.1756760724754134,7.687872817614841,126,0.0625,4.0
2.1756637281792166,7.687892987238125,127,0.0625,4.0
2.175651566595688,7.687913091243082,128,0.0625,4.0
2.1756395785739695,7.687933182158558,129,0.0625,4.0
2.17562775521629,7.687953310805691,130,0.0625,4.0
2.175616087874797,7.687973526316258,131,0.0625,4.0
2.175604568148417,7.68799387615234,132,0.0625,4.0
2.175593187879455,7.688014406127196,133,0.0625,4.0
2.1755819391501987,7.688035160427267,134,0.0625,4.0
2.1755708142793893,7.688056181635195,135,0.0625,4.0
2.175559805818585,7.688077510753792,136,0.0625,4.0
2.175548906548503,7.688099187230834,137,0.0625,4.0
2.175538109475191,7.688121248984627,138,0.0625,4.0
2.175527407826248,7.688143732430254,139,0.0625,4.0
2.175516795046928,7.688166672506401,140,0.0625,4.0
2.175506264796212,7.688190102702735,141,0.0625,4.0
2.1754958109428273,7.6882140550877205,142,0.0625,4.0
2.175485427561263,7.688238560336821,143,0.0625,4.0
2.175475108927735,7.688263647761022,144,0.0625,4.0
2.1754648495161284,7.688289345335615,145,0.0625,4.0
2.1754546439939517,7.688315679729183,146,0.0625,4.0
2.175444487218263,7.688342676332727,147,0.0625,4.0
2.175434374231605,7.688370359288886,148,0.0625,4.0
2.1754243002579248,7.688398751521206,149,0.0625,4.0
2.1754142606985347,7.688427874763408,150,0.0625,4.0
2.175404251128054,7.688457749588595,151,0.0625,4.0
2.175394267290393,7.688488395438393,152,0.0625,4.0
2.1753843050947275,7.688519830651958,153,0.0625,4.0
2.175374360611544,7.688552072494824,154,0.0625,4.0
2.175364430068692,7.688585137187562,155,0.0625,4.0
2.1753545098474376,7.6886190399342125,156,0.0625,4.0
2.1753445964786255,7.688653794950466,157,0.0625,4.0
2.17533468663877,7.688689415491576,158,0.0625,4.0
2.17532477714634,7.688725913879955,159,0.0625,4.0
2.1753148649579472,7.688763301532469,160,0.0625,4.0
2.175304947164655,7.688801588987359,161,0.0625,4.0
2.175295020988317,7.688840785930838,162,0.0625,4.0
2.175285083777961,7.688880901223274,163,0.0625,4.0
2.175275133006245,7.688921942925014,164,0.0625,4.0
2.1752651662659375,7.68896391832177,165,0.0625,4.0
2.175255181266497,7.689006833949617,166,0.0625,4.0
2.175245175830641,7.689050695619546,167,0.0625,4.0
2.1752351478910423,7.689095508441585,168,0.0625,4.0
2.1752250954870487,7.689141276848475,169,0.0625,4.0
2.17521501676147,7.689188004618894,170,0.0625,4.0
2.175204909957378,7.68923569490024,171,0.0625,4.0
2.175194773415079,7.689284350230921,172,0.0625,4.0
2.1751846055690436,7.689333972562228,173,0.0625,4.0
2.175174404944922,7.689384563279689,174,0.0625,4.0
2.1751641701566555,7.689436123224004,175,0.0625,4.0
2.1751538999035986,7.689488652711485,176,0.0625,4.0
2.17514359296775,7.689542151554034,177,0.0625,4.0
2.175133248211006,7.68959661907865,178,0.0625,4.0
2.175122864572513,7.689652054146497,179,0.0625,4.0
2.1751124410660374,7.689708455171464,180,0.0625,4.0
2.1751019767774338,7.689765820138297,181,0.0625,4.0
2.175091470862144,7.689824146620282,182,0.0625,4.0
2.1750809225427865,7.689883431796431,183,0.0625,4.0
2.175070331106765,7.6899436724682735,184,0.0625,4.0
2.1750596959039825,7.690004865076158,185,0.0625,4.0
2.1750490163445804,7.690067005715147,186,0.0625,4.0
2.1750382918967173,7.69013009015045,187,0.0625,4.0
2.1750275220844753,7.690194113832453,188,0.0625,4.0
2.1750167064857493,7.69025907191131,189,0.0625,4.0
2.1750058447302205,7.6903249592511225,190,0.0625,4.0
2.1749949364974004,7.690391770443704,191,0.0625,4.0
2.174983981514689,7.690459499821952,192,0.0625,4.0
2.174972979555509,7.690528141472813,193,0.0625,4.0
2.1749619304375134,7.690597689249857,194,0.0625,4.0
2.1749508340208017,7.690668136785483,195,0.0625,4.0
2.1749396902062053,7.690739477502721,196,0.0625,4.0
2.1749284989336264,7.690811704626701,197,0.0625,4.0
2.1749172601804254,7.690884811195727,198,0.0625,4.0
2.1749059739598486,7.690958790072022,199,0.0625,4.0
1.3255306987036999,28.53021302286758,0,0.015625,8.0
1.3156592886770593,28.65893994634407,1,0.015625,8.0
1.3081635062367027,28.761305849680934,2,0.015625,8.0
1.302125287563971,28.84907024060007,3,0.015625,8.0
1.2971327260611893,28.92632952820901,4,0.015625,8.0
1.2929621685609014,28.993731407279416,5,0.015625,8.0
1.2894639543438018,29.051368139884193,6,0.015625,8.0
1.2865229186143665,29.099639049984695,7,0.015625,8.0
1.284044594575704,29.139313854648478,8,0.015625,8.0
1.2819498855613602,29.1713906048947,9,0.015625,8.0
1.2801724121894864,29.196948813987643,10,0.015625,8.0
1.2786566825729349,29.217045969901047,11,0.015625,8.0
1.2773565467519017,29.232657204161303,12,0.015625,8.0
1.2762338081500388,29.244646599708215,13,0.015625,8.0
1.2752569773224458,29.253758824112015,14,0.015625,8.0
1.2744001729892656,29.260622630910003,15,0.015625,8.0
1.273642170854739,29.265760572873404,16,0.015625,8.0
1.272965593121068,29.26960139046438,17,0.015625,8.0
1.2723562262753472,29.272492986863252,18,0.015625,8.0
1.271802452154688,29.274714836537203,19,0.015625,8.0
1.2712947767725886,29.27648925513955,20,0.015625,8.0
1.2708254421223089,29.27799130590765,21,0.015625,8.0
1.2703881075600663,29.27935731638778,22,0.015625,8.0
1.2699775890166602,29.280692085629354,23,0.015625,8.0
1.2695896459567262,29.282074912411357,24,0.015625,8.0
1.2692208075720384,29.283564592695836,25,0.015625,8.0
1.2688682310992512,29.28520353373865,26,0.015625,8.0
1.2685295863739015,29.2870211219309,27,0.015625,8.0
1.268202961773543,29.289036466761434,28,0.015625,8.0
1.2678867875778757,29.291260627332612,29,0.015625,8.0
1.267579773500863,29.29369841231408,30,0.015625,8.0
1.2672808577513788,29.29634982993678,31,0.015625,8.0
1.2669891654709815,29.299211251974242,32,0.015625,8.0
1.2667039748011,29.30227634471058,33,0.015625,8.0
1.2664246891601945,29.30553681058055,34,0.015625,8.0
1.266150814578248,29.308982976337234,35,0.015625,8.0
1.2658819411529016,29.312604257079837,36,0.015625,8.0
1.2656177278672818,29.316389520074427,37,0.015625,8.0
1.2653578901520213,29.32032736785451,38,0.015625,8.0
1.2651021896895518,29.32440635644063,39,0.015625,8.0
1.2648504260518099,29.328615161535044,40,0.015625,8.0
1.2646024298391172,29.332942703112693,41,0.015625,8.0
1.2643580570485806,29.337378236846494,42,0.015625,8.0
1.2641171844510346,29.34191141919127,43,0.015625,8.0
1.2638797057955546,29.346532351639162,44,0.015625,8.0
1.2636455286937522,29.351231608594755,45,0.015625,8.0
1.2634145720627483,29.35600025245352,46,0.015625,8.0
1.2631867640278216,29.36082983876679,47,0.015625,8.0
1.2629620402030532,29.365712413807834,48,0.015625,8.0
1.2627403422834504,29.37064050639375,49,0.015625,8.0
1.2625216168932756,29.37560711544464,50,0.015625,8.0
1.2623058146457442,29.380605694460304,51,0.015625,8.0
1.2620928893764614,29.385630133850533,52,0.015625,8.0
1.261882797520137,29.390674741857765,53,0.015625,8.0
1.261675497605312,29.395734224652237,54,0.015625,8.0
1.2614709498459362,29.400803666051136,55,0.015625,8.0
1.2612691158128992,29.405878507210076,56,0.015625,8.0
1.2610699581708325,29.41095452655261,57,0.015625,8.0
1.2608734404689024,29.41602782013668,58,0.015625,8.0
1.2606795269753803,29.42109478260418,59,0.015625,8.0
1.2604881825482206,29.426152088817275,60,0.015625,8.0
1.2602993725349219,29.431196676251904,61,0.015625,8.0
1.2601130626962451,29.436225728192223,62,0.015625,8.0
1.259929219149015,29.441236657749382,63,0.015625,8.0
1.2597478083246294,29.44622709271173,64,0.015625,8.0
1.259568796939865,29.451194861221413,65,0.015625,8.0
1.259392151977444,29.456137978262884,66,0.015625,8.0
1.2592178406747951,29.461054632942,67,0.015625,8.0
1.259045830518426,29.46594317652942,68,0.015625,8.0
1.2588760892432163,29.470802111238296,69,0.015625,8.0
1.2587085848352135,29.47563007970439,70,0.015625,8.0
1.2585432855370087,29.480425855134946,71,0.015625,8.0
1.258380159854827,29.48518833209251,72,0.015625,8.0
1.258219176567163,29.489916517879585,73,0.015625,8.0
1.2580603047338634,29.494609524490496,74,0.015625,8.0
1.2579035137056422,29.499266561097706,75,0.015625,8.0
1.2577487731338195,29.503886927040742,76,0.015625,8.0
1.2575960529796166,29.508470005287016,77,0.015625,8.0
1.257445323523367,29.5130152563352,78,0.015625,8.0
1.2572965553730242,29.51752221253314,79,0.015625,8.0
1.2571497194721601,29.521990472783642,80,0.015625,8.0
1.257004787107313,29.526419697612955,81,0.015625,8.0
1.2568617299145899,29.530809604578046,82,0.015625,8.0
1.2567205198856506,29.535159963990374,83,0.015625,8.0
1.256581129372755,29.53947059493478,84,0.015625,8.0
1.2564435310932822,29.543741361563878,85,0.015625,8.0
1.256307698133444,29.547972169649253,86,0.015625,8.0
1.2561736039511828,29.55216296337206,87,0.015625,8.0
1.2560412223786734,29.556313722336615,88,0.015625,8.0
1.2559105276238842,29.560424458791967,89,0.015625,8.0
1.2557814942717407,29.564495215047003,90,0.015625,8.0
1.2556540972845163,29.568526061065853,91,0.015625,8.0
1.2555283120019354,29.572517092231344,92,0.015625,8.0
1.255404114140454,29.57646842726472,93,0.015625,8.0
1.2552814797923944,29.580380206291043,94,0.015625,8.0
1.2551603854243325,29.584252589040172,95,0.015625,8.0
1.2550408078752895,29.588085753173985,96,0.015625,8.0
1.2549227243545378,29.591879892731097,97,0.015625,8.0
1.2548061124389314,29.59563521668109,98,0.015625,8.0
1.2546909500700192,29.599351947580583,99,0.015625,8.0
1.2545772155509027,29.603030320324237,100,0.015625,8.0
1.2544648875427828,29.606670580984034,101,0.015625,8.0
1.2543539450613217,29.61027298573087,102,0.015625,8.0
1.2542443674727046,29.61383779983277,103,0.015625,8.0
1.2541361344896984,29.617365296724422,104,0.015625,8.0
1.2540292261673578,29.620855757143154,105,0.015625,8.0
1.2539236228987214,29.624309468326764,106,0.015625,8.0
1.2538193054102962,29.62772672326905,107,0.015625,8.0
1.2537162547575793,29.631107820028923,108,0.015625,8.0
1.2536144523202655,29.63445306108967,109,0.015625,8.0
1.2535138797976337,29.637762752764587,110,0.015625,8.0
1.2534145192036874,29.641037204646196,111,0.015625,8.0
1.253316352862381,29.64427672909573,112,0.015625,8.0
1.2532193634027031,29.64748164077036,113,0.015625,8.0
1.2531235337537634,29.650652256185452,114,0.015625,8.0
1.2530288471399587,29.653788893309507,115,0.015625,8.0
1.252935287076058,29.656891871189497,116,0.015625,8.0
1.2528428373622305,29.659961509604678,117,0.015625,8.0
1.2527514820791907,29.662998128746672,118,0.015625,8.0
1.2526612055833972,29.66600204892423,119,0.015625,8.0
1.2525719925021512,29.66897359029093,120,0.015625,8.0
1.2524838277287582,29.671913072594172,121,0.015625,8.0
1.252396696417847,29.674820814944145,122,0.015625,8.0
1.252310583980556,29.677697135601196,123,0.015625,8.0
1.2522254760799356,29.68054235178057,124,0.015625,8.0
1.2521413586261545,29.683356779473144,125,0.015625,8.0
1.252058217772145,29.68614073328114,126,0.015625,8.0
1.2519760399089126,29.688894526267774,127,0.015625,8.0
1.2518948116611242,29.69161846981984,128,0.015625,8.0
1.2518145198827177,29.69431287352244,129,0.015625,8.0
1.2517351516525625,29.696978045044844,130,0.015625,8.0
1.2516566942701388,29.69961429003686,131,0.015625,8.0
1.2515791352513794,29.702221912034982,132,0.015625,8.0
1.251502462324492,29.704801212377458,133,0.015625,8.0
1.2514266634259137,29.707352490127896,134,0.015625,8.0
1.2513517266963117,29.70987604200664,135,0.015625,8.0
1.2512776404765695,29.712372162329416,136,0.015625,8.0
1.2512043933040289,29.714841142952753,137,0.015625,8.0
1.2511319739086169,29.71728327322571,138,0.015625,8.0
1.2510603712091157,29.71969883994738,139,0.015625,8.0
1.250989574309541,29.722088127329876,140,0.015625,8.0
1.2509195724955617,29.724451416966318,141,0.015625,8.0
1.2508503552309147,29.726788987803495,142,0.015625,8.0
1.2507819121540216,29.729101116118827,143,0.015625,8.0
1.250714233074552,29.731388075501407,144,0.015625,8.0
1.2506473079701195,29.73365013683673,145,0.015625,8.0
1.2505811269830573,29.735887568294824,146,0.015625,8.0
1.250515680417191,29.73810063532169,147,0.015625,8.0
1.2504509587347385,29.740289600633545,148,0.015625,8.0
1.2503869525532814,29.742454724213935,149,0.015625,8.0
1.2503236526427166,29.744596263313273,150,0.015625,8.0
1.2502610499223383,29.746714472450776,151,0.015625,8.0
1.250199135457997,29.74880960341852,152,0.015625,8.0
1.2501379004592614,29.750881905287454,153,0.015625,8.0
1.2500773362766822,29.752931624415318,154,0.015625,8.0
1.2500174343991084,29.754959004456143,155,0.015625,8.0
1.2499581864510247,29.7569642863714,156,0.015625,8.0
1.249899584189972,29.75894770844248,157,0.015625,8.0
1.2498416195040534,29.760909506284527,158,0.015625,8.0
1.2497842844094276,29.76284991286144,159,0.015625,8.0
1.2497275710479396,29.764769158501956,160,0.015625,8.0
1.2496714716846977,29.766667470916772,161,0.015625,8.0
1.2496159787057994,29.768545075216533,162,0.015625,8.0
1.2495610846160154,29.770402193930625,163,0.015625,8.0
1.2495067820366383,29.77223904702677,164,0.015625,8.0
1.2494530637032746,29.774055851931248,165,0.015625,8.0
1.2493999224636916,29.77585282354974,166,0.015625,8.0
1.249347351275837,29.777630174288735,167,0.015625,8.0
1.249295343205663,29.779388114077385,168,0.015625,8.0
1.2492438914252713,29.781126850389818,169,0.015625,8.0
1.2491929892108722,29.782846588267866,170,0.015625,8.0
1.2491426299409287,29.784547530344057,171,0.015625,8.0
1.2490928070942608,29.78622987686498,172,0.015625,8.0
1.249043514248239,29.78789382571481,173,0.015625,8.0
1.248994745076958,29.7895395724392,174,0.015625,8.0
1.2489464933495498,29.791167310269163,175,0.015625,8.0
1.2488987529283904,29.792777230145266,176,0.015625,8.0
1.2488515177675037,29.79436952074187,177,0.015625,8.0
1.2488047819108488,29.79594436849146,178,0.015625,8.0
1.2487585394907175,29.79750195760907,179,0.015625,8.0
1.2487127847262158,29.799042470116735,180,0.015625,8.0
1.2486675119216741,29.80056608586797,181,0.015625,8.0
1.2486227154651335,29.802072982572234,182,0.015625,8.0
1.248578389826882,29.80356333581942,183,0.015625,8.0
1.248534529557972,29.805037319104223,184,0.015625,8.0
1.2484911292888476,29.806495103850573,185,0.015625,8.0
1.2484481837279144,29.807936859435884,186,0.015625,8.0
1.2484056876601919,29.809362753215296,187,0.015625,8.0
1.248363635945978,29.81077295054581,188,0.015625,8.0
1.2483220235195027,29.812167614810303,189,0.015625,8.0
1.2482808453877023,29.813546907441417,190,0.015625,8.0
1.248240096628935,29.81491098794534,191,0.015625,8.0
1.2481997723917058,29.816260013925465,192,0.015625,8.0
1.2481598678935448,29.817594141105864,193,0.015625,8.0
1.2481203784197241,29.818913523354624,194,0.015625,8.0
1.2480812993221768,29.82021831270705,195,0.015625,8.0
1.2480426260183144,29.821508659388662,196,0.015625,8.0
1.2480043539899253,29.82278471183805,197,0.015625,8.0
1.247966478782038,29.824046616729518,198,0.015625,8.0
1.2479289960019155,29.825294518995584,199,0.015625,8.0
0.5544286397295455,100.17812258290584,0,0.00390625,16.0
0.5302572763801354,101.62261825183528,1,0.00390625,16.0
0.5103505134438588,103.1726551044998,2,0.00390625,16.0
0.494104974524447,104.63907412418666,3,0.00390625,16.0
0.48089734732908695,105.94379870965071,4,0.00390625,16.0
0.4701706285935767,107.06475510150466,5,0.00390625,16.0
0.46145701895154545,108.00639482151095,6,0.00390625,16.0
0.4543748145989426,108.78452635117061,7,0.00390625,16.0
0.44861656801542793,109.41875080752432,8,0.00390625,16.0
0.4439357856219921,109.92884061142738,9,0.00390625,16.0
0.4401348650243371,110.33313063512483,10,0.00390625,16.0
0.4370550241968143,110.64791855993192,11,0.00390625,16.0
0.4345682073993231,110.88735662003758,12,0.00390625,16.0
0.4325706957737889,111.06356912514183,13,0.00390625,16.0
0.43097810211143184,111.18686103801208,14,0.00390625,16.0
0.42972145756398206,111.26595081248456,15,0.00390625,16.0
0.4287441480032257,111.30819587969772,16,0.00390625,16.0
0.4279995078043797,111.31979724987586,17,0.00390625,16.0
0.42744892184690286,111.3059788178731,18,0.00390625,16.0
0.4270603211125632,111.27114139007134,19,0.00390625,16.0
0.42680698417407825,111.21899343723922,20,0.00390625,16.0
0.4266665774672074,111.15266131285715,21,0.00390625,16.0
0.42662038288520954,111.07478178946076,22,0.00390625,16.0
0.42665267308739274,110.98757958890901,23,0.00390625,16.0
0.4267502038985409,110.89293228894059,24,0.00390625,16.0
0.426901800004277,110.79242466546035,25,0.00390625,16.0
0.427098015356826,110.68739421974814,26,0.00390625,16.0
0.42733085369781065,110.57896936030104,27,0.00390625,16.0
0.4275935376797779,110.46810146605416,28,0.00390625,16.0
0.4278803174487429,110.35559185092738,29,0.00390625,16.0
0.42818631140320385,110.24211447592536,30,0.00390625,16.0
0.42850737329462696,110.12823511026943,31,0.00390625,16.0
0.4288399809747556,110.01442752303838,32,0.00390625,16.0
0.4291811429959207,109.90108718760096,33,0.00390625,16.0
0.42952831998612595,109.78854289925047,34,0.00390625,16.0
0.4298793582915117,109.67706663891133,35,0.00390625,16.0
0.43023243383588294,109.5668819600587,36,0.00390625,16.0
0.43058600451513307,109.45817112997499,37,0.00390625,16.0
0.4309387697414966,109.35108121843157,38,0.00390625,16.0
0.4312896359934637,109.24572929539761,39,0.00390625,16.0
0.43163768742349085,109.14220687328088,40,0.00390625,16.0
0.4319821607355614,109.04058370753036,41,0.00390625,16.0
0.4323224236760428,108.94091105140433,42,0.00390625,16.0
0.43265795658903805,108.84322444568237,43,0.00390625,16.0
0.4329883365764111,108.74754611155645,44,0.00390625,16.0
0.43331322387615856,108.65388700444339,45,0.00390625,16.0
0.433632350133788,108.56224857766729,46,0.00390625,16.0
