rate,distortion,round
0.008585816779515199,413.24461536511154,0
0.01293865621534914,407.0670422207075,1
0.05414512323809214,379.7194301116372,2
0.3348716107992769,276.6249196171655,3
1.1244581360720296,121.10310996099055,4
1.8382520380492835,46.95900581762689,5
2.225746258764595,22.279891764857354,6
2.4602494261730734,12.806682819640244,7
2.610717295361893,8.80580476802157,8
2.7197927566793916,6.497137630545077,9
2.7969156323549424,5.856593787442442,10
2.855382261586891,5.492906917274847,11
2.902461385967546,5.196689145450509,12
2.941860264380012,4.946659661048156,13
2.9755667876863328,4.738769138088274,14
3.0048480326628266,4.567478737684879,15
3.030549627422264,4.424704280439271,16
3.0531293693862938,4.302883052842457,17
3.07283988589885,4.1953567456920595,18
3.090213777974604,4.0958399860370704,19
3.106324317226683,4.00367407997598,20
3.121203972322482,3.9271556793589952,21
3.1339122556193146,3.8686144947390386,22
3.144375381808546,3.8231333487060013,23
3.1529919877241674,3.786583915114553,24
3.160096633552284,3.75653000789743,25
3.165949664945117,3.731331497637784,26
3.170784471527272,3.709788710296166,27
3.17480888832173,3.691030004565397,28
3.1781947584544734,3.6744316324908564,29
3.18107434671602,3.6595452587455206,30
3.183543639185885,3.6460402165440438,31
3.1856682749260834,3.633661021626338,32
3.18748902200946,3.6221953855854245,33
3.189025473797384,3.611446162350333,34
3.190278155498747,3.6011995459088415,35
3.1912314461427918,3.5911807028735567,36
3.1918645874485487,3.5809917139930616,37
3.192186238997403,3.5700554164789353,38
3.1923064995123,3.557683628941783,39
3.192500765502173,3.543504719840714,40
3.193102751346879,3.528169513343831,41
3.194199565958238,3.513294928520061,42
3.195545559686284,3.5001665707829113,43
3.196851148373071,3.4889252301111533,44
3.1979927397297447,3.479041619037003,45
3.1989778637787865,3.4699570176838215,46
3.1998523933853704,3.4613020959825778,47
3.2006537627369815,3.452871922917344,48
3.2014035677751775,3.4445573742394813,49
3.2021149300926877,3.4362981609409804,50
3.2028005840972202,3.42806143482024,51
3.203476655410913,3.4198358521412033,52
3.20416208869689,3.411631245049414,53
3.204875946314761,3.403478246135927,54
3.2056344834148707,3.3954269971730824,55
3.206447909901044,3.3875458220596903,56
3.207315886196458,3.3799178737445925,57
3.208222998256582,3.3726308956431517,58
3.2091382482516124,3.365758888858455,59
3.2100214802066076,3.3593428742457174,60
3.210834704513346,3.3533813144983284,61
3.211552706929247,3.3478346969084556,62
3.212168479581719,3.3426400494078607,63
3.2126927382248365,3.337727678955979,64
3.2131494170515764,3.3330345765768965,65
3.213569457305826,3.3285125667740405,66
3.2139845042124864,3.324131535036654,67
3.2144214606621677,3.3198787583110003,68
3.2148985484054773,3.315755405552078,69
3.215423358388961,3.311771331182067,70
3.215993047564353,3.3079394209753707,71
3.2165963424078257,3.304270711139068,72
3.2172165700085174,3.3007711133583513,73
3.2178347990244536,3.297439953878346,74
3.2184323810940945,3.294269964646643,75
3.218992579983008,3.2912480742491943,76
3.2195013492000357,3.288356362618176,77
3.219947544762107,3.285572747153663,78
3.2203229312303976,3.282871221004841,79
3.2206223124710225,3.280221692637436,80
3.2208440473991153,3.277589678303304,81
3.220991107451708,3.274936312843026,82
3.221072659133713,3.2722193929093244,83
3.221105843828951,3.269396391653704,84
3.2211169448403703,3.2664303619530806,85
3.22114061334727,3.2632989595516046,86
3.2212157226657747,3.2600050780315364,87
3.221377409887998,3.2565850948493367,88
3.221647165308402,3.2531092041971004,89
3.222025230364451,3.2496702849558443,90
3.222489667695785,3.2463636701986727,91
3.2230031540245094,3.2432661099817786,92
3.223524088379261,3.2404228039230376,93
3.224016723947045,3.2378460307315513,94
3.2244567996275166,3.235522547058815,95
3.2248323306034954,3.2334241953898037,96
3.225141284867352,3.2315173015046885,97
3.225388182167737,3.2297689825378093,98
3.2255809712468104,3.2281504176075475,99
3.2257287425854204,3.226637949945209,100
3.2258403131335087,3.2252129461034085,101
3.225923495426588,3.2238610928266347,102
3.2259848230965944,3.2225715386977636,103
3.2260295434666744,3.2213360847521932,104
3.22606174501732,3.2201485046408513,105
3.2260845373917486,3.2190040098404205,106
3.226100237618457,3.2178988461578935,107
3.226110539525943,3.216829997871662,108
3.226116657204613,3.215794975227345,109
3.2261194409965426,3.2147916641584846,110
3.2261194682577106,3.2138182212880193,111
3.226117112659298,3.212873001264328,112
3.2261125960997936,3.211954506848523,113
3.226106027004326,3.211061354814554,114
