rate,distortion,round
0.006835021248988197,16.51831045476239,0
0.0687978312510354,15.979739908789613,1
0.7154623662219296,12.808039107176015,2
1.9274561833836559,7.5001876970923576,3
2.605116963310662,4.204518766837867,4
2.893263853969696,2.864815227176752,5
3.0075421240793503,2.7735796207139383,6
3.0416571159646177,2.860611148774653,7
3.0427949329552266,2.864310257511088,8
3.042795822549777,2.8668281788040626,9
3.0427969270269064,2.8689827088075717,10
3.0427972647104427,2.8709048654763873,11
3.0427965855251453,2.8725931408204595,12
3.042795229499634,2.873984459688097,13
3.0427938896749134,2.8749885529796764,14
3.0427934641710315,2.8754966594350306,15
3.042795027461169,2.875371368411463,16
3.0427999404633397,2.874418478469677,17
3.0428101536716903,2.8723330625556383,18
3.042828866205802,2.868596096519289,19
3.042861997535926,2.8622618970175204,20
3.0429218089040586,2.8514811509873605,21
3.0430370576228114,2.8323241169913502,22
3.0432865515430354,2.79558097703791,23
3.043935159025677,2.717478351280645,24
3.0461128835112454,2.537042712941867,25
3.054637841973865,2.181339619140463,26
3.070957814327226,1.8815789042432487,27
3.075942582088972,1.832988347971898,28
3.0760175700054435,1.8327455657350527,29
3.076016797468672,1.832853106253198,30
3.076016161770848,1.8329411748068762,31
3.076015639956299,1.833013227517939,32
3.07601521222065,1.8330721313033111,33
3.0760148619991248,1.833120255406208,34
3.0760145755082475,1.833159552445468,35
3.076014341325873,1.8331916281554388,36
3.0760141500175937,1.8332178006850508,37
3.076013993811227,1.833239150567362,38
3.0760138663174135,1.833256562536876,39
3.0760137622924852,1.8332707603365215,40
3.076013677438921,1.8332823355670627,41
3.07601360823852,1.8332917715186092,42
3.076013551813663,1.8332994628045247,43
3.076013505812384,1.8333057315025965,44
3.0760134683134868,1.8333108404020801,45
3.0760134377483954,1.8333150038605524,46
3.076013412836937,1.833318396691946,47
3.0760133925346413,1.8333211614362543,48
3.076013375989566,1.8333234143012433,49
3.076013362506951,1.8333252500158963,50
3.0760133515203165,1.833326745793017,51
3.076013342567842,1.8333279645632483,52
3.076013335273071,1.8333289576136298,53
3.076013329329161,1.8333297667397863,54
3.0760133244860306,1.8333304260010272,55
