rate,distortion
3.077516541493195,0.3097168211390343
3.0615889730422268,0.31949680214430964
3.0033952126202754,0.3370831456324267
2.751850331201808,0.754784871394901
3.026630789054553,0.4053042988426319
3.2860920287725275,0.01262897185633461
3.0080712538525525,0.12173978012664681
2.90485537016958,0.1736089137345438
3.072929668290034,0.6077788163056594
3.093722955061728,0.5056153985804666
