rate,distortion
3.2709846133773564,1316.958371628372
3.270984613377358,1897.7556287046286
3.270984613377358,1161.3718754578756
3.27098461337736,1425.7251335331337
3.270984613377358,1751.0192201132206
3.270984613377358,1235.5860572760573
3.27098461337736,1636.8852194472197
3.270984613377358,1735.389265068265
3.27098461337736,1556.8267542457543
3.270984613377358,1600.143327672328
3.126999674464688,1725.134906926407
3.12699967446469,1833.7024372294372
3.12699967446469,2008.2751493506494
3.1269996744646917,1263.6918917748915
3.126999674464688,1761.0863051948052
3.126999674464688,1921.5570432900433
3.1269996744646917,1707.6952813852813
3.126999674464688,1704.7250432900437
3.126999674464688,1897.0508203463205
3.12699967446469,1460.7339523809521
3.2464586314495953,1192.714425742264
3.247427034509629,1609.1055354343018
3.2468578466000384,1858.9456793588565
3.2515167307180217,1497.4893731961815
3.2515167307180235,1679.4745484854543
3.250124573080699,1785.037664582677
3.2494238058094584,1242.4322741493145
3.2505409480375356,1183.63415593061
3.2475583740082836,1695.9065565992369
3.24857515281826,1720.672673922501
3.243668164516576,1630.2192323232327
3.243668164516576,1710.147454545455
3.243668164516576,1385.8002323232326
3.2436681645165795,1654.2847171717176
3.2436681645165777,1630.9874545454545
3.2436681645165812,1765.0897575757579
3.2436681645165777,1471.756747474748
3.2436681645165777,1479.5134545454546
3.2436681645165795,1531.3582020202023
3.2436681645165812,1690.8258383838388
3.243163054597426,1523.7507196969698
3.243163054597426,1505.1514306526808
3.243163054597428,1782.3245367132865
3.243163054597426,1276.1168618881118
3.243163054597426,1130.0621969696974
3.243163054597428,1739.2293152680654
3.243163054597426,1499.087293123543
3.243163054597426,1844.6117103729605
3.243163054597426,1740.9450203962704
3.2431630545974244,1583.5277709790212
3.229093941289241,1235.6375098039216
3.229093941289239,1394.1936862745101
3.229093941289239,2181.810941176471
3.229093941289239,1202.0523529411764
3.229093941289239,1698.4995686274513
3.229093941289239,1357.305137254902
3.229093941289239,1637.859274509804
3.229093941289239,1868.0745098039215
3.2290939412892428,1598.5858235294118
3.229093941289239,2018.8876470588234
3.276928729467686,1939.1596363636363
3.2769287294676843,1795.1832121212124
3.276928729467686,1396.6170606060607
3.2769287294676825,2017.533303030303
3.276928729467688,1773.5516363636366
3.2769287294676825,1242.4788484848486
3.2769287294676825,1458.0476363636365
3.276928729467688,1655.9108484848487
3.2769287294676843,1915.2506363636367
3.276928729467686,1725.7931515151517
3.2910924844486775,1686.708619047619
3.2910924844486793,1578.369285714286
3.291092484448681,1774.011619047619
3.291092484448681,1210.0946190476188
3.2910924844486775,1792.8130476190474
3.2910924844486793,1428.6498571428572
3.2910924844486793,1416.6768571428574
3.2910924844486757,1365.635095238095
3.2910924844486793,1581.1396190476191
3.291092484448681,1934.0105714285717
3.2951820933431204,1519.725183039183
3.2951820933431186,1942.5978823398823
3.2951820933431186,1603.9785793095793
3.2951820933431186,1544.8928302808301
3.295182093343122,1919.9912655122655
3.2951820933431186,1910.3390840270836
3.2951820933431204,1182.808608946609
3.2951820933431204,1302.3489584859585
3.2951820933431186,1701.4525856365856
3.295182093343122,1585.4996206016206
3.210068615987817,1930.7689740259746
3.2100686159878133,1661.7198701298705
3.210068615987815,1268.7604891774895
3.210068615987815,1844.4347922077925
3.210068615987815,1792.6662034632038
3.210068615987817,1714.5369653679656
3.2100686159878187,1392.3385454545455
3.2100686159878187,1431.5743463203466
3.2100686159878133,2020.4747878787882
3.210068615987817,2008.7829220779224
3.190442510103818,1791.2546666666672
3.190442510103818,2110.106
3.190442510103818,1829.3920000000005
3.190442510103816,1862.7116666666668
3.190442510103816,2197.1203333333333
3.190442510103818,1878.6316666666673
3.190442510103818,2012.820666666667
3.190442510103818,1388.9566666666667
3.190442510103818,1223.821333333333
3.190442510103818,1448.0033333333333
3.269326050909523,1599.062317460318
3.2693260509095268,1862.2721067821067
3.269326050909523,2155.971816738817
3.269326050909523,1224.3131212121216
3.269326050909523,2012.4010418470418
3.269326050909523,1934.7000692640695
3.2693260509095268,1874.5435468975472
3.269326050909523,1650.5625743145745
3.269326050909525,2032.5775180375183
3.2693260509095214,1872.5318383838385
3.2495191099905902,1309.412336026265
3.2495191249741886,1682.781313425427
3.249519068871562,1648.920172276236
3.249519010037732,1620.9734940022765
3.249519108666595,1692.8323367418523
3.2495190059582946,1541.945161511106
3.24951908160954,1679.6692624606844
3.2495191117389215,1449.2847167991108
3.249519085705977,1597.1182926781375
3.2495190827379385,1563.4235326042083
3.1380706300869097,1792.6935438596497
