rate,distortion,round
0.007847647197257945,16.615016579926184,0
0.05353994785227156,15.94093231531617,1
0.3641544292904326,13.728423468710721,2
1.182139910796646,9.867277953429326,3
1.9964463791217144,6.121345318930526,4
2.5253288120442603,4.050634582838017,5
2.7923926955004372,3.2864191184006253,6
2.925637540640562,2.8399614843288568,7
2.9902870028739206,2.679369996105148,8
3.0345263791837462,2.36225079942986,9
3.093127240177083,1.9552300654752448,10
3.1476045514721203,1.6766236203377431,11
3.168802497038923,1.5639438011233184,12
3.1726543005424857,1.526671828524516,13
3.173998754209437,1.4874366428774113,14
3.1774569390833056,1.4216045252088436,15
3.185365675861785,1.3368617221571646,16
3.1942570457923547,1.2838527583202866,17
3.1968443300511815,1.2751557736262569,18
3.1969276031743425,1.2750001614104653,19
