rate,distortion,round
0.006733517768238458,16.443691303473376,0
0.11878379636990477,13.922368997911759,1
0.6734158425026542,10.862272230759544,2
1.5202074447459786,7.503249720140228,3
2.103513820027363,4.947541128466582,4
2.3648220171456042,3.367914468123471,5
2.4577896613196653,2.525515032150611,6
2.502380955045535,2.1714932773693767,7
2.5312835635525337,1.9513453062409631,8
2.544722424498193,1.732870118340477,9
2.5540771561118016,1.5699138246150188,10
2.5559771253017263,1.5451201478996872,11
2.556186013092784,1.5396318477557311,12
2.556596836247524,1.5307793061004213,13
2.5575939795967524,1.513261697593739,14
2.5605293317916913,1.4734771040374577,15
2.570536310405577,1.3850830271263257,16
2.592866433002628,1.2736342775307707,17
2.6041579543910345,1.240764890279749,18
2.6046705528311116,1.2397920399594846,19
2.6047219131974155,1.2394969852832525,20
2.604799564712469,1.2390827605648107,21
2.604921348576421,1.238441593912016,22
2.60512344530941,1.237348877694101,23
2.6054874142620146,1.2352878477282967,24
2.6062222223161258,1.2309339823476513,25
2.6079468394412317,1.2205858319072218,26
2.6126123486228807,1.194804346091413,27
2.6233209272536766,1.1485957206417736,28
2.6319806174188276,1.1219707888357948,29
2.63303408218796,1.1198271145094745,30
2.6330455618663158,1.119771180826519,31
2.633056743071339,1.1197006202181738,32
2.633072433991393,1.1196005600297154,33
2.633095108718549,1.1194500401635465,34
2.633129207296502,1.1192087744941408,35
2.6331832710124847,1.1187931465704424,36
2.6332751943470964,1.1180130601562268,37
2.633446494571362,1.1163882467892237,38
2.6338043094066905,1.112571811356863,39
2.6346324490922655,1.1027550719228907,40
2.6363439844535006,1.081358925812787,41
2.637895446327149,1.0623140889506613,42
2.638176440956586,1.0592516219329786,43
2.638180229945738,1.0592243651181195,44
2.638180061589465,1.0592225759921394,45
2.638179909190293,1.0592209653257219,46
2.638179771177613,1.059219514006692,47
2.6381796461456255,1.0592182051934296,48
2.638179532834276,1.0592170240082681,49
2.638179430112696,1.0592159572780877,50
2.6381793369647686,1.0592149933139552,51
2.6381792524765033,1.0592141217232154,52
2.638179175824973,1.0592133332486562,53
2.6381791062685767,1.0592126196303506,54
2.6381790431384657,1.059211973486567,55
2.6381789858309537,1.0592113882107717,56
2.638178933800807,1.0592108578822665,57
2.6381788865552784,1.0592103771884174,58
2.63817884364881,1.0592099413567702,59
2.6381788046783052,1.0592095460956352,60
2.6381787692789165,1.0592091875419452,61
2.6381787371202754,1.0592088622153752,62
2.6381787079031214,1.0592085669778875,63
2.638178681356275,1.0592082989979674,64
2.638178657233929,1.0592080557189496,65
2.6381786353132077,1.0592078348309049,66
2.638178615391974,1.0592076342456416,67
2.638178597286861,1.0592074520744423,68
2.638178580831485,1.0592072866081974,69
2.63817856587485,1.0592071362996545,70
2.638178552279896,1.0592069997475375,71
2.6381785399221935,1.059206875682316,72
2.6381785286887642,1.0592067629534394,73
2.63817851847701,1.059206660517874,74
2.638178509193752,1.0592065674297955,75
2.638178500754353,1.0592064828313168,76
