rate,distortion
3.3219280948873617,0.0
1.003784438063967,1.7163432686537305
0.9850281424020931,1.7643528705741147
0.7397741892446592,2.5265053010602117
0.7158429936174043,2.62252450490098
0.6941141652359223,2.7185437087417483
0.5571239992028643,3.432686537307461
0.5414767599002211,3.5287057411482294
0.4355693920855663,4.242848569713942
0.42244305560856693,4.3388677735547105
0.40931671913156753,4.434886977395479
0.39619038265456813,4.530906181236247
0.3306431082359475,5.053010602120423
0.3187410094784046,5.149029805961192
0.21598374189497763,6.055211042208441
0.11245215960209975,7.057411482296459
0.02161635611512777,8.011602320464092
0.00561910570668574,8.251650330066013
0.0005776970949196019,9.487897579515902
0.0005267725360795767,10.106021204240847
0.0004442055329117688,11.108221644328864
0.0003616385297439609,12.110422084416882
0.000279071526576153,13.1126225245049
0.0001965045234083451,14.114822964592918
0.00011393752024053722,15.117023404680936
3.1370517072729326e-05,16.119223844768953
-5.1196486095078566e-05,17.12142428485697
-0.00013376348926288646,18.12362472494499
-0.00021633049243069435,19.125825165033007
-0.00029889749559850224,20.128025605121024
-0.0003883862834630123,21.21424284856971
-0.0004709532866308203,22.21644328865773
-0.0005535202897986281,23.218643728745747
-0.0006360872929664361,24.220844168833764
-0.0007186542961342441,25.223044608921782
-0.0008012212993020521,26.2252450490098
-0.0008837883024698599,27.227445489097818
-0.0009663553056376679,28.229645929185835
-0.0010365619789899354,29.08181636327265
-0.001112207197461041,30.0
0.0006744909806700296,8.485697139427884
0.000495130091751794,10.49009801960392
0.0004125630885839861,11.492298459691938
0.0003299960854161782,12.494498899779956
0.0002474290822483703,13.496699339867973
-2.7192725505337766e-07,16.503300660132027
-3.883615627953835e-05,16.97139427885577
-8.283893042286127e-05,17.505501100220044
-0.00012140315944734624,17.973594718943787
-0.00020397016261515413,18.975795159031804
-0.000286537165782962,19.977995599119822
-0.0003691041689507699,20.98019603920784
-0.0004516711721185777,21.982396479295858
-0.0005342381752863857,22.984596919383876
-0.0006168051784541937,23.986797359471893
-0.0006993721816220017,24.98899779955991
-0.0007819391847898095,25.99119823964793
-0.0008205034138142945,26.45929185837167
-0.0008645061879576175,26.993398679735947
-0.0009030704169821022,27.46149229845969
-0.0009470731911254253,27.995599119823964
-0.0009856374201499102,28.463692738547707
-0.0010682044233177182,29.465893178635724
9.119451337994354e-05,15.393078615723143
0.3849464338172369,4.614922984596919
1.4930299574863735,0.8101620324064812
0.0003037921862072333,12.812562512502499
0.00022122518303942538,13.814762952590517
0.00013865817987161744,14.816963392678534
5.6091176703809546e-05,15.819163832766552
-2.6475826463998346e-05,16.82136427285457
-0.00010904282963180624,17.823564712942588
-0.00019160983279961413,18.825765153030606
-0.000274176835967422,19.827965593118623
-0.0003127410649919069,20.296059211842365
-0.0003567438391352299,20.83016603320664
-0.0003953080681597149,21.298259651930383
-0.0004393108423030379,21.83236647329466
-0.00047787507132752267,22.3004600920184
-0.0005604420744953307,23.30266053210642
-0.0006430090776631384,24.304860972194437
-0.0007255760808309462,25.307061412282454
-0.0008081430839987542,26.309261852370472
-0.000890710087166562,27.31146229245849
-0.00097327709033437,28.313662732546508
-0.0010558440935021778,29.315863172634526
1.5338032607970284,0.7621524304860972
1.040643125323173,1.6203240648129624
1.0221940124090318,1.6683336667333466
0.0003161525160227732,12.6625325065013
-1.4115496648458344e-05,16.67133426685337
-5.2679725672943206e-05,17.139427885577113
-0.0001352467288407511,18.14162832566513
-0.0002178137320085591,19.14382876575315
-0.00046551474151198266,22.150430086017202
-0.0005480817446797907,23.15263052610522
-0.0006692129768720836,24.62292458491698
-0.0007132157510154067,25.157031406281256
-0.0007517799800398914,25.625125025004998
-0.0007957827541832144,26.159231846369273
-0.0008343469832076994,26.627325465093016
-0.0008783497573510224,27.16143228645729
-0.0009169139863755072,27.629525905181033
-0.0009994809895433152,28.63172634526905
-0.001082047992711123,29.63392678535707
0.00015991794715434647,14.55891178235647
7.735094398653858e-05,15.561112222444487
1.578750338085773,0.7141428285657131
0.0003725156199816362,11.978395679135826
0.0002899486168138283,12.980596119223843
0.00020738161364602042,13.982796559311861
0.00012481461047821247,14.984996999399879
4.224760731040458e-05,15.987197439487897
-4.031939585740331e-05,16.989397879575915
-0.0001228863990252112,17.991598319663932
-0.00016145062804969607,18.459691938387675
-0.0002054534021930191,18.99379875975195
-0.00024401763121750396,19.461892378475692
-0.000288020405360827,19.995999199839968
-0.00032658463438531185,20.46409281856371
-0.0003705874085286349,20.998199639927986
-0.00040915163755311985,21.466293258651728
-0.0004917186407209276,22.468493698739746
-0.0005742856438887356,23.470694138827763
-0.0006568526470565434,24.47289457891578
-0.0007394196502243512,25.4750950190038
-0.0008219866533921592,26.477295459091817
-0.000904553656559967,27.479495899179835
-0.000987120659727775,28.481696339267852
-0.0010696876628955828,29.48389677935587
-0.0011082518919200677,29.951990398079612
0.00025484528013769436,13.406681336267253
0.00017227827696988647,14.40888177635527
1.6302890186526802,0.666133226645329
1.0597248190644888,1.5723144628925785
0.7795606561170472,2.3824764952990596
0.7525726384989757,2.478495699139828
0.5984689697574732,3.1926385277055407
0.5815555599971219,3.288657731546309
0.5649476188541858,3.3846769353870774
0.7658421427875574,2.4304860972194438
0.7938999423987548,2.3344668933786754
0.5730988551169462,3.336667333466693
0.5900122648772975,3.240648129625925
0.1362592325358226,6.817363472694538
0.0391205453783707,7.819563912782556
0.0006325769593005999,8.821764352870574
0.000550009956132792,9.823964792958591
0.0004674429529649841,10.82616523304661
0.0003848759497971762,11.828365673134627
1.604370810145972e-05,16.30526105221044
-6.652329506634817e-05,17.307461492298458
-0.00014909029823415606,18.309661932386476
-0.00023165730140196396,19.311862372474494
-0.00031422430456977185,20.31406281256251
-0.00039679130773757985,21.31626325265053
-0.00047935831090538763,22.318463692738547
-0.0005619253140731956,23.320664132826565
-0.0006004895430976804,23.788757751550307
-0.0006444923172410034,24.322864572914582
-0.0006830565462654886,24.790958191638325
-0.0007270593204088116,25.3250650130026
-0.0007656235494332964,25.793158631726342
-0.0008096263235766194,26.327265453090618
-0.0008481905526011044,26.79535907181436
-0.0009307575557689122,27.797559511902378
-0.0010133245589367202,28.799759951990396
-0.001095891562104528,29.801960392078414
0.19557996073944758,6.24124824964993
0.005894026514832757,8.245649129825965
0.00022864138092874945,13.724744948989796
0.0001460743777609415,14.726945389077814
6.350737459313361e-05,15.729145829165832
1.6865413717299953,0.618123624724945
0.0005238060569238471,10.142028405681135
0.0004412390537560392,11.144228845769153
0.0003586720505882313,12.14642928585717
0.0002761050474204234,13.148629725945188
0.0001935380442526155,14.150830166033206
0.00011097104108480761,15.153030606121224
2.840403791699972e-05,16.15523104620924
-5.416296525080817e-05,17.15743148629726
-9.272719427529314e-05,17.625525105021
-0.00013672996841861606,18.159631926385277
-0.00017529419744310103,18.62772554510902
-0.00021929697158642406,19.161832366473295
-0.0002578612006109089,19.629925985197037
-0.00030186397475423195,20.164032806561313
-0.0003404282037787168,20.632126425285055
-0.0004229952069465248,21.634326865373072
-0.0005055622101143326,22.63652730546109
-0.0005881292132821406,23.638727745549108
-0.0006706962164499482,24.640928185637126
-0.0007532632196177562,25.643128625725144
-0.000835830222785564,26.64532906581316
-0.000918397225953372,27.64752950590118
-0.0009569614549778569,28.11562312462492
-0.00100096422912118,28.649729945989197
-0.0010395284581456647,29.11782356471294
-0.0010835312322889877,29.651930386077215
0.000653836726583329,8.563712742548509
0.000571269723415521,9.565913182636526
0.0004887027202477132,10.568113622724544
0.00040613571707990523,11.570314062812562
0.00032356871391209734,12.57251450290058
0.0002410017107442894,13.574714942988598
1.8115214133216917,0.5221044208841767
1.7466051010316814,0.5701140228045609
1.1487302291276804,1.380276055211042
1.1264969708172687,1.4282856571314262
1.099849617171396,1.4762952590518104
0.22388197976163443,5.983196639327865
0.11959428148221661,6.985397079415883
0.02376086498838867,7.9875975195039
0.000618733389907195,8.989797959591918
0.0005361663867393871,9.991998399679936
8.476714187586264e-05,15.471094218843767
2.2001387080547528e-06,16.473294658931785
-8.036686445975314e-05,17.475495099019803
-0.00016293386762756103,18.47769553910782
-0.0002455008707953689,19.479895979195838
-0.0003280678739631768,20.482096419283856
-0.0004106348771309848,21.484296859371874
-0.00044919910615546957,21.952390478095616
-0.0004932018802987926,22.48649729945989
-0.0005317661093232776,22.954590918183634
-0.0005757688834666006,23.48869773954791
-0.0006143331124910854,23.95679135827165
-0.0006583358866344086,24.490898179635927
-0.0006969001156588936,24.95899179835967
-0.0007794671188267014,25.961192238447687
-0.0008620341219945094,26.963392678535705
-0.0009446011251623171,27.965593118623723
