rate,distortion
2.6028335730554355,73.91243438913489
2.6224603224770107,83.41586401434972
2.615214869387785,70.37741558495495
2.6049992901663357,64.81597356215295
2.5962849222614306,76.17711897009917
2.566917983980301,50.24679895039911
2.6020709912065314,49.92667613572359
2.5801215241439515,82.10258361376383
2.5808524681872758,69.55943294497847
2.6123232272571153,76.8107412189932
2.353425529611613,49.255841855005905
2.369811729488955,70.76841676823103
2.3845646624684402,79.91717971574123
2.3450804898461843,76.3335003870641
2.3972878552359855,57.43487298285559
2.3780710687272624,54.5809465214852
2.3782756004774006,74.15860454285075
2.376355722329544,59.48039821305583
2.35342647844101,74.91198943107017
2.385700417123944,72.48792175186932
2.3684203209947077,67.8559574152328
2.3546283998272326,62.095305082656566
2.351617538695818,81.16059380764116
2.351548612055902,52.254325360599516
2.366408707456431,68.84652030054264
2.3476773513242524,72.16696276550083
2.3669026704053504,82.52292415220654
2.3497429758145776,76.8677401054593
2.354389573884842,75.69468114637885
2.3616956399230897,78.90352142732863
2.5094174526764865,80.35251687303804
2.5007136627573434,73.07565550779347
2.5021317712240787,76.14531445619929
2.4795331944191394,72.71745293341291
2.499013621054673,57.427121190658454
2.4856749799604696,67.2533609352751
2.5184366243401133,74.89685344306454
2.476800848815672,69.33568711654954
2.51467116775157,68.63262666560836
2.4922970849067028,91.07012245295161
2.2140008702915317,62.41069947402195
2.203432608955187,62.04989593917489
2.219694621243515,75.06520617744809
2.2042647514790845,53.918154703513736
2.2287591308772132,68.05274328901415
2.210671436328072,66.04690473299861
2.202196932082513,71.17792694079452
2.1988814274761586,60.62603556454009
2.221593194890528,51.28105148759313
2.217040547614344,58.231508305830026
2.2944406727061573,59.47906593519649
2.2783214311253577,79.05343780281905
2.255847124981127,79.35880853342051
2.2730369367720424,60.04254779099652
2.2569320380440256,94.6345638885322
2.3089688983291303,54.054586157805936
2.27338418299727,54.0031113462177
2.276127581576473,48.040629161053744
2.2577335266154446,86.97414177189846
2.2778021427443225,75.52573270139385
2.1296471697910393,74.69583103899555
2.1607200898501606,70.41227976722459
2.1779466073554214,74.75082142660091
2.1893450119042726,64.80264871033052
2.1698647171509284,57.59573479454487
2.183439384287488,50.06656315035166
2.1732736593869575,63.81154278999599
2.2050473959807526,82.15934530159483
2.191990023932127,76.80617803738622
2.170504154465693,60.45633687133608
2.5282472670645557,63.92708882707924
2.514264050655296,77.73355230302911
2.525286113234986,59.50636211845515
2.5134679760419907,73.20596196515633
2.540473019812307,66.41847191406023
2.5146906534155953,76.76510953925938
2.5335070182762287,85.76594470261847
2.5118966689670224,77.58543488503128
2.5452201305286826,61.68418052231956
2.5307574877069374,69.8735845982237
2.628847177314986,77.88936543180091
2.6620758821729664,53.80507548966071
2.6551430631604838,62.71246003168844
2.6695971979977937,41.915680883130456
2.650140819385836,55.66980416698209
2.6694615614810067,63.0941344522466
2.64873556666182,87.13539548770775
2.6635770970446195,56.81521658870153
2.6424080932781626,58.885921063972674
2.6593776411770023,58.5283822881077
2.661184471213317,62.4872925281052
2.6922233190974207,65.50760049519278
2.6814107512342105,48.9777819854308
2.679579413116028,48.85048331360297
2.651314581583028,67.88701145380581
2.6729532878625477,61.46604071278608
2.6944439907427284,53.90079812806523
2.695413369806852,48.37520890320491
2.6843720400393103,72.67115310601638
2.678631788077407,51.21706775218386
2.636979530826843,93.27953373851214
2.6551675883257815,83.18001628132014
2.6245729060367777,68.53278285051763
2.6385702703667304,78.92047789268433
2.6354565704014963,69.04012622170151
2.620914112289343,69.3070980669709
2.626777991417174,86.62465538958652
2.61639333300422,91.13780933179439
2.62162408027012,89.22564451708064
2.64889023902189,67.92130767016505
2.186349610806518,56.15540114854146
2.198978133732094,72.01648323110365
2.1783360200873876,68.03389359619214
2.168568650459946,68.51651430018015
2.2146549992836135,62.05224625551017
2.187805828043304,63.37811469141619
2.2084607754104955,69.56961639106972
2.190130687233406,78.25057926456591
2.180050781482862,55.32754157828979
2.2091982439792623,78.35032045186394
2.1427899090871882,58.53049758291652
2.1369177563062873,74.16590139197741
2.1126247034658476,69.68911082209713
2.1060909502137033,63.60941653804703
2.1060387503350766,64.07565786606192
2.1214827280023147,71.68899692687832
2.123579544769612,66.92153978494372
2.1334239066245164,59.70932872988033
2.0999477613892736,58.329502621846885
2.1405721897282204,77.4061776094768
2.475588614356857,77.65987393039917
2.4894182685739548,68.87591726011888
2.471426741228833,64.62758599450537
2.508948343860043,53.93049140909392
2.493125890785107,67.39264472574025
2.4766558960968332,92.45976959249907
2.4969153593307203,80.61191358703906
2.4967929667960895,77.16187800257957
2.4898208791841787,65.72373914796565
2.489644562609195,62.97551431386271
2.5054406318141407,60.45168363232328
2.4361390338869544,62.60905567148769
2.4839280489164874,72.51496746711045
2.4683736140804413,74.59007924965194
2.45306957039867,61.70172104832788
2.4748648340180033,50.091912477142884
2.429816551902677,49.69529078358274
2.4709393236104376,67.02998709787839
2.4495120776283574,67.18336949965656
2.4746066077087665,50.99083198841594
2.7987732656521036,80.92503514034635
2.8076485546613004,53.83702315064677
2.80251796448945,39.428119337356556
2.798086415430186,41.84003637290181
2.797384003079144,80.16986261648763
2.763189066959682,80.32130026105276
2.7650888613755846,42.83851778710088
2.798161697172435,48.47653064599089
2.8086650137328233,95.551689759763
2.776403211137496,82.30685055800271
2.4896533490802373,73.35516554782721
2.4893605035363056,84.46414822369215
2.4561430298124476,83.78567777102441
2.462164405804206,48.882899434340594
2.485449399389445,55.27331791545936
2.4391502502840066,58.62217291118418
2.4982915659831813,61.04964676733667
2.4294520426269255,77.23059871333973
2.5044694629247655,77.69526400732974
2.4559265028828365,71.88779368439546
2.5026251773350694,82.07085940092291
2.5109877733327064,60.743300750099316
2.5131233002245157,60.48608228981936
2.524325546513511,81.79934873108543
2.498196454120434,45.148311334129716
2.503966141340703,91.57498934860422
2.5260577664368924,70.89750500059041
2.505555093926244,50.187121074077304
2.5079742345924902,52.865476103731034
2.5154705502646664,68.88430278129353
2.2859111657646736,64.28677376158136
